generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
1953,77,000000010000000011000011110000000101011100010000000000000100000001010110000000000000010100000010000000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000100000000010100011000000001100110010000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001010,-29.7656,-24.2644,-29.685,1.87889,-29.0624,10.3174,-29.707,-26.2495,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-29.5312,-25.224,-29.2528,-14.9835,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0515,1.42121e+09,1.464,9.70772e+08,
1954,77,000000010000000011000011110000000101011100010000000000000100000001010110000000000000010100000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000100000000010100011000000001100110010000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001010,-29.7656,-24.2644,-29.685,1.87889,-29.0624,10.3174,-29.707,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-29.5312,-25.224,-29.2528,-14.9835,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0515,1.41944e+09,1.50685,9.41991e+08,
1955,77,000000010000000011000011110000000101011100010000000000000100000001010110000000000000010100000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000000001100110010000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001010,-29.7656,-24.2644,-29.685,1.87889,-29.0624,10.3174,-29.707,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-29.2528,-14.9835,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0515,1.42463e+09,1.50563,9.46199e+08,
1956,77,000000010000000011000011110000000101011100010000000000000100000001010110000000000000010000000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000000001100110010000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001010,-29.7656,-24.2644,-29.685,1.87889,-29.0624,10.3174,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-29.2528,-14.9835,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0515,1.42528e+09,1.49964,9.5041e+08,
1957,77,000000010000000011000011110000000101011100010010000000000100000001010110000000000000010000000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000000001100110010000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001010,-29.7656,-24.2644,-29.685,2.1133,-29.0624,10.3174,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-29.2528,-14.9835,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0515,1.42528e+09,1.47931,9.63477e+08,
1958,77,000000010000000011000011110000000101011101010010000000000100000001010110000000000000010000000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000000001100110010000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001010,-29.7656,-24.2644,-29.685,9.61421,-29.0624,10.3174,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-29.2528,-14.9835,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0515,1.42595e+09,1.4727,9.6825e+08,
1959,77,000000010000000011000011110000000101011101010010000000000100000001010110000000000000010000000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000000001100110010000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001000,-29.7656,-24.2644,-29.685,9.61421,-29.0624,10.3174,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-29.2528,-14.9835,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0662,1.42608e+09,1.4945,9.5422e+08,
1960,77,000000010010000011000011110000000101011101010010000000000100000001010110000000000000010000000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000000001100110010000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001000,-29.7363,-24.2644,-29.685,9.61421,-29.0624,10.3174,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-29.2528,-14.9835,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0662,1.42576e+09,1.51653,9.40146e+08,
1961,63,000000000000000000000010100000010100000000000000101100001100011011000000000011100010010001100000001010000000001111000000010100001101001010100000000100100111000000000000001111110110101100000101000001001110011000011001010100000110000000001000000000000001101000000001000010001000001110001101000011000010100000100000100010011000001000000000010000000111000000100000100000000111100000000000111011,-30,-29.9267,-28.828,-29.9194,-27.0919,0.0256379,2.13527,-29.707,-29.121,-27.634,-12.5369,-27.8391,-30,-0.274692,15.2985,-20.8143,-24.0667,-27.1872,-22.4991,-26.9528,-26.125,-28.3372,-14.2876,-14.7638,2.2305,-14.9908,-29.5898,-26.1909,-28.242,-29.5678,1.38568e+09,1.47716,9.38076e+08,
1962,77,000000010010000001000011110000000101011101010010000000000100000001010110000000000000010000000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000010001100110010000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001000,-29.7363,-28.0149,-29.685,9.61421,-29.0624,10.3174,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-21.7519,-14.9835,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0662,1.40046e+09,1.46722,9.54501e+08,
