generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
19,69,111111101101010111010111011111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100100111101000101001010011111100001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010111011011000100010110011101010110001000010001101111111100111111110111001000000100111010010101101111010010010001010,29.729,13.8115,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,-1.36613,-20.1624,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-8.03931,-21.8471,20.0525,-27.927,29.2968,25.8467,-25.3998,10.7643,-21.4882,9.59722e+08,1.58284,6.06328e+08,
20,69,111111101101010111010111011111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100100111101000101001010011111100001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010111011011000101010110011101010110001000010001101111111100111111110111001000000100111010010101101111010010010001010,29.729,13.8115,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,-1.36613,-20.1624,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-8.03931,-19.9719,20.0525,-27.927,29.2968,25.8467,-25.3998,10.7643,-21.4882,9.52367e+08,1.55108,6.14002e+08,
21,69,111111101101010111010111011111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100100111101000101001010011111100001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010111011011000101010110011101010110001000010001101111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8115,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,-1.36613,-20.1624,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-8.03931,-19.9719,20.0525,-27.927,29.2968,25.8467,-25.517,10.7643,-21.4882,9.53185e+08,1.57108,6.06705e+08,
22,69,111111101101010111010111011111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100100111101000101001010011111100001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010111011011000101010110011101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8115,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,-1.36613,-20.1624,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-8.03931,-19.9719,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,9.53725e+08,1.57435,6.05791e+08,
23,69,111111101101010111010111011111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100100111101000101001010011111000001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010111011011000101010110011101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8115,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,-1.36613,-20.1697,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-8.03931,-19.9719,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,9.53751e+08,1.60703,5.93486e+08,
24,69,111111101101010111010111011111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100101111101000101001010011111000001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010111011011000101010110011101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8115,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,28.6375,-20.1697,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-8.03931,-19.9719,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,1.01624e+09,1.7165,5.9204e+08,
25,69,111111101101010111010111011111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100101111101000101001010011111000001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010111011011000101010110111101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8115,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,28.6375,-20.1697,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-8.03931,-19.9573,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,1.01619e+09,1.65888,6.12573e+08,
26,69,111111101101010111010111111111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100101111101000101001010011111000001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010111011011000101010110111101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,28.6375,-20.1697,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-8.03931,-19.9573,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,1.0162e+09,1.61029,6.31065e+08,
27,69,111111101101010111010111111111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100101111101000101001010011111000001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010011011011000101010110111101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,28.6375,-20.1697,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,1.01793e+09,1.54991,6.56767e+08,
28,69,111111101101010111010111111111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100101111101010101001010011111000001011100111111010001000000100000001000001101011111100000011111011101101000110000000000110100100111111010011011011000101010110111101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,28.7547,-20.1697,-27.2824,27.2531,-26.2349,-26.8429,15.2326,-2.21585,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,1.01898e+09,1.61512,6.30897e+08,
29,69,111111101101010111010111111111100001100001011111101011111010110110000101011111110111010010000111111001001111110010001010111111111011111011100101111101010101001010011111000001011100111111010001000000100000001000011101011111100000011111011101101000110000000000110100100111111010011011011000101010110111101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.7987,-27.4289,21.8325,-15.2033,29.1942,-7.5119,28.9672,28.7547,-20.1697,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-2.21585,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,9.94111e+08,1.5744,6.31423e+08,
30,75,111111111101100100000001101110001111110000000110101101110110010011101111101111000111000010000000111000001100110111100101100111000000000011010010011111000101000100000011111101111111100110110001111011101001011101110011100000000100010010111010100110000001000111100100010110001000000101100010011001100000001001111100111111110100001010001101011111101000001111011101101001110011000111011110111001,29.9707,-22.4551,23.4294,-29.2162,-2.27445,22.3819,-23.4074,-28.3592,18.2578,12.0754,-29.2309,-15.4304,-26.1983,26.2422,-4.57453,-2.6407,-2.92638,-27.9929,24.9383,-27.905,-13.7016,-29.3554,5.98095,-25.3412,29.8315,-10.8595,28.6082,25.9785,-3.02161,14.4854,1.0003e+09,1.57011,6.37092e+08,
31,69,111111101101010111010111111111100001100001011111101011111010010110000101011111110111010010100111111001001111110010001010111111111011111011100101111101010101001010011111000001011100111111010001000000100000001000011101011111100000011111011101101000110000000000110100100111111010011011011000101010110111101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.6815,-27.4289,21.8398,-15.2033,29.1942,-7.5119,28.9672,28.7547,-20.1697,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-2.21585,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,9.93085e+08,1.6157,6.14646e+08,
32,69,111111101101010111010111111111100001100001011111101011111010010110000100011111110111010010100111111001001111110010001010111111111011111011100101111101010101001010011111000001011100111111010001000000100000001000011101011111100000011111011101101000110000000000110100100111111010011011011000101010110111101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.6815,-27.8977,21.8398,-15.2033,29.1942,-7.5119,28.9672,28.7547,-20.1697,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-2.21585,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,9.97268e+08,1.54715,6.44583e+08,
33,69,111111101101010111010111111111100001100001011111101011111010010110000100011111110111010010100111111001001111110010001010111111111011111011100101111101010101001010011111000001011100111111010001000000100000001000011101011111100000011111001101101000110000000000110100100111111010011011011000101010110111101010110001000010001001111111100111111110111001000000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.6815,-27.8977,21.8398,-15.2033,29.1942,-7.5119,28.9672,28.7547,-20.1697,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-17.2177,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,29.2968,25.8467,-25.517,10.7643,-21.4882,1.00704e+09,1.53388,6.56531e+08,
34,69,111111101101010111010111111111100001100001011111101011111010010110000100011111110111010010100111111001001111110010001010111111111011111011100101111101010101001010011111000001011100111111010001000000100000001000011101011111100000011111001101101000110000000000110100100111111010011011011000101010110111101010110001000010001001111111100111111110111001001000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.6815,-27.8977,21.8398,-15.2033,29.1942,-7.5119,28.9672,28.7547,-20.1697,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-17.2177,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,29.2968,25.854,-25.517,10.7643,-21.4882,1.00709e+09,1.55522,6.47552e+08,
35,69,111111101101010111010111111111100001100001011111101011111010010110000100011111110111010010100111111001001111110010000010111111111011111011100101111101010101001010011111000001011100111111010001000000100000001000011101011111100000011111001101101000110000000000110100100111111010011011011000101010110111101010110001000010001001111111100111111110111001001000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.6815,-27.8977,21.8398,-15.2033,29.1869,-7.5119,28.9672,28.7547,-20.1697,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-17.2177,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,29.2968,25.854,-25.517,10.7643,-21.4882,1.00702e+09,1.5244,6.60599e+08,
36,69,111111101101010111010111111111100001100001011111101011111010010110000100011111110111010010100111111001001111110010000010111111111011111011100101111101010101001010011111000001011100111111010001000000100000001000011101011111100000011111001101101000110000000000110100100111111010011011011000101010110111101010110001000010001001110111100111111110111001001000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.6815,-27.8977,21.8398,-15.2033,29.1869,-7.5119,28.9672,28.7547,-20.1697,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-17.2177,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,14.295,25.854,-25.517,10.7643,-21.4882,9.42033e+08,1.42808,6.59651e+08,
37,69,111111101101010111010111111111100001100001011111101011111010010110000100011110110111010010100111111001001111110010000010111111111011111011100101111101010101001010011111000001011100111111010001000000100000001000011101011111100000011111001101101000110000000000110100100111111010011011011000101010110111101010110001000010001001110111100111111110111001001000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.6815,-27.905,21.8398,-15.2033,29.1869,-7.5119,28.9672,28.7547,-20.1697,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-17.2177,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,14.295,25.854,-25.517,10.7643,-21.4882,9.421e+08,1.39871,6.73547e+08,
38,69,111111101101010111010111111111100001100001011111101011111010010110000100011110110111010010100111111001001111110010000010111111111011111011100101111101010101001000011111000001011100111111010001000000100000001000011101011111100000011111001101101000110000000000110100100111111010011011011000101010110111101010110001000010001001110111100111111110111001001000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.6815,-27.905,21.8398,-15.2033,29.1869,-7.5119,28.9672,28.7547,-22.0449,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-17.2177,0.0256379,-12.6615,-11.7898,-19.9573,20.0525,-27.9856,14.295,25.854,-25.517,10.7643,-21.4882,9.49661e+08,1.40646,6.75214e+08,
39,69,111111101101010111010111111111100001100001011111101011111010010110000100011110110111010010100111111001001111110010000010111111111011111011100101111101010101001000011111000001011100111111010001000000100000001000011101011111100000011111001101101000110000000000110100100111111010011011011000100010110111101010110001000010001001110111100111111110111001001000100110010010101101111010010010001010,29.729,13.8262,28.22,-18.7926,28.6815,-27.905,21.8398,-15.2033,29.1869,-7.5119,28.9672,28.7547,-22.0449,-27.2824,27.2531,-26.2349,-23.0924,15.2326,-17.2177,0.0256379,-12.6615,-11.7898,-21.8325,20.0525,-27.9856,14.295,25.854,-25.517,10.7643,-21.4882,9.57001e+08,1.40434,6.81461e+08,
40,20,111111010111111101111111100100111011011111001001011111110011101101111100100000000010011110110000000111100001101101110011111111110101110111110001110101011100001000000011110100110011001110110001001000100000001000001101011111100000111101111000101101000011110110110001011010101110111110001110101011000001000000011110101000111001011111100100001011110111011000011011000000000010000100000101110011,29.414,26.2422,-11.5187,23.6125,27.1212,28.3665,-27.6779,0.223416,-23.5686,-0.0183128,-1.93017,25.0555,-22.4478,8.9989,25.3852,-26.2349,-26.8429,15.4523,23.1657,-22.7701,-24.6893,22.294,10.083,0.223416,8.33964,29.1869,14.5001,-26.8356,-29.5165,-27.2824,9.50852e+08,1.34098,7.0907e+08,
41,28,000111101111011101001111101110111000000111101000110100011100100001111100011000110110000110111011011111001001000000100011101100000010111001000011111101000001011100010111110000011001001100110011100110011010011111110111001111111101000100000001000101000010001011100111111000011000000011100000111111001111111111001001010011001001100011011111111101101001100000001011100100001111110100000101110001,-22.7481,24.8358,25.7881,27.2897,-23.3195,28.3079,20.7264,21.5395,3.78342,-2.34037,13.372,28.6082,-3.40251,0.736174,18.0234,18.104,27.949,28.6302,-28.9891,-25.9126,-0.443169,-29.5898,-15.1813,29.6044,-12.0461,-23.444,21.1879,-28.6449,-26.2935,-27.297,1.00605e+09,1.47805,6.80656e+08,
