generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
10,32,000111010001100000010011111010111111101101111001000010101011000011000101011101000010011010011111100101110000000011010111000010100110010011110101111101010011001110101001110100000100000100110011011110101010000100111001101111100101011111010111010000011110000110011111000101110000000010110100001011100111110000000110010011110001000110110011000000100100101001100010101101110100000101111010100000,-23.1803,-29.4213,11.2331,14.1851,10.0903,2.56013,-27.7439,29.2382,-29.8095,22.8067,4.64778,28.7401,-16.2654,7.62178,-11.9875,19.9353,-16.4705,17.5766,-8.20046,26.44,26.5938,-29.6704,-27.2824,22.5504,-11.4675,-17.2543,-27.8537,-18.4336,-2.79453,27.4289,8.60658e+08,1.50895,5.7037e+08,
11,32,000111010001100000010011111010111111101101111001000010101011000011000101011101000010011010011111100101110000000011010111000010100110010011110101111101010011001110101001110100000100000100110011011110101010000100111001101111100101011111010111010000011110000110011111000101110000000010110100001011100111110000000111010011110001000110110011000000100100101001100010101101110100000101111010100000,-23.1803,-29.4213,11.2331,14.1851,10.0903,2.56013,-27.7439,29.2382,-29.8095,22.8067,4.64778,28.7401,-16.2654,7.62178,-11.9875,19.9353,-16.4705,17.5766,-8.20046,26.44,26.5938,-29.6704,-27.2824,22.5577,-11.4675,-17.2543,-27.8537,-18.4336,-2.79453,27.4289,8.60689e+08,1.44392,5.96076e+08,
12,80,110111110001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001001010100001011011000011101111100011010001110011101011100010110011101110011111000010011100100100111110110111010010100001010000100010000101110011110011010111000110001100100011100000101000101101111001111001110000001110000001100101000011111001110001100011100000100011010111010,22.294,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-20.1404,20.7337,28.3225,-16.4485,23.1583,21.7959,-27.7072,-20.6605,-2.66268,-20.5653,1.35881,24.0813,-24.1912,-23.422,2.69198,-15.7307,-26.7183,17.3715,24.1692,-23.422,-17.3862,8.76789e+08,1.43495,6.11026e+08,
13,80,110111110001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001001010100001011011000011101111100011010101110011101011100010110011101110011111000010011100100100111110110111010010100001010000100010000101110011110011010111000110001100100011100000101000101101111001111001110000001110000001100101000011111001110001100011100000100011010111010,22.294,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-20.1404,20.7337,28.3225,13.5551,23.1583,21.7959,-27.7072,-20.6605,-2.66268,-20.5653,1.35881,24.0813,-24.1912,-23.422,2.69198,-15.7307,-26.7183,17.3715,24.1692,-23.422,-17.3862,8.71471e+08,1.46093,5.96518e+08,
14,80,110111110001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001001010100001011011000011101111100011010101110011101011100010110011101110011110000010011100100100111110110111010010100001010000100010000101110011110011010111000110001100100011100000101000101101111001111001110000001110000001100101000011111001110001100011100000100011010111010,22.294,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-20.1404,20.7337,28.3225,13.5551,23.1583,21.7885,-27.7072,-20.6605,-2.66268,-20.5653,1.35881,24.0813,-24.1912,-23.422,2.69198,-15.7307,-26.7183,17.3715,24.1692,-23.422,-17.3862,8.71443e+08,1.49843,5.81572e+08,
15,80,110111110001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001000010100001011011000011101111100011010101110011101011100010110011101110011110000010011100100100111110110111010010100001010000100010000101110011110011010111000110001100100011100000101000101101111001111001110000001110000001100101000011111001110001100011100000100011010111010,22.294,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-27.6413,20.7337,28.3225,13.5551,23.1583,21.7885,-27.7072,-20.6605,-2.66268,-20.5653,1.35881,24.0813,-24.1912,-23.422,2.69198,-15.7307,-26.7183,17.3715,24.1692,-23.422,-17.3862,9.15918e+08,1.56598,5.84883e+08,
16,80,110111100001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001000010100001011011000011101111100011010101110011101011100010110011101110011110000010011100100100111110110111010010100001010000100010000101110011110011010111000110001100100011100000101000101101111001111001110000001110000001100101000011111001110001100011100000100011010111010,22.0596,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-27.6413,20.7337,28.3225,13.5551,23.1583,21.7885,-27.7072,-20.6605,-2.66268,-20.5653,1.35881,24.0813,-24.1912,-23.422,2.69198,-15.7307,-26.7183,17.3715,24.1692,-23.422,-17.3862,9.14965e+08,1.57258,5.81823e+08,
17,14,011110000000000001011111101000000101100011110101010011100001100110101010011111011110101010011010100111110011111010011010001101100010001100011100101011000001111111111111100001001010100001110010000000010101010011000000101100000010001111111101111111000000100011111101001000011010001001100011001000110110111001111101000011001101101010111011010001111110100000000011111111110000001101111111010100,-1.87157,-27.2018,0.325968,-1.25626,22.88,-10.083,-1.25626,19.9206,-15.3278,-13.4159,2.91906,-9.83396,30,-27.8171,-23.3195,-27.5095,15.1666,-28.9525,28.1174,-28.9525,19.2467,-13.8848,17.0785,-2.83116,-26.9894,-9.51166,-22.587,-29.5385,26.3008,29.685,8.63532e+08,1.42227,6.07151e+08,
18,80,110111100001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001000010100001011011000011101111100011010101110011101011100010110011101110011110000010011100100100111110110111010010100001010000100010000101110011110011010111000110001100100011100000101000101101111001111001110000001110000001100101000011111001110001100011100000100011010111010,22.0596,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-27.6413,20.7337,28.3225,13.5551,23.1583,21.7885,-27.7072,-20.6605,-2.66268,-20.5653,1.35881,24.0813,-24.1912,-23.422,2.69198,-15.7307,-26.7183,17.3715,24.1692,-23.422,-17.3862,9.14965e+08,1.51716,6.03076e+08,
19,80,110111100001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001000010100001011011000011101111100011010101110011101011100010110011101110011110000010011100100100111110110111010010100001010000100010000101110011110011010111000110001100100011100000101000101101011001111001110000001110000001100101000011111001110001100011100000100011010111010,22.0596,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-27.6413,20.7337,28.3225,13.5551,23.1583,21.7885,-27.7072,-20.6605,-2.66268,-20.5653,1.35881,24.0813,-24.1912,-23.422,2.66268,-15.7307,-26.7183,17.3715,24.1692,-23.422,-17.3862,9.14965e+08,1.51706,6.03115e+08,
20,80,110111100001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001000010100001011011000011101111100011010101110011101011100010110011101110011110000010011100100100111110110111010010100001010000100011000101110011110011010111000110001100100011100000101000101101011001111001110000001110000001100101000011111001110001100011100000100011010111010,22.0596,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-27.6413,20.7337,28.3225,13.5551,23.1583,21.7885,-27.7072,-20.6605,-2.66268,-20.5653,16.3606,24.0813,-24.1912,-23.422,2.66268,-15.7307,-26.7183,17.3715,24.1692,-23.422,-17.3862,9.21231e+08,1.54362,5.96798e+08,
21,80,110111100001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001000010100001011011001011101111100011010101110011101011100010110011101110011110000010011100100100111110110111010010100001010000100011000101110011110011010111000110001100100011100000101000101101011001111001110000001110000001100101000011111001110001100011100000100011010111010,22.0596,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-27.6413,20.9681,28.3225,13.5551,23.1583,21.7885,-27.7072,-20.6605,-2.66268,-20.5653,16.3606,24.0813,-24.1912,-23.422,2.66268,-15.7307,-26.7183,17.3715,24.1692,-23.422,-17.3862,9.22019e+08,1.56613,5.88725e+08,
22,80,110111100001100000110011000000010000101011100001100000011001111100011010110111111111000110000000010010110010100100001000010100001011011001011101111100011010101110011101011100010110011101110011110000010011100100100111110110111010010100001010000100011000101110011110011010111000110001100100011100000101000101101011001111001110000001110000001100101000001111001110001100011100000100011010111010,22.0596,-28.5057,-29.0258,-3.57099,-23.9202,-17.4081,29.1576,-29.4506,-20.3821,-27.6413,20.9681,28.3225,13.5551,23.1583,21.7885,-27.7072,-20.6605,-2.66268,-20.5653,16.3606,24.0813,-24.1912,-23.422,2.66268,-15.7307,-26.7183,17.3569,24.1692,-23.422,-17.3862,9.21991e+08,1.55223,5.93979e+08,
23,58,101111110100001001110000110000111000110010010001110011110000101011100001100001110001100100100011100111100001000100011011011111101001111001000100000011101110111101110110000000100001110011110101001100010000010100000110011001100101011000000000001010100000000000010010101010111011110011000001001000110010001110101000100100100011100010110010010000001011100001000111000011011100000100000111111010,14.8297,-11.6945,-26.6744,-12.9178,26.4107,15.716,16.4778,-23.2169,-25.9932,-3.79075,-1.62251,-28.2566,27.9856,-29.0111,-15.6355,1.91552,-28.5057,17.5253,-29.8462,-29.9927,-19.9866,-1.51996,-12.9398,-23.1437,4.2742,-24.7772,-29.3261,-21.6787,21.5834,-26.2935,9.24794e+08,1.54785,5.97469e+08,
24,58,101111110100001001110000110000111000110010010001110011110000101111100001100001110001100100100011100111100001000100011011011111101001111001000100000011101110111101110110000000100001110011110101001100010000010100000110011001100101011000000000001010100000000000010010101010111011110011000001001000110010001110101000100100100011100010110010010000001011100001000111000011011100000100000111111010,14.8297,-11.6945,-26.6744,-12.9178,26.4253,15.716,16.4778,-23.2169,-25.9932,-3.79075,-1.62251,-28.2566,27.9856,-29.0111,-15.6355,1.91552,-28.5057,17.5253,-29.8462,-29.9927,-19.9866,-1.51996,-12.9398,-23.1437,4.2742,-24.7772,-29.3261,-21.6787,21.5834,-26.2935,9.24896e+08,1.54627,5.98148e+08,
25,58,101111110100001001110000110000111000110010010001110011110000101111100001100001110001100100100011100111100001000100011011011111101001111001000100000011101110111101110110000000100001110011110101001100010000010100000110011001100101011000000000001010100000001000010010101010111011110011000001001000110010001110101000100100100011100010110010010000001011100001000111000011011100000100000111111010,14.8297,-11.6945,-26.6744,-12.9178,26.4253,15.716,16.4778,-23.2169,-25.9932,-3.79075,-1.62251,-28.2566,27.9856,-29.0111,-15.6355,1.91552,-28.5057,17.5253,-29.8462,-29.7583,-19.9866,-1.51996,-12.9398,-23.1437,4.2742,-24.7772,-29.3261,-21.6787,21.5834,-26.2935,9.22272e+08,1.52094,6.06384e+08,
26,53,000001011010111101010100111000111001101010100111110110101010100110101001111100111110100110100011011000100011000111001010110000011111111111111000010010101011111100100000000101010100110000001011010000100010111111011111110000001000111111010010000110100010011000110010001101101110011111010000110011011010101110110100111111101000000000111111111100000011011111110101000111111010011111010001000001,-28.6742,24.9896,3.38054,-10.3321,9.98779,-10.3394,28.6961,-23.6565,-18.3311,-9.32121,29.978,-21.2465,26.7257,-20.0159,-29.3407,-25.9053,22.4478,-25.7881,-13.0277,-25.5244,-21.7006,18.6681,-17.9502,-8.05396,29.6557,-28.1321,15.2033,28.7254,28.7108,7.98071,9.48703e+08,1.5125,6.27243e+08,
27,53,000001011010111101010100111000111001101010100111100110101010100110101001111100111110100110100011011000100011000111001010110000011111111111111000010010101011111100100000000101010100110000001011010000100010111111011111110000001000111111010010000110100010011000110010001101101110011111010000110011011010101110110100111111101000000000111111111100000011011111110101000111111010011111010001000001,-28.6742,24.9896,3.38054,-10.3614,9.98779,-10.3394,28.6961,-23.6565,-18.3311,-9.32121,29.978,-21.2465,26.7257,-20.0159,-29.3407,-25.9053,22.4478,-25.7881,-13.0277,-25.5244,-21.7006,18.6681,-17.9502,-8.05396,29.6557,-28.1321,15.2033,28.7254,28.7108,7.98071,9.48718e+08,1.49308,6.35409e+08,
28,53,000001011010111101010100111000111001101010100111100110101010100110101001110100111110100110100011011000100011000111001010110000011111111111111000010010101011111100100000000101010100110000001011010000100010111111011111110000001000111111010010000110100010011000110010001101101110011111010000110011011010101110110100111111101000000000111111111100000011011111110101000111111010011111010001000001,-28.6742,24.9896,3.38054,-10.3614,9.98779,-10.398,28.6961,-23.6565,-18.3311,-9.32121,29.978,-21.2465,26.7257,-20.0159,-29.3407,-25.9053,22.4478,-25.7881,-13.0277,-25.5244,-21.7006,18.6681,-17.9502,-8.05396,29.6557,-28.1321,15.2033,28.7254,28.7108,7.98071,9.48748e+08,1.47113,6.44909e+08,
29,53,000001011010111101010100111001111001101010100111100110101010100110101001110100111110100110100011011000100011000111001010110000011111111111111000010010101011111100100000000101010100110000001011010000100010111111011111110000001000111111010010000110100010011000110010001101101110011111010000110011011010101110110100111111101000000000111111111100000011011111110101000111111010011111010001000001,-28.6742,24.9896,7.131,-10.3614,9.98779,-10.398,28.6961,-23.6565,-18.3311,-9.32121,29.978,-21.2465,26.7257,-20.0159,-29.3407,-25.9053,22.4478,-25.7881,-13.0277,-25.5244,-21.7006,18.6681,-17.9502,-8.05396,29.6557,-28.1321,15.2033,28.7254,28.7108,7.98071,9.48925e+08,1.4834,6.39694e+08,
30,53,000001011010111101010100111001111001101010100111100110101010100110101001110100111110100110100011011000100011000111001010110000011111111111111000010010101011111100100000000101010100110000001011010000100000111111011111110000001000111111010010000110100010011000110010001101101110011111010000110011011010101110110100111111101000000000111111111100000011011111110101000111111010011111010001000001,-28.6742,24.9896,7.131,-10.3614,9.98779,-10.398,28.6961,-23.6565,-18.3311,-9.32121,29.978,-21.2465,26.7257,-20.0159,-29.3407,-26.1397,22.4478,-25.7881,-13.0277,-25.5244,-21.7006,18.6681,-17.9502,-8.05396,29.6557,-28.1321,15.2033,28.7254,28.7108,7.98071,9.50671e+08,1.45063,6.55351e+08,
31,53,000001011010111101010100111001111001101010100111100110101010100110101001110100111110100110100011011000100011000111001010110000011111111111111000010010101011111100100000000101010100110000001011010000100000111111011111110000001000111111010010000110100010011000110010001101101110011111010000110011011010101110110100111111101000000000111111111100000011011111110101100111111010011111010001000001,-28.6742,24.9896,7.131,-10.3614,9.98779,-10.398,28.6961,-23.6565,-18.3311,-9.32121,29.978,-21.2465,26.7257,-20.0159,-29.3407,-26.1397,22.4478,-25.7881,-13.0277,-25.5244,-21.7006,18.6681,-17.9502,-8.05396,29.6557,-28.1321,15.2033,28.784,28.7108,7.98071,9.51199e+08,1.43218,6.64161e+08,
32,53,000001011010111101010100111001111001101010100111100110101010100110101001110100111110100110100011011000100011000111001010110000011111111111111000010010101011111100100000000101010100110000001011010000100000111111011111110010001000111111010010000110100010011000110010001101101110011111010000110011011010101110110100111111101000000000111111111100000011011111110101100111111010011111010001000001,-28.6742,24.9896,7.131,-10.3614,9.98779,-10.398,28.6961,-23.6565,-18.3311,-9.32121,29.978,-21.2465,26.7257,-20.0159,-29.3407,-26.1397,22.4551,-25.7881,-13.0277,-25.5244,-21.7006,18.6681,-17.9502,-8.05396,29.6557,-28.1321,15.2033,28.784,28.7108,7.98071,9.5123e+08,1.48587,6.40185e+08,
33,74,000110001110011110101001100010000010100000110011001100101011010000000000010100000000000010101110111010100001111011111010000000100011110101100111000110010111100101000100101101100100101111110010100111110001110000011001100100011101011000110000111011100000001010000000000011100000111000010000100100101010101111111000000100110110001011100000000010001100011000110000111011111000111101001000111000,-24.1692,27.4728,-22.3526,-24.0007,-19.862,-29.8535,-29.9634,-2.03272,-22.7408,-14.9396,27.5681,2.98498,4.75766,-4.55256,29.2162,28.3372,-24.0081,-16.2288,15.8772,-29.707,-29.7949,-23.4074,-21.4076,-7.55585,-25.4584,-8.43487,-21.7739,-24.2718,28.3519,4.16433,9.96155e+08,1.48005,6.73055e+08,
34,74,000110001110011110101001100010100010100000110011001100101011010000000000010100000000000010101110111010100001111011111010000000100011110101100111000110010111100101000100101101100100101111110010100111110001110000011001100100011101011000110000111011100000001010000000000011100000111000010000100100101010101111111000000100110110001011100000000010001100011000110000111011111000111101001000111000,-24.1692,27.4728,-20.4774,-24.0007,-19.862,-29.8535,-29.9634,-2.03272,-22.7408,-14.9396,27.5681,2.98498,4.75766,-4.55256,29.2162,28.3372,-24.0081,-16.2288,15.8772,-29.707,-29.7949,-23.4074,-21.4076,-7.55585,-25.4584,-8.43487,-21.7739,-24.2718,28.3519,4.16433,9.88267e+08,1.45891,6.77401e+08,
35,74,000110001110011110101001100010100010100000110011001100101011010000000000010100000000000010101110111010110001111011111010000000100011110101100111000110010111100101000100101101100100101111110010100111110001110000011001100100011101011000110000111011100000001010000000000011100000111000010000100100101010101111111000000100110110001011100000000010001100011000110000111011111000111101001000111000,-24.1692,27.4728,-20.4774,-24.0007,-19.862,-29.8535,-29.9634,-2.02539,-22.7408,-14.9396,27.5681,2.98498,4.75766,-4.55256,29.2162,28.3372,-24.0081,-16.2288,15.8772,-29.707,-29.7949,-23.4074,-21.4076,-7.55585,-25.4584,-8.43487,-21.7739,-24.2718,28.3519,4.16433,9.88267e+08,1.50648,6.5601e+08,
36,66,000000010011111110110010101111000111110000010100001111100101011011101000001011010110110100100100101110110011110100001000100100110100001100010000001011101111100110001010101000010110110000111011111000010111111110111011000000000110001010000000110100100001111011101101011100000010000000110010001100101011001000001001000011000111011010011010000010110000011000101011101000010011011011111100101010,-29.7143,27.7365,26.711,-27.634,23.7737,18.8365,-8.60334,-21.1293,-15.6941,-25.6855,-27.1286,-24.4988,5.78318,-14.3316,-26.4913,-27.1945,13.8335,-27.1139,-29.2309,-26.3814,20.3968,-14.9103,2.97033,3.82005,-27.0846,19.5178,-19.6643,-24.8871,-25.4511,28.4398,1.02395e+09,1.53252,6.68151e+08,
37,66,000000010011111110110010101111000111110000010100001111100101011011101000001011010110110100100100101110110011110100001000100100110100001100010000001011101111100110001010101000010110110000111011111000010111111110111011000000000110001010000000110100100001111011101101011100000010000000110010001100101011001000001001000011000111011010011010000010110000011000101011101000010111011011111100101010,-29.7143,27.7365,26.711,-27.634,23.7737,18.8365,-8.60334,-21.1293,-15.6941,-25.6855,-27.1286,-24.4988,5.78318,-14.3316,-26.4913,-27.1945,13.8335,-27.1139,-29.2309,-26.3814,20.3968,-14.9103,2.97033,3.82005,-27.0846,19.5178,-19.6643,-24.8871,-24.5135,28.4398,1.01776e+09,1.45551,6.99243e+08,
38,66,000000010011111110110010101111000111110000010100001111100101011011101000001011010110110100100100101110110011110100001000100100110100001100010000001011101111100110001010101000010110110000111011111000010111111110111011000000000110001010000000110100100001111011101101011100000010000000110010001100101011001000001001000011000111011010011010000010110000011000101011101000010111011111111100101010,-29.7143,27.7365,26.711,-27.634,23.7737,18.8365,-8.60334,-21.1293,-15.6941,-25.6855,-27.1286,-24.4988,5.78318,-14.3316,-26.4913,-27.1945,13.8335,-27.1139,-29.2309,-26.3814,20.3968,-14.9103,2.97033,3.82005,-27.0846,19.5178,-19.6643,-24.8871,-24.4988,28.4398,1.01766e+09,1.47601,6.89468e+08,
39,66,000000010011111110110010101111000111110000010100001111100101011011101000001011010100110100100100101110110011110100001000100100110100001100010000001011101111100110001010101000010110110000111011111000010111111110111011000000000110001010000000110100100001111011101101011100000010000000110010001100101011001000001001000011000111011010011010000010110000011000101011101000010111011111111100101010,-29.7143,27.7365,26.711,-27.634,23.7737,18.8365,-10.4786,-21.1293,-15.6941,-25.6855,-27.1286,-24.4988,5.78318,-14.3316,-26.4913,-27.1945,13.8335,-27.1139,-29.2309,-26.3814,20.3968,-14.9103,2.97033,3.82005,-27.0846,19.5178,-19.6643,-24.8871,-24.4988,28.4398,1.01842e+09,1.50528,6.76568e+08,
40,74,000110001110011110101001100010100010100000100010001100101011010000000000010100000000001010101110111010110001111011111010000000100011110101100111000110010111100101000100100101100100101111110010100111110001110000011001100100011101011000110000111011100000001010000000000011100000111000010000100100101010101111111000000100110110001010100000000010001100011000110000111011111000111101001000111000,-24.1692,27.4728,-20.4774,-25.9932,-19.862,-29.8535,-29.8462,-2.02539,-22.7408,-14.9396,27.5681,2.98498,4.75766,-19.5544,29.2162,28.3372,-24.0081,-16.2288,15.8772,-29.707,-29.7949,-23.4074,-21.4076,-7.55585,-25.4584,-10.3101,-21.7739,-24.2718,28.3519,4.16433,1.01689e+09,1.4551,6.98845e+08,
41,45,000111101100011101100100101010110011001111110101111111100001001010000110000111000100010110001110111110000101010001101111111110110111100100010000001110111011110111011000000011001111001111010101110001000001110000011111101011000110010001000001101001101001011000100000100100010001000001000011101010101010010011010101111001100110111101101101101110100110100111100000001010111000100001111111001011,-22.7921,25.4511,10.5005,28.828,22.7774,-27.1359,-25.9272,-1.93017,-10.2149,29.8681,23.5026,-23.0045,21.9204,-23.9348,27.5314,-22.294,-22.5797,2.94103,-28.4544,-12.4051,-27.8757,-22.3819,25.0043,-20.9388,24.0081,25.7148,24.7625,26.2715,13.2475,29.6191,1.00784e+09,1.42789,7.05826e+08,
