generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
18,21,000000010010001110011100000111100110010110100111010000101100111111111001001101100010100101111101000111011111100110111000110001101001010001000100001000101110111100101011100010000101111111010001110100110110101110111001011110000111001110100001101010100000100100100010101111000111010000010111011000110100100100001011101001010010001000010000100000111001110001001110101111101000000000000001010011,-29.7363,-2.92638,-1.50531,19.6057,-19.4592,26.8209,2.42827,24.5941,28.535,-24.1839,-10.9987,-25.9126,26.8942,-26.0811,27.297,6.41314,13.4745,-26.6158,1.56391,-28.9305,-19.7448,24.4183,20.8216,-13.0424,8.7059,-14.5147,-26.6158,-20.7777,24.3816,-29.392,8.84875e+08,1.4666,6.0335e+08,
19,21,000000010010001110011100000111100110010110100111010000101100111111111001001101100010100101111101000111011111100110111000110001101001010001000100001000101110111100101011100010000101111111010001110100110110101110111001011110000111001110100001101011100000100100100010101111000111010000010111011000110100100100001011101001010010001000010000100000111001110001001110101111101000000000000001010011,-29.7363,-2.92638,-1.50531,19.6057,-19.4592,26.8209,2.42827,24.5941,28.535,-24.1839,-10.9987,-25.9126,26.8942,-26.0811,27.297,6.41314,13.4745,-26.6158,1.57856,-28.9305,-19.7448,24.4183,20.8216,-13.0424,8.7059,-14.5147,-26.6158,-20.7777,24.3816,-29.392,8.84875e+08,1.48323,5.96586e+08,
20,74,111101011110111110001101101000000110001000000000001100000001000110010111011011101111000111000111110111010010000110110000001101010011100110000101011011000100000100101111111110001111011110101010011111000001111110101011001100110010100100111111111011011110001001001101000100100001101101111000101111111101101000011011000000110101001110011100010101101100010000010010111111111100111000011001011101,27.6413,26.6524,0.362593,-29.978,-29.7436,-19.0197,14.1704,-15.2545,-22.1035,-28.4471,23.9275,12.6908,-25.5537,26.7037,24.9896,22.7335,10.127,-6.29593,29.9341,26.5206,19.0197,-17.1225,-18.7633,18.9537,-29.2235,-2.91906,-8.65462,-27.7805,29.2748,-18.0674,9.65741e+08,1.60936,6.00076e+08,
21,74,111101011110111110001101101000000110001000000000001100000001000110010111011011101111000111000111111111010010000110110000001101010011100110000101011011000100000100101111111110001111011110101010011111000001111110101011001100110010100100111111111011011110001001001101000100100001101101111000101111111101101000011011000000110101001110011100010101101100010000010010111111111100111000011001011101,27.6413,26.6524,0.362593,-29.978,-29.7436,-19.0197,14.1704,-15.0201,-22.1035,-28.4471,23.9275,12.6908,-25.5537,26.7037,24.9896,22.7335,10.127,-6.29593,29.9341,26.5206,19.0197,-17.1225,-18.7633,18.9537,-29.2235,-2.91906,-8.65462,-27.7805,29.2748,-18.0674,9.65385e+08,1.56643,6.16296e+08,
22,74,111101011110111110001101101000000110001000000000001100000001000110010111011011101111000110000111111111010010000110110000001101010011100110000101011011000100000100101111111110001111011110101010011111000001111110101011001100110010100100111111111011011110001001001101000100100001101101111000101111111101101000011011000000110101001110011100010101101100010000010010111111111100111000011001011101,27.6413,26.6524,0.362593,-29.978,-29.7436,-19.0197,14.1558,-15.0201,-22.1035,-28.4471,23.9275,12.6908,-25.5537,26.7037,24.9896,22.7335,10.127,-6.29593,29.9341,26.5206,19.0197,-17.1225,-18.7633,18.9537,-29.2235,-2.91906,-8.65462,-27.7805,29.2748,-18.0674,9.6537e+08,1.55894,6.19247e+08,
23,86,001100001010001110101011100111011110110111011010111101101001011111100111001100111110100001011000001111010010000011101010110111010001000000110100000011000101101011111010111011011111011110101111011111000110110100000011000100000000000110000000011011011100001100100001110000000111011011010000110101000100000000011010000100101111000011100111000000110101010000010010010001010111100011101000001011,-18.6021,-2.47223,-1.94482,25.6635,-5.27774,18.375,28.6156,15.4523,-22.2867,-8.52277,-14.8077,-28.557,11.1745,21.5468,25.2826,23.3048,-29.2821,-29.956,-29.6044,22.8727,-23.4367,25.7002,-17.562,-29.8095,-25.561,-23.2316,-26.8795,-27.8611,-9.48236,18.8365,9.68801e+08,1.57682,6.14403e+08,
24,86,001100001010001110101011100111011110110111011010111101101001011111100111001100111110100001011000001111010010000011101010110111010001000000110100000011000101101011111010111011011111011110101111011111000110110100000011000100000000000110000000011011011100001100100001110000000111011011010000110101000100000000011010000100101111000011100111000000110101010000010010010001010111100011111000001011,-18.6021,-2.47223,-1.94482,25.6635,-5.27774,18.375,28.6156,15.4523,-22.2867,-8.52277,-14.8077,-28.557,11.1745,21.5468,25.2826,23.3048,-29.2821,-29.956,-29.6044,22.8727,-23.4367,25.7002,-17.562,-29.8095,-25.561,-23.2316,-26.8795,-27.8611,-9.48236,26.3374,1.00198e+09,1.62758,6.15624e+08,
25,86,001100001010001110101011100111011110110111011010111101101001011111100111001100111110100001011000001111010010000011101010110111010001000000110100000011000101101011111011111011011111011110101111011111000110110100000011000100000000000110000000011011011100001100100001110000000111011011010000110101000100000000011010000100101111000011100111000000110101010000010010010001010111100011111000001011,-18.6021,-2.47223,-1.94482,25.6635,-5.27774,18.375,28.6156,15.4523,-22.2867,-8.52277,-14.8077,-28.557,11.1891,21.5468,25.2826,23.3048,-29.2821,-29.956,-29.6044,22.8727,-23.4367,25.7002,-17.562,-29.8095,-25.561,-23.2316,-26.8795,-27.8611,-9.48236,26.3374,1.00199e+09,1.63043,6.14553e+08,
26,86,001100001010001110101011100111111110110111011010111101101001011111100111001100111110100001011000001111010010000011101010110111010001000000110100000011000101101011111011111011011111011110101111011111000110110100000011000100000000000110000000011011011100001100100001110000000111011011010000110101000100000000011010000100101111000011100111000000110101010000010010010001010111100011111000001011,-18.6021,-2.47223,-0.0695886,25.6635,-5.27774,18.375,28.6156,15.4523,-22.2867,-8.52277,-14.8077,-28.557,11.1891,21.5468,25.2826,23.3048,-29.2821,-29.956,-29.6044,22.8727,-23.4367,25.7002,-17.562,-29.8095,-25.561,-23.2316,-26.8795,-27.8611,-9.48236,26.3374,1.00198e+09,1.65484,6.05487e+08,
27,86,001100001010001110101011100111111110110111011010111101101001011111100111001100111110100001011000101111010010000011101010110111010001000000110100000011000101101011111011111011011111011110101111011111000110110100000011000100000000000110000000011011011100001100100001110000000111011011010000110101000100000000011010000100101111000011100111000000110101010000010010010001010111100011111000001011,-18.6021,-2.47223,-0.0695886,25.6635,-5.27774,18.375,28.6156,16.3899,-22.2867,-8.52277,-14.8077,-28.557,11.1891,21.5468,25.2826,23.3048,-29.2821,-29.956,-29.6044,22.8727,-23.4367,25.7002,-17.562,-29.8095,-25.561,-23.2316,-26.8795,-27.8611,-9.48236,26.3374,1.00335e+09,1.65358,6.06777e+08,
28,29,000010001110000001010010000000101010110111010101000000110100000011000111101000111100111111011111011110111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010100101111101011111101011111111010111101111100001011010000001100010000000000011000000001100101011110010101001110010100011111010111100100001101111110100010010010101011001110011,-27.9197,-27.5974,-27.4948,24.9676,-17.8037,3.57832,27.1798,29.0331,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-6.89659,28.828,11.2404,14.522,-24.7259,-18.5142,-29.2968,-24.0593,17.4887,4.80161,11.0499,-16.8954,-25.7075,12.0974,9.915e+08,1.61302,6.14684e+08,
29,29,000010001110000001010010000000101010110111010101000000110100000011000111101000111100111111011111011110111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010100101111101011111001011111111010111101111100001011010000001100010000000000011000000001100101011110010101001110010100011111010111100100001101111110100010010010101011001110011,-27.9197,-27.5974,-27.4948,24.9676,-17.8037,3.57832,27.1798,29.0331,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-6.89659,28.828,-18.7633,14.522,-24.7259,-18.5142,-29.2968,-24.0593,17.4887,4.80161,11.0499,-16.8954,-25.7075,12.0974,1.00388e+09,1.57882,6.35841e+08,
30,29,000010001110000001010010100000101010110111010101000000110100000011000111101000111100111111011111011110111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010100101111101011111001011111111010111101111100001011010000001100010000000000011000000001100101011110010101001110010100011111010111100100001101111110100010010010101011001110011,-27.9197,-27.5827,-27.4948,24.9676,-17.8037,3.57832,27.1798,29.0331,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-6.89659,28.828,-18.7633,14.522,-24.7259,-18.5142,-29.2968,-24.0593,17.4887,4.80161,11.0499,-16.8954,-25.7075,12.0974,1.00375e+09,1.54436,6.49942e+08,
31,29,000010001110000001010010100000101010110111010101000000110100000011000111101000111100111111011111011111111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010100101111101011111001011111111010111101111100001011010000001100010000000000011000000001100101011110010101001110010100011111010111100100001101111110100010010010101011001110011,-27.9197,-27.5827,-27.4948,24.9676,-17.8037,3.57832,27.1798,29.0624,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-6.89659,28.828,-18.7633,14.522,-24.7259,-18.5142,-29.2968,-24.0593,17.4887,4.80161,11.0499,-16.8954,-25.7075,12.0974,1.00402e+09,1.59124,6.30967e+08,
32,29,000010001110000001010010100000101010110111010101000000110100000011000111101000111100111111011111011111111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010100101111101011111001011111111010111101111100001011010000001100010000000000011000000001100101011110010101001110010100011111010111100100001101111110100010110010101011001110011,-27.9197,-27.5827,-27.4948,24.9676,-17.8037,3.57832,27.1798,29.0624,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-6.89659,28.828,-18.7633,14.522,-24.7259,-18.5142,-29.2968,-24.0593,17.4887,4.80161,11.0499,-16.8954,-24.7699,12.0974,9.97633e+08,1.59622,6.24998e+08,
33,29,000010001110000001010010100000101010110111010101000000110100000011000111101000111100111111011111011111111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010100101111101011111001011111111010111101111100001011010000001100010000000000011000000001100101011110010101001110010100011111010011100100001101111110100010110010101011001110011,-27.9197,-27.5827,-27.4948,24.9676,-17.8037,3.57832,27.1798,29.0624,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-6.89659,28.828,-18.7633,14.522,-24.7259,-18.5142,-29.2968,-24.0593,17.4887,4.80161,9.1747,-16.8954,-24.7699,12.0974,9.96969e+08,1.59176,6.26332e+08,
34,29,000010001110000001010010100000101010100111010101000000110100000011000111101000111100111111011111011111111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010100101111101011111001011111111010111101111100001011010000001100010000000000011000000001100101011110010101001110010100011111010011100100001101111110100010110010101011001110011,-27.9197,-27.5827,-27.5095,24.9676,-17.8037,3.57832,27.1798,29.0624,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-6.89659,28.828,-18.7633,14.522,-24.7259,-18.5142,-29.2968,-24.0593,17.4887,4.80161,9.1747,-16.8954,-24.7699,12.0974,9.97098e+08,1.56595,6.36737e+08,
35,29,000010001110000001010010100000101010100111010101000000110100000011000111101000111100111111011111011111111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010100101111101011111001011111111010111101111100001011010000001100000000000000011000000001100101011110010101001110010100011111010011100100001101111110100010110010101011001110011,-27.9197,-27.5827,-27.5095,24.9676,-17.8037,3.57832,27.1798,29.0624,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-6.89659,28.828,-18.7633,14.522,-24.7259,-18.7486,-29.2968,-24.0593,17.4887,4.80161,9.1747,-16.8954,-24.7699,12.0974,9.97752e+08,1.57037,6.35359e+08,
36,29,000010001110000001010010100000101010100111010101000000110100000011000111101000111100111111011111011111111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010100101111101011111001011111111010111101111100001011010000001100000000000000011000000001100101011110010101001110010100011111010011100100001101011110100010110010101011001110011,-27.9197,-27.5827,-27.5095,24.9676,-17.8037,3.57832,27.1798,29.0624,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-6.89659,28.828,-18.7633,14.522,-24.7259,-18.7486,-29.2968,-24.0593,17.4887,4.80161,9.1747,-17.3642,-24.7699,12.0974,9.98775e+08,1.53249,6.51734e+08,
37,29,000010001110000001010010100000101010100111010101000000110100000011000111101000111100111111011111011111111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010000101111101011111001011111111010111101111100001011010000001100000000000000011000000001100101011110010101001110010100011111010011100100001101011110100010110010101011001110011,-27.9197,-27.5827,-27.5095,24.9676,-17.8037,3.57832,27.1798,29.0624,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-7.0138,28.828,-18.7633,14.522,-24.7259,-18.7486,-29.2968,-24.0593,17.4887,4.80161,9.1747,-17.3642,-24.7699,12.0974,9.98794e+08,1.59858,6.248e+08,
38,29,000010001110000001010010100000101010100111010101000000110100000111000111101000111100111111011111011111111110001100010000001011111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010000101111101011111001011111111010111101111100001011010000001100000000000000011000000001100101011110010101001110010100011111010011100100001101011110100010110010101011001110011,-27.9197,-27.5827,-27.5095,24.9676,-17.789,3.57832,27.1798,29.0624,23.2243,-28.6009,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-7.0138,28.828,-18.7633,14.522,-24.7259,-18.7486,-29.2968,-24.0593,17.4887,4.80161,9.1747,-17.3642,-24.7699,12.0974,9.98759e+08,1.5746,6.34291e+08,
39,29,000010001110000001010010100000101010100111010101000000110100000111000111101000111100111111011111011111111110001100010000001001111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010000101111101011111001011111111010111101111100001011010000001100000000000000011000000001100101011110010101001110010100011111010011100100001101011110100010110010101011001110011,-27.9197,-27.5827,-27.5095,24.9676,-17.789,3.57832,27.1798,29.0624,23.2243,-28.8353,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-7.0138,28.828,-18.7633,14.522,-24.7259,-18.7486,-29.2968,-24.0593,17.4887,4.80161,9.1747,-17.3642,-24.7699,12.0974,1.00109e+09,1.61649,6.19301e+08,
40,29,000010001110000001010010100000101010100111010101000000110100000111000111101000111100111111011111011111111110001100010000001001111111101111111001100111000011000001101001000001110101011011101000100000011010010001100010000101111101011111001011111111010111101111100001011010000001100000000000000011000000001100101011110010101001110010100011111010011100000001101011110100010110010101011001110011,-27.9197,-27.5827,-27.5095,24.9676,-17.789,3.57832,27.1798,29.0624,23.2243,-28.8353,26.2276,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-7.0138,28.828,-18.7633,14.522,-24.7259,-18.7486,-29.2968,-24.0593,17.4887,4.80161,9.1454,-17.3642,-24.7699,12.0974,1.00109e+09,1.59952,6.25866e+08,
41,29,000010001110000001010010100000101010100111010101000000110100000111000111101000111100111111011111011111111110001100010000001001111111100111111001100111000011000001101001000001110101011011101000100000011010010001100010000101111101011111001011111111010111101111100001011010000001100000000000000011000000001100101011110010101001110010100011111010011100000001101011110100010110010101011001110011,-27.9197,-27.5827,-27.5095,24.9676,-17.789,3.57832,27.1798,29.0624,23.2243,-28.8353,24.3523,18.3091,-28.4617,-26.5645,13.6284,-26.9235,-7.0138,28.828,-18.7633,14.522,-24.7259,-18.7486,-29.2968,-24.0593,17.4887,4.80161,9.1454,-17.3642,-24.7699,12.0974,9.89666e+08,1.59037,6.22288e+08,
