generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
11,63,110110100101100000001100010001010100011101101110100010111000111111110110111100111111011010100010100110111010101011101000100011010001010100111110001001000010010000000011100100011101000111100111110111011101001110001101101011110111000011011011101001100001011111100000011101110110111000000011111001001100001011000010101000101010010011111100111101001000010001000110000000000010111100001100000111,21.1806,-29.6411,-25.0555,12.9545,13.3573,25.7588,29.4579,-25.1141,10.061,-25.8686,-10.083,-25.7661,-14.9469,-21.6494,-1.41741,25.9272,3.20474,25.81,-4.07643,-27.2018,-28.2566,21.5688,28.4104,-24.8285,8.11989,7.40935,19.2394,-21.7959,-29.3114,-24.323,9.13262e+08,1.64672,5.54595e+08,
12,71,111111010110010011100011111011111100111001011111110110011110101110100010111001111010000111101011000000111111110011001111011010011100101110000001111111000000001100101000011000000110010101100001000101100111010000011110011000001000011111000001011100011111101110011001011001110001101000011100111111100100000000010001010110000100100000000111100100110011100000000011101000000000010100110001111110,29.392,6.67684,14.8224,-18.7706,7.20425,-13.643,24.4915,-9.35051,29.2528,25.6049,-19.2174,29.5385,-18.1626,15.1886,-9.31388,12.1047,-22.88,-26.0225,-28.6522,29.4872,5.26309,-17.7597,-15.1007,-29.8755,-9.30656,-29.7802,-11.9802,-29.5751,-29.9267,-6.57429,9.16202e+08,1.67203,5.47959e+08,
13,63,110110100101100000001100010001010100011101101010100110111000111111110110111100111111011010100010100110111010101011101000100011010001010100111110001001000010010000000011100100011101000111100111110111011101001110001101101011110111000011011011101001100001011111100000011101110110111000000011111001001100001011000010101000101010010011111100111101001000010001000110000000000010111100001100000111,21.1806,-29.6411,-25.0555,12.493,13.3573,25.7588,29.4579,-25.1141,10.061,-25.8686,-10.083,-25.7661,-14.9469,-21.6494,-1.41741,25.9272,3.20474,25.81,-4.07643,-27.2018,-28.2566,21.5688,28.4104,-24.8285,8.11989,7.40935,19.2394,-21.7959,-29.3114,-24.323,9.12928e+08,1.66223,5.49218e+08,
14,63,000111010001110110000010001111111001111111110011010011111101011001001110001111101111110011100101111111011001111010111011001011100011101000011110101100000011111111001100111101101001110010111000000111111100000000110010100001100000001001010110000100010110011101000001111001100000100001111100001101110101111110111011100101101111000110100001110011111110010000000001000101011000010010000000011110,-23.1803,11.3136,29.6484,28.513,29.392,6.67684,14.8224,-18.7706,7.20425,-6.14943,24.4915,-9.35051,29.2528,25.6049,-19.2174,29.5385,-18.1626,15.0714,-9.31388,12.1047,-22.88,-26.0225,-26.7623,29.5019,5.3803,-17.7597,-15.1007,-29.8755,-9.30656,-29.7802,8.91789e+08,1.59795,5.58082e+08,
15,71,111111010110010011100011111011111100111001011111110110011110101110100010111001111010000111101011000000111100110011001111011010011100101110000001111111000000001100101000011000000110010101100001000101100111010000011110011000001010011111000001011100011111101110011001011001110001101000011100111111100100000000010001010110000100100000000111100100110011100000000011101000000000010100110001111110,29.392,6.67684,14.8224,-18.7706,7.20425,-13.643,24.4915,-9.35051,18.0015,25.6049,-19.2174,29.5385,-18.1626,15.1886,-9.31388,12.1047,-22.88,-25.0848,-28.6522,29.4872,5.26309,-17.7597,-15.1007,-29.8755,-9.30656,-29.7802,-11.9802,-29.5751,-29.9267,-6.57429,8.50743e+08,1.4874,5.71966e+08,
16,63,000111010001110110000010001111111001111110110011010011111101011001001110001111101111110011100101111111011001111010111011001011100011101000011110101100000011111111001100111101111001110010111000000111111100000000110010100001100000001001010110000100010110011101000001111001100000100001111100001101110101111110111011100101101111000110100001110011111110010000000001000101011000010010000000011110,-23.1803,11.3136,29.6484,21.0121,29.392,6.67684,14.8224,-18.7706,7.20425,-6.14943,24.4915,-9.35051,29.2528,26.0737,-19.2174,29.5385,-18.1626,15.0714,-9.31388,12.1047,-22.88,-26.0225,-26.7623,29.5019,5.3803,-17.7597,-15.1007,-29.8755,-9.30656,-29.7802,8.51048e+08,1.4566,5.84269e+08,
17,63,000101010001110110000010001111111001111110110011010011111101011001001110001111101111110011100101111111011001111010111011001011100011101000011110101100000011111111001100111101111001110010111000000111111100000000110010100001100000001001010110000100010110011101000001111001100000100001111100001101110101111110111011100101101111000110100001110011111110010000000001000101011000010010000000011110,-25.0555,11.3136,29.6484,21.0121,29.392,6.67684,14.8224,-18.7706,7.20425,-6.14943,24.4915,-9.35051,29.2528,26.0737,-19.2174,29.5385,-18.1626,15.0714,-9.31388,12.1047,-22.88,-26.0225,-26.7623,29.5019,5.3803,-17.7597,-15.1007,-29.8755,-9.30656,-29.7802,8.62232e+08,1.48309,5.81375e+08,
18,63,000101010001110110000010001111111001111110110011011011111101011001001110001111101111110011100101111111011001111010111011001011100011101000011110101100000011111111001100111101111001110010111000000111111100000000110010100001100000001001010110000100010110011101000001111001100000100001111100001101110101111110111011100101101111000110100001110011111110010000000001000101011000010010000000011110,-25.0555,11.3136,29.6484,21.0267,29.392,6.67684,14.8224,-18.7706,7.20425,-6.14943,24.4915,-9.35051,29.2528,26.0737,-19.2174,29.5385,-18.1626,15.0714,-9.31388,12.1047,-22.88,-26.0225,-26.7623,29.5019,5.3803,-17.7597,-15.1007,-29.8755,-9.30656,-29.7802,8.62283e+08,1.46468,5.88718e+08,
19,48,001110101101111111100001011111110101101000000111010100001011011001111010000100011010001010101001111110110001001110111010110010101000100110010110000111101101001111100100111000111101010000011111100111111111110011000011011010011010001101001011111011000011101011110000111010000111001010101010010111111010001011110101001111001110100001100001100110001101011110011110010000101001101010111111001111,-16.2068,29.1063,29.3993,-29.143,-27.3337,27.2238,-5.4682,-11.2843,-25.3779,-9.06483,-21.0121,-26.3887,-15.401,16.8001,-28.1541,29.978,15.8039,-17.7158,-18.8219,-23.0924,-26.6011,23.7517,5.60737,-24.4549,-15.7234,-27.1432,-6.71347,18.5508,-20.2356,-0.355268,8.85218e+08,1.48725,5.95205e+08,
20,48,001110101101111111100001011111110101101000000111010100001011011001111010000100001010001010101001111110110001001110111010110010101000100110010110000111101101001111100100111000111101010000011111100111111111110011000011011010011010001101001011111011000011101011110000111010000111001010101010010111111010001011110101001111001110100001100001100110001101011110011110010000101001101010111111001111,-16.2068,29.1063,29.3993,-29.143,-27.3337,27.2238,-20.47,-11.2843,-25.3779,-9.06483,-21.0121,-26.3887,-15.401,16.8001,-28.1541,29.978,15.8039,-17.7158,-18.8219,-23.0924,-26.6011,23.7517,5.60737,-24.4549,-15.7234,-27.1432,-6.71347,18.5508,-20.2356,-0.355268,9.04328e+08,1.48891,6.07375e+08,
21,48,001110101101111111100001011111110101101000000111010100001011011001111010000100001010001010001001111110110001001110111010110010101000100110010110000111101101001111100100111000111101010000011111100111111111110011000011011010011010001101001011111011000011101011110000111010000111001010101010010111111010001011110101001111001110100001100001100110001101011110011110010000101001101010111111001111,-16.2068,29.1063,29.3993,-29.143,-27.3337,27.2238,-20.4774,-11.2843,-25.3779,-9.06483,-21.0121,-26.3887,-15.401,16.8001,-28.1541,29.978,15.8039,-17.7158,-18.8219,-23.0924,-26.6011,23.7517,5.60737,-24.4549,-15.7234,-27.1432,-6.71347,18.5508,-20.2356,-0.355268,9.04355e+08,1.52912,5.91421e+08,
22,31,111101111001000010100010011111110100110000000111101000001000111100010010001000111110101010111000010010101110111000001101111011001111101101011100011011011101001000111100111011011000100011111011100000011000011011111101101110001001100111001111000010101110000110111001101111011001110100011110110001100011111101100100000001110010001000000101001011100100111101100000100100010001001110000111101100,28.0295,-25.246,29.3481,-29.1063,-27.905,-21.5029,28.7547,15.5476,25.7954,14.4415,25.6562,-17.1298,-21.6127,21.349,-15.2619,-27.1432,29.4726,-25.4951,-15.8992,-3.54902,6.53034,-16.3533,11.614,28.8646,-28.3299,-14.8517,13.4159,11.321,-25.9639,-26.396,9.8094e+08,1.63531,5.99849e+08,
23,31,111101111001000010100010011111110100110000000111101000001000111100010010001000110110101010111000010010101110111000001101111011001111101101011100011011011101001000111100111011011000100011111011100000011000011011111101101110001001100111001111000010101110000110111001101111011001110100011110110001100011111101100100000001110010001000000101001011100100111101100000100100010001001110000111101100,28.0295,-25.246,29.3481,-29.1063,-27.905,-21.5029,21.2538,15.5476,25.7954,14.4415,25.6562,-17.1298,-21.6127,21.349,-15.2619,-27.1432,29.4726,-25.4951,-15.8992,-3.54902,6.53034,-16.3533,11.614,28.8646,-28.3299,-14.8517,13.4159,11.321,-25.9639,-26.396,9.3585e+08,1.62,5.77687e+08,
24,31,111101111001000010100010011111110100110000000111101000001000111100010010001000110110101010111000010010101110111000001100111011001111101101011100011011011101001000111100111011011000100011111011100000011000011011111101101110001001100111001111000010101110000110111001101111011001110100011110110001100011111101100100000001110010001000000101001011100100111101100000100100010001001110000111101100,28.0295,-25.246,29.3481,-29.1063,-27.905,-21.5029,21.2538,15.5476,25.7954,6.94054,25.6562,-17.1298,-21.6127,21.349,-15.2619,-27.1432,29.4726,-25.4951,-15.8992,-3.54902,6.53034,-16.3533,11.614,28.8646,-28.3299,-14.8517,13.4159,11.321,-25.9639,-26.396,9.32283e+08,1.53646,6.06771e+08,
25,31,111100111001000010100010011111110100110000000111101000001000111100010010001000110110101010111000010010101110111000001100111011001111101101011100011011011101001000111100111011011000100011111011100000011000011011111101101110001001100111001111000010101110000110111001101111011001110100011110110001100011111101100100000001110010001000000101001011100100111101100000100100010001001110000111101100,27.0919,-25.246,29.3481,-29.1063,-27.905,-21.5029,21.2538,15.5476,25.7954,6.94054,25.6562,-17.1298,-21.6127,21.349,-15.2619,-27.1432,29.4726,-25.4951,-15.8992,-3.54902,6.53034,-16.3533,11.614,28.8646,-28.3299,-14.8517,13.4159,11.321,-25.9639,-26.396,9.24861e+08,1.52569,6.06191e+08,
26,31,111100111001000010100010001111110100110000000111101000001000111100010010001000110110101010111000010010101110111000001100111011001111101101011100011011011101001000111100111011011000100011111011100000011000011011111101101110001001100111001111000010101110000110111001101111011001110100011110110001100011111101100100000001110010001000000101001011100100111101100000100100010001001110000111101100,27.0919,-25.2533,29.3481,-29.1063,-27.905,-21.5029,21.2538,15.5476,25.7954,6.94054,25.6562,-17.1298,-21.6127,21.349,-15.2619,-27.1432,29.4726,-25.4951,-15.8992,-3.54902,6.53034,-16.3533,11.614,28.8646,-28.3299,-14.8517,13.4159,11.321,-25.9639,-26.396,9.24911e+08,1.52658,6.05871e+08,
27,31,101100111001000010100010001111110100110000000111101000001000111100010010001000110110101010111000010010101110111000001100111011001111101101011100011011011101001000111100111011011000100011111011100000011000011011111101101110001001100111001111000010101110000110111001101111011001110100011110110001100011111101100100000001110010001000000101001011100100111101100000100100010001001110000111101100,12.0901,-25.2533,29.3481,-29.1063,-27.905,-21.5029,21.2538,15.5476,25.7954,6.94054,25.6562,-17.1298,-21.6127,21.349,-15.2619,-27.1432,29.4726,-25.4951,-15.8992,-3.54902,6.53034,-16.3533,11.614,28.8646,-28.3299,-14.8517,13.4159,11.321,-25.9639,-26.396,8.76855e+08,1.41052,6.21653e+08,
28,68,110101010101110000011010000110110000111110001110000111110101111010011110100101111010011001111111110101000011001110011101010011111110100101110000010001100011011101111100111001110101011010100110110011110011001111011011110010000101000100111111101001100000001111010000000000011101000100110011111011101010001110011100111010100111111101001011100000100011000110111011110000010100101110010011110110,20.0085,0.765474,-4.63313,16.6536,27.6413,-15.6648,24.7552,29.685,-17.9062,9.84129,8.8524,-21.7739,-1.92284,18.441,9.77536,-1.49799,21.5175,-27.6267,29.6777,-29.5532,-29.978,8.06129,28.9891,-23.2316,24.9603,24.7186,-27.949,22.0083,-25.1434,-20.6971,8.75619e+08,1.37628,6.36219e+08,
29,83,101001010010100000010110101101111100101000110111011111010110100101110101001010100000100010011100101010000001001010001101111111001111101010101101101000101010110011100001111000111010101000111000111000001011000111111101101110101001111110111000110000101011100001101110011011110110011101000111101100100100000111001111000100101010100001111111101010110011100000101001011100000100101011111111010011,8.71322,-29.3407,22.3086,-23.5026,20.2942,24.9237,0.50177,23.737,-25.6562,14.9103,25.0116,19.0636,18.3091,16.7196,3.33659,-28.7035,29.4726,-10.3247,23.2169,-8.39092,24.1326,18.4117,25.4511,-26.6085,-25.6269,-26.2642,10.5225,-25.1434,-28.9086,29.6777,9.23637e+08,1.47432,6.26482e+08,
30,83,101001010010100000010110101101111100101000110111011111010110100101110101001010100000100010011100101010000001001010001101111111001111101010101101101000101010110011100001111000111010101000111000111000001011000111111101101110101001111110111000110000101011100001101110011011110110011101000111101100101100000111001111000100101010100001111111101010110011100000101001011100000100101011111111010011,8.71322,-29.3407,22.3086,-23.5026,20.2942,24.9237,0.50177,23.737,-25.6562,14.9103,25.0116,19.0636,18.3091,16.7196,3.33659,-28.7035,29.4726,-10.3247,23.2169,-8.39092,24.1326,18.4117,25.4804,-26.6085,-25.6269,-26.2642,10.5225,-25.1434,-28.9086,29.6777,9.23819e+08,1.50523,6.13741e+08,
31,83,101001010010100000010110101101111100101000110111011111010110100101110101001010100000100010011100101010000001001010001101111111001111101010101101101000101010110011100001111000111010101000111000110000001011000111111101101110101001111110111000110000101011100001101110011011110110011101000111101100101100000111001111000100101010100001111111101010110011100000101001011100000100101011111111010011,8.71322,-29.3407,22.3086,-23.5026,20.2942,24.9237,0.50177,23.737,-25.6562,14.9103,25.0116,19.0636,18.3091,16.7196,3.32926,-28.7035,29.4726,-10.3247,23.2169,-8.39092,24.1326,18.4117,25.4804,-26.6085,-25.6269,-26.2642,10.5225,-25.1434,-28.9086,29.6777,9.23819e+08,1.49751,6.16903e+08,
32,83,101001010010100000010110101101111100101000110111011111010110100101110101001010100000100010011100101010000001001010001101111111001111101010101101101000101010110011100001111000111010101000111000110000001011000111111101101110101001111110111000110000101011000001101110011011110110011101000111101100101100000111001111000100101010100001111111101010110011100000101001011100000100101011111111010011,8.71322,-29.3407,22.3086,-23.5026,20.2942,24.9237,0.50177,23.737,-25.6562,14.9103,25.0116,19.0636,18.3091,16.7196,3.32926,-28.7035,29.4726,-10.3247,23.2169,-9.32853,24.1326,18.4117,25.4804,-26.6085,-25.6269,-26.2642,10.5225,-25.1434,-28.9086,29.6777,9.24123e+08,1.4975,6.17109e+08,
33,76,000001011000001000011110010000011111010111100011110110010000010110001001100111111110111000100010110110010000000011100001100000010101010010000000010001011111111110000101110011100111100000010101010000111101010100011001111000010010100000001111100111100110010110111100111110011110011011000010001001011000000011101100001100111110111110011000011010010101011001100000111100011101110100011100010000,-28.7108,-14.1118,-28.1687,26.7037,3.8347,-25.4951,28.9598,-24.66,-29.7949,-18.712,-10.7789,-21.8032,28.2127,6.78672,-28.7547,-22.8141,-23.9348,-21.3271,-15.3571,-18.082,18.6607,18.1699,2.2012,-28.2713,-17.833,26.9674,8.75717,-18.6388,-23.0118,-16.7562,9.05426e+08,1.46153,6.19506e+08,
34,86,010111100011101100110011101101011000001100101101100001111000100011111011100010001011011001000000001110011110000001010101001000000001000101111111111000010111001110101101110111100001011110100101101000000111010100001011000000000100010101100001001000000100100011111110111100001000001001000111111001000011000010000001000000000110111110100010101011100000101010011001111000010001110010001001110101,-7.91478,-5.98828,20.1697,5.33634,-1.74704,27.9123,-19.32,-29.5825,22.5797,8.44219,-13.5991,26.4253,-16.2068,14.1045,24.7113,-29.143,-27.4216,-27.9709,1.05848,-21.4516,26.0298,-28.9379,28.3738,0.948602,-29.9048,27.2677,13.1669,-11.9656,-25.832,-25.3925,9.24653e+08,1.47585,6.26523e+08,
35,86,010111100011101100110011101101011000001100101101100001111000100011111011100010001011011001000000001110011110000001010101001000000001000101111111111000010111001110101101110111100001011110100101101000000111010100001011000000000100010101100001001000000100100011111110111100001000001001000111111001000111000010000001000000000110111110100010101011100000101010011001111000010001110010001001110101,-7.91478,-5.98828,20.1697,5.33634,-1.74704,27.9123,-19.32,-29.5825,22.5797,8.44219,-13.5991,26.4253,-16.2068,14.1045,24.7113,-29.143,-27.4216,-27.9709,1.05848,-21.4516,26.0298,-28.9379,28.3885,0.948602,-29.9048,27.2677,13.1669,-11.9656,-25.832,-25.3925,9.2478e+08,1.49573,6.18279e+08,
36,76,000001011000001000011110010000011111010111100011110110010000010110001001100111111110111000100010110110010000000010100001100000010101010010000000010001011111111110000101110011100111100000010101010000111101010100011001111000010010100000001111100111100110010110111100111110011110011010000010001001011000000011101100001100111110111110011000011010010101011001100000111100001101110100011100010000,-28.7108,-14.1118,-28.1687,26.7037,3.8347,-25.4951,28.9598,-24.66,-29.8535,-18.712,-10.7789,-21.8032,28.2127,6.78672,-28.7547,-22.8141,-23.9348,-21.3271,-15.3571,-18.082,18.6607,18.0527,2.2012,-28.2713,-17.833,26.9674,8.75717,-18.6388,-26.7623,-16.7562,9.30456e+08,1.52904,6.08521e+08,
37,27,000100000111011101011011100001011011011111111110000100110100110010000000010011001110001101011100011101011110000000111110111000100011110110010000000011100111110000010101010010000010010011011100100011011100100100011100111001111100111111111110011000011011011001010001011101100000100101011100001001110111001001001111001110001000111101101011010001011100110110010111001101010000101101111010101111,-26.147,25.1874,-24.6453,29.7802,-17.6279,-29.8608,-16.6829,23.3634,22.5577,21.6274,27.7219,-28.3079,15.3131,3.82005,-17.0785,-4.14968,-23.2316,28.5936,28.4837,21.371,-24.5208,-25.6123,-27.6926,4.3328,-16.7489,25.6489,-24.5648,17.7231,-11.0866,27.5388,9.86402e+08,1.55239,6.35407e+08,
38,27,000100000111011101011011100001011011011111111110000100110100110010000000010011001110001101011100011101011110000000111110111000100011110110010000000011100111110000010101010010000010010011011100100011011100100100011100011001111100111111111110011000011011011001010001011101100000100101011100001001110111001001001111001110001000111101101011010001011100110110010111001101010000101101111010101111,-26.147,25.1874,-24.6453,29.7802,-17.6279,-29.8608,-16.6829,23.3634,22.5577,21.6274,27.7219,-28.3079,15.3131,3.82005,-17.0785,-4.14968,-23.3488,28.5936,28.4837,21.371,-24.5208,-25.6123,-27.6926,4.3328,-16.7489,25.6489,-24.5648,17.7231,-11.0866,27.5388,9.87032e+08,1.54699,6.38035e+08,
39,27,000100000111011101011011100001011011011111111110000100110100110010000000010011001110001101011100011101011110000010111110111000100011110110010000000011100111110000010101010010000010010011011100100011011100100100011100011001111100111111111110011000011011011001010001011101100000100101011100001001110111001001001111001110001000111101101011010001011100110110010111001101010000101101111010101111,-26.147,25.1874,-24.6453,29.7802,-17.6279,-29.8608,-16.6829,23.3634,22.6749,21.6274,27.7219,-28.3079,15.3131,3.82005,-17.0785,-4.14968,-23.3488,28.5936,28.4837,21.371,-24.5208,-25.6123,-27.6926,4.3328,-16.7489,25.6489,-24.5648,17.7231,-11.0866,27.5388,9.87538e+08,1.54631,6.38641e+08,
40,27,000100000111011101011011100001011011011111111110000100110100110010000000010011001110001101011100011101011110000010111110111000100011110110010000000011100111110000010101010010000010010011011100100011011100100100011100011001111100111111111110011000011011011001010001011101100000100101011100001001110111001001011111001110001000111101101011010001011100110110010111001101010000101101111010101111,-26.147,25.1874,-24.6453,29.7802,-17.6279,-29.8608,-16.6829,23.3634,22.6749,21.6274,27.7219,-28.3079,15.3131,3.82005,-17.0785,-4.14968,-23.3488,28.5936,28.4837,21.371,-24.5208,-25.6123,-27.6926,4.45001,-16.7489,25.6489,-24.5648,17.7231,-11.0866,27.5388,9.8754e+08,1.5421,6.40385e+08,
41,27,000100000111011101011011100001011011011111111110000100110100110010000000010011001110001101011100011101011110000010111110111000100011110110010000000011100111110000010101010010000010010011011100100011011100100100011100011001111100111111111110011000011011011001010001011101100000100101011100001001110111001001011111001010001000111101101011010001011100110110010111001101010000101101111010101111,-26.147,25.1874,-24.6453,29.7802,-17.6279,-29.8608,-16.6829,23.3634,22.6749,21.6274,27.7219,-28.3079,15.3131,3.82005,-17.0785,-4.14968,-23.3488,28.5936,28.4837,21.371,-24.5208,-25.6123,-27.6926,4.45001,-20.4993,25.6489,-24.5648,17.7231,-11.0866,27.5388,9.98098e+08,1.50035,6.65242e+08,
