generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
10,39,111010010010100100011100110101011011011000110101110000010111110001111101100010111100100010111100110010001001101110101011000100100000010110111000001100111001100011000111111001101000100000110000001110100011000010101111100000000100101111001101011011010010000010000000101110100010110110101100100110010100100010111111000001001101001100000011100000100110101100001100000100100101100000000000000110,24.6527,-21.6567,-9.64351,-23.7004,-24.4329,28.85,26.7623,23.9714,6.48639,-6.96984,-24.638,-23.9568,2.92638,18.0674,-27.1798,19.1076,11.1378,-27.7805,-17.4155,3.81272,-27.2751,-8.58869,-21.0194,-13.5991,-28.8719,-7.3947,-27.7365,1.41741,-21.2099,-29.956,8.35559e+08,1.44867,5.76778e+08,
11,39,111010010010100100011100110101011011011000110101110000010111110001111101100010111100100010111100110010001001101110101011000100100000010110111000001100111001100011100111111001101000100000110000001110100011000010101111100000000100101111001101011011010010000010000000101110100010110110101100100110010100100010111111000001001101001100000011100000100110101100001100000100100101100000000000000110,24.6527,-21.6567,-9.64351,-23.7004,-24.4329,28.85,26.7623,23.9714,6.48639,-6.96984,-24.638,-23.9568,3.39519,18.0674,-27.1798,19.1076,11.1378,-27.7805,-17.4155,3.81272,-27.2751,-8.58869,-21.0194,-13.5991,-28.8719,-7.3947,-27.7365,1.41741,-21.2099,-29.956,8.35562e+08,1.47624,5.66007e+08,
12,39,111010010010100100011100110101011011011000110101110000010111110001111101100010111100100010111100110010001001101110101011000100100000010110111000001100111001100011100111111001101000100000110000001110100011000010101111100000000100101110001101011011010010000010000000101110100010110110101100100110010100100010111111000001001101001100000011100000100110101100001100000100100101100000000000000110,24.6527,-21.6567,-9.64351,-23.7004,-24.4329,28.85,26.7623,23.9714,6.48639,-6.96984,-24.638,-23.9568,3.39519,18.0674,-27.1798,19.1076,11.1378,-27.7878,-17.4155,3.81272,-27.2751,-8.58869,-21.0194,-13.5991,-28.8719,-7.3947,-27.7365,1.41741,-21.2099,-29.956,8.35629e+08,1.47109,5.68032e+08,
13,89,100011110101101001110001101110101100010111011101100100110011000010101101001101000111101111100010101011110000011110011011010001011101101101011000101001101010010111110110100010111010101101110011100111110011111010010010100000000000000101111101001000010000100110010001001010110000000100110010010100001010001011000101111011111010011101010011011110100011100000010011101111000010100001110001101001,3.60029,-11.6726,25.0995,25.9712,-18.0381,-8.80845,-22.7408,-24.9676,-28.22,-5.45355,-4.3621,-10.4712,-7.63643,-24.5355,21.7739,28.5863,4.34013,-29.9634,27.3117,1.1244,-25.6196,-29.4433,4.72836,-24.8065,26.169,24.9457,24.5867,-27.6926,15.5915,23.2755,8.67378e+08,1.48466,5.84226e+08,
14,89,100011110101101001110001101110101100010111011101100100110011000010101101001101000111101111100010101011110000011110011011010001011101101101011000101001101010010111110110100010111010101101110011100111110011111010010010100000000000000101111101001000010000000110010001001010110000000100110010010100001010001011000101111011111010011101010011011110100011100000010011101111000010100001110001101001,3.60029,-11.6726,25.0995,25.9712,-18.0381,-8.80845,-22.7408,-24.9676,-28.22,-5.45355,-4.3621,-10.4712,-7.63643,-24.5355,21.7739,28.5863,4.34013,-29.9634,27.3117,0.18679,-25.6196,-29.4433,4.72836,-24.8065,26.169,24.9457,24.5867,-27.6926,15.5915,23.2755,8.67378e+08,1.47602,5.87646e+08,
15,89,100011110101101001110001101110101100010111011101100100110001000010101101001101000111101111100010101011110000011110011011010001011101101101011000101001101010010111110110100010111010101101110011100111110011111010010010100000000000000101111101001000010000000110010001001010110000000100110010010100001010001011000101111011111010011101010011011110100011100000010011101111000010100001110001101001,3.60029,-11.6726,25.0995,25.9712,-18.5069,-8.80845,-22.7408,-24.9676,-28.22,-5.45355,-4.3621,-10.4712,-7.63643,-24.5355,21.7739,28.5863,4.34013,-29.9634,27.3117,0.18679,-25.6196,-29.4433,4.72836,-24.8065,26.169,24.9457,24.5867,-27.6926,15.5915,23.2755,8.68614e+08,1.45722,5.96077e+08,
16,52,101010111001100010000111100101010010111111110100101100000000011101110011101001011100100100111110101001101111111111110000011000110100110000100110101001011000110100110011000000011100000110001001011101011011110100101000110011101111010001001011101000101011100001100101110001101010001111101111111001110011010001111110111100100000000000000100001111001101010101010110100100101001111111011101111100,10.2222,-26.0298,-10.1416,28.6815,-29.8974,24.2132,-3.21206,27.4728,29.9927,-27.0919,-18.6094,-10.6031,19.5031,-29.1796,-6.94787,10.7643,-20.4407,22.1621,-19.0929,-8.39092,-8.33964,-13.1596,28.5496,8.42754,26.7257,-29.8828,27.0333,10.1489,-20.1624,14.0386,8.49576e+08,1.45542,5.83734e+08,
17,47,110011001100100000100000110101011101111110001110011000001001000010001110001111100110001010000001100100110000001110010100011001001011111110101111101010110001101011000101110100011000101111111011011101111011011000111011001011111110010000110100010011010001001110001011000000111010010111011000001101100100000000110110000111101001110110010000010000011010110011111010001000010001010111000111110011,18.0015,-29.0404,-9.49701,16.6903,-27.883,-23.3268,5.77585,-27.048,-29.1649,2.94836,29.707,20.0525,10.398,8.22244,29.7363,14.4634,-16.1336,29.1869,19.0343,2.2891,11.3063,-12.2586,-26.8209,-29.6044,-22.8287,11.7312,-28.4324,-0.684898,-25.9346,3.65889,8.67232e+08,1.47587,5.87609e+08,
18,21,110010011110100110001000110000010110100001101010011100000100001111101010110110000011001111011011101101110000001110000011100010100111110001010010101000001101000100111101100011100000101101100100000000000010111110110100010111110110100100000000011011000010101011000100100000010001101001010001111100101110011110110110000111001111010011000000111111011100110010110101000010110001001111110010010100,17.3276,-18.4922,-28.6815,-17.5253,-29.0111,20.0891,-26.9674,21.9717,-29.1796,-3.44647,26.5572,-11.1525,-25.3486,-23.422,20.8656,-29.6557,12.2732,25.583,-29.6044,-24.9896,-13.1083,-17.6645,-0.765474,-15.5402,-23.2169,5.65132,27.9416,-8.78647,11.5407,23.5905,8.78146e+08,1.44942,6.05862e+08,
19,99,011001000110011001100111110001010011010100100111111100010001010110110000000100110110011110111101010000001100100100111111111001100000000010101010000111110100111101000001010100001101101100010001011111111001100110101010101010011101000011000000000000000001011100111110100001011111101011101011010010100110101111010110101011010111011001100110110101111100011000000000101011100111011001011110110000,-6.47174,18.0454,-25.1215,4.68441,-25.9346,-7.46795,21.078,24.8504,17.1664,29.2455,-29.3774,-26.3374,27.2091,7.90013,16.0237,29.2528,10.0024,-16.3826,-30,-27.2824,24.4622,27.6193,19.3639,-7.80491,10.6544,18.0161,-7.70968,-29.9267,24.2351,14.4195,8.72124e+08,1.44338,6.04225e+08,
20,99,011001000110011001100111110001010011010100100111110100010001010110110000000100110110011110111101010000001100100100111111111001100000000010101010000111110100111101000001010100001101101100010001011111111001100110101010101010011101000011000000000000000001011100111110100001011111101011101011010010100110101111010110101011010111011001100110110101111100011000000000101011100111011001011110110000,-6.47174,18.0454,-25.1215,4.66976,-25.9346,-7.46795,21.078,24.8504,17.1664,29.2455,-29.3774,-26.3374,27.2091,7.90013,16.0237,29.2528,10.0024,-16.3826,-30,-27.2824,24.4622,27.6193,19.3639,-7.80491,10.6544,18.0161,-7.70968,-29.9267,24.2351,14.4195,8.72123e+08,1.46297,5.96134e+08,
21,99,011001000110011001100111110001010011010100100111110100010001010110110000000100110110011110111101010000001100100100111111111001100000000010101010000111110100111101000001010100001101101100010001011111111001100110101010101010011101000011000000000000000001011100111110100001011111101011101011010010100110101111010110101011010111011001100110110101111100011000000000101011100111011001011110110100,-6.47174,18.0454,-25.1215,4.66976,-25.9346,-7.46795,21.078,24.8504,17.1664,29.2455,-29.3774,-26.3374,27.2091,7.90013,16.0237,29.2528,10.0024,-16.3826,-30,-27.2824,24.4622,27.6193,19.3639,-7.80491,10.6544,18.0161,-7.70968,-29.9267,24.2351,14.4488,8.72155e+08,1.4613,5.96835e+08,
22,75,111011011000100100010010110011001010001111111100001011110101111000010111111001000001000001011101001101111110001110011000001001000010001110001111100110001010000001100100110000001110010100011001001011111110101111111001111101111000000100001111100111111111000010110111011000110010001111000101100100010110010111100010111111100110000010011111010110100111000110111010110001011110000110000000000000,25.6782,-21.9497,-18.1553,29.5532,27.634,-18.7999,-29.0477,24.7845,23.3488,-28.9452,3.33659,17.8916,-28.5277,0.421194,-13.5258,-0.150165,28.5863,26.2862,-15.3571,28.2127,-2.29642,-13.2328,-6.47906,-18.9684,29.6264,-25.3339,-5.21182,21.8911,-7.94409,-30,9.25575e+08,1.46275,6.32763e+08,
23,49,111000000101000110100011111101101001110000001100110111011011101010011101000111111100001101011111111010011111101000011111010011000100111101001110000001010000000011100101000110010010111111101011001101111111010010010110000000000111011010000100011100011010010110001011101010011100010001000100000011101100010001100000110101100010001000100001110000001101001110110100110101111111010111010010111000,22.5797,-17.7011,21.2025,-28.4984,21.4882,-16.3533,26.4473,29.8388,28.6229,24.7406,-15.6501,-29.414,-26.6451,-18.1992,28.784,14.9176,5.16054,-26.5279,-25.8393,19.4006,13.7382,2.00342,-29.1356,-21.7959,20.1917,-14.0093,-29.2309,21.1952,-0.150165,8.8524,9.21607e+08,1.4346,6.42413e+08,
24,75,111011011000100100010010110001001010001111111100001011110101111000010111111001000001000001011100001101111110001110011000001001000010001110001111100110001010000001100100110000001110010100011001001011111110101111111001111101111000000100001111100111111111000010110111011000110010001111000101100100010110010111100010111111100110000010011111010110100111000110111010110001011110000110000000000000,25.6782,-21.9497,-25.6562,29.5532,27.634,-18.7999,-29.0477,22.9093,23.3488,-28.9452,3.33659,17.8916,-28.5277,0.421194,-13.5258,-0.150165,28.5863,26.2862,-15.3571,28.2127,-2.29642,-13.2328,-6.47906,-18.9684,29.6264,-25.3339,-5.21182,21.8911,-7.94409,-30,9.50646e+08,1.49926,6.34078e+08,
25,92,111101011111111111001101110111101101100011111110100101111011011111100111110111100000010001101001110001101110101100010111100001000000000000000000100001011110001000101011011000000010011111001111011110101001000110010010011111111100100011001000100001100001011101101111111110100000100000011011011000101000010100100110111110000001111000011001110001001101010111110101110100001110000001010101010111,27.656,28.535,-1.08045,-0.164815,-1.05848,18.69,0.260042,-11.6726,25.0995,26.3741,-30,-14.3096,-21.8691,15.0714,27.1579,19.8181,4.3328,28.3885,-22.0083,-27.2604,29.9194,-26.2056,20.7777,-20.3455,28.1541,15.76,-25.4731,28.8133,-26.7183,10.0171,9.29086e+08,1.49786,6.20275e+08,
26,49,111000000101000110100011111101101001110000001100110111011011101010011101000111111100001101011111111010011111101000011111010011010100111101001110000001010000000011100101000110010010111111101011101101111111010010010110000000000111011010000100010100011010010110001011101010011100010001000100000011101100010001100000110101100010001000100001110000001101001110110100110101111111010111010010111000,22.5797,-17.7011,21.2025,-28.4984,21.4882,-16.3533,26.4473,29.8388,28.6229,24.7699,-15.6501,-29.414,-26.6451,-18.1992,28.8133,14.9176,5.16054,-26.5279,-25.9565,19.4006,13.7382,2.00342,-29.1356,-21.7959,20.1917,-14.0093,-29.2309,21.1952,-0.150165,8.8524,9.229e+08,1.48475,6.21587e+08,
27,49,111000000101000110100011111101101001110000001100110111011011101010001101000111111100001101011111111010011111101000011111010011010100111101001110000001010000000011100101000110010010111111101011101101111111010010010110000000000111011010000100010100011010010110001011101010011100010001000100000011101100010001100000110101100010001000100001110000001101001110110100110101111111010111010010111000,22.5797,-17.7011,21.2025,-28.4984,21.4882,-23.8542,26.4473,29.8388,28.6229,24.7699,-15.6501,-29.414,-26.6451,-18.1992,28.8133,14.9176,5.16054,-26.5279,-25.9565,19.4006,13.7382,2.00342,-29.1356,-21.7959,20.1917,-14.0093,-29.2309,21.1952,-0.150165,8.8524,9.49936e+08,1.49581,6.35066e+08,
28,92,111101011111111111001101110111101101100011111110100101111011011111100111110111100000010001101001110001101110101100010111100001000000000000000000100001011110001000100011011000000010011111001111011100101001000110010010011111111100100011001000100001100001011101101111111110100000100000011011011000101000010100100110111110000001111000011001110001001101010111110101110100001110000001010101010011,27.656,28.535,-1.08045,-0.164815,-1.05848,18.69,0.260042,-11.6726,25.0995,26.3741,-30,-14.3096,-21.9863,15.0714,27.1579,4.81626,4.3328,28.3885,-22.0083,-27.2604,29.9194,-26.2056,20.7777,-20.3455,28.1541,15.76,-25.4731,28.8133,-26.7183,9.98779,9.15799e+08,1.42507,6.42635e+08,
29,42,001110100111011010011010011111101011101000011100000011111111100011011101100101111001111100111111101000010110111011000110010001111010101100100010110010110110111110100101101001001001101110101001110101011111100010001010111110000000100100110011110110110000100010000000011100011111001100010100000011001001111010001110000000000000000010111101101100010001001010100000111011000001011000000000010011,-16.302,19.5251,28.8133,-26.7183,29.8974,13.8701,24.3304,29.3114,-4.0398,17.1005,10.4419,-6.16408,28.6815,-12.8446,24.953,11.1964,2.57478,-29.7363,18.6168,0.999878,-28.3372,23.9495,-29.2675,27.297,-30,-24.4476,16.009,-11.1452,15.3278,-29.8608,9.74408e+08,1.45427,6.70032e+08,
30,42,001110100111011010011010011111101011101000011100000011111111100011011101100101111001111100111111101000010110111011000110010001111010101100100010110010110110111110000101101001001001101110101001110101011111100010001010111110000000100100110011110110110000100010000000011100011111001100010100000011001001111010001110000000000000000010111101101100010001001010100000111011000001011000000000010011,-16.302,19.5251,28.8133,-26.7183,29.8974,13.8701,24.3304,29.3114,-4.0398,17.1005,10.4419,-6.16408,28.2127,-12.8446,24.953,11.1964,2.57478,-29.7363,18.6168,0.999878,-28.3372,23.9495,-29.2675,27.297,-30,-24.4476,16.009,-11.1452,15.3278,-29.8608,9.70321e+08,1.46976,6.6019e+08,
31,79,000101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100100100111111101001100000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100111111111011110010100101001100011101101011101010001011000000000010011001000110000000100011100001010011111011000001111010001101100001000110011011000111010,-25.2826,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-6.42046,28.6888,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,7.48993,26.8575,5.84178,10.9327,-9.37248,-21.0341,15.0641,22.8067,27.6706,24.5794,-27.9416,11.6799,1.08821e+09,1.62328,6.70378e+08,
32,79,000101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100100100111111101001100000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100111111111011110010100101001100011101101011101010001011000000000010011001000110000000100011100001010011111011000101111010001101100001000110011011000111010,-25.2826,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-6.42046,28.6888,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,7.48993,26.8575,5.84178,10.9327,-9.37248,-21.0341,15.0641,22.8067,27.6999,24.5794,-27.9416,11.6799,1.08845e+09,1.62612,6.69352e+08,
33,79,000101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100100100111111101001100000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100111111111011110010100101001100011101101011101010001011000000000010011001000110000000100011100001010011111011000101111010000101100001000110011011000111010,-25.2826,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-6.42046,28.6888,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,7.48993,26.8575,5.84178,10.9327,-9.37248,-21.0341,15.0641,22.8067,27.6999,24.4622,-27.9416,11.6799,1.0878e+09,1.65603,6.56871e+08,
34,79,000101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100110100111111101001100000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100111111111011110010100101001100011101101011101010001011000000000010011001000110000000100011100001010011111011000101111010000101100001000110011011000111010,-25.2826,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-5.95165,28.6888,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,7.48993,26.8575,5.84178,10.9327,-9.37248,-21.0341,15.0641,22.8067,27.6999,24.4622,-27.9416,11.6799,1.08774e+09,1.6443,6.61524e+08,
35,79,000101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100110100111111101001100000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100011111111011110010100101001100011101101011101010001011000000000010011001000110000000100011100001010011111011000101111010000101100001000110011011000111010,-25.2826,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-5.95165,28.6888,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,3.73947,26.8575,5.84178,10.9327,-9.37248,-21.0341,15.0641,22.8067,27.6999,24.4622,-27.9416,11.6799,1.08753e+09,1.60017,6.79633e+08,
36,79,000101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100110100111111101001100000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100011111111011110010100101001100011101101011101010001011000000000010011001000110000000100011100001010011111011000101011010000101100001000110011011000111010,-25.2826,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-5.95165,28.6888,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,3.73947,26.8575,5.84178,10.9327,-9.37248,-21.0341,15.0641,22.8067,27.6999,-5.54145,-27.9416,11.6799,1.05482e+09,1.53018,6.89347e+08,
37,79,000101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100110100111111101001100000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100011111111011110010100101001100011101101011101010001011000000000010011001000110000000100011100001010001111011000101011010000101100001000110011011000111010,-25.2826,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-5.95165,28.6888,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,3.73947,26.8575,5.84178,10.9327,-9.37248,-21.0341,15.0641,22.7994,27.6999,-5.54145,-27.9416,11.6799,1.05479e+09,1.56502,6.73978e+08,
38,79,000101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100110100111111101001100000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100011111111011110010100101001100011101101010101010001011000000000010011001000110000000100011100001010001111011000101011010000101100001000110011011000111010,-25.2826,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-5.95165,28.6888,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,3.73947,26.8575,5.84178,9.99512,-9.37248,-21.0341,15.0641,22.7994,27.6999,-5.54145,-27.9416,11.6799,1.05442e+09,1.5532,6.78873e+08,
39,79,000101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100110100111111111001100000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100011111111011110010100101001100011101101010101010001011000000000010011001000110000000100011100001010001111011000101011010000101100001000110011011000111010,-25.2826,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-5.95165,29.6264,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,3.73947,26.8575,5.84178,9.99512,-9.37248,-21.0341,15.0641,22.7994,27.6999,-5.54145,-27.9416,11.6799,1.06324e+09,1.5538,6.84285e+08,
40,83,111110011010011101101001101011111100100110100001110000000010101010100111111000110010111100001010000100101110011100101000010000101011110111111001111000010001000110010000111000100101100000000001111110111101110111111111001001110111101101100001111000010100101001011110111000000010011011001100001000001101010111011111100011100110100010000111111111111001001110101110011111111100000010001000100010,28.513,25.5976,14.8004,18.9611,-29.3774,-11.3063,17.7597,-11.1159,24.1839,-28.0515,28.1028,26.3814,-24.1326,16.1043,-29.8901,22.25,29.8022,26.1177,1.76169,8.71322,25.7881,-11.8117,-28.0808,11.0133,3.38054,-26.0225,29.6044,20.4481,29.077,-26.0005,1.03831e+09,1.49262,6.95633e+08,
41,79,001101000010010110001110001011001001001000110111101011110111010110001001011010111111010000001100110100111111111001101000000000100100001010111000000000001100000000001000010101111011101111111000001000100001101101010101111010000001100100100011111111011110010100101001100011101101010101010001011000000000010011001000110000000100011100001010001111011000101011010000101100001000110011011000111010,-17.7817,11.6652,11.7898,-23.4806,27.9783,-25.5903,29.3041,-5.95165,29.6337,-29.9341,-27.4509,-29.9121,-29.8828,11.1232,29.5458,-26.0518,-9.86326,-29.2675,3.73947,26.8575,5.84178,9.99512,-9.37248,-21.0341,15.0641,22.7994,27.6999,-5.54145,-27.9416,11.6799,1.03038e+09,1.47387,6.99098e+08,
