generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
10,91,110000011111010100100100011101100000101000100010011100001011010111111000011110001110000101001011111011001100000110101111111010101100001001011000000000111110000010011011110101000100010110001101010111011111101010001101100110000000111110101100100000111101110111111101101100010000100110001011001011100111011100010101000011001110101101110100101110000000011111101110110010000101010010100110101111,15.4597,8.56672,20.6678,-25.9639,-27.341,26.4766,-16.8001,-7.64376,15.3937,29.3847,-27.8025,-29.5458,-27.7219,9.50433,-6.72079,26.2129,3.19009,-29.5458,11.7312,26.0151,21.349,-25.5317,17.7231,13.2841,-26.9747,-4.08375,22.5284,27.9856,1.24161,-11.841,8.528e+08,1.43043,5.96183e+08,
11,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110010010101110111000111110111010101001000001001010000101100000001101010011110111100011100111011001000101000000010100000000001110000000010010001010010001011000010000000011111101100101010001000101111111101000111110111011011110011010000010011101010101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,4.39141,-3.29264,24.9823,-27.8318,-9.36516,9.82664,23.3488,11.7605,-29.707,-29.5898,-28.9379,-12.9618,-26.2422,28.8719,-13.98,29.3261,25.9858,18.0527,6.87462,28.2053,19.0636,19.7375,-17.2397,9.32144e+08,1.53435,6.07518e+08,
12,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110010010101110111000111110111010101001000001001010000101100000001101010011110111100011100111011001000101000000010100000000001110000000010010001010010001011000011000000011111101100101010001000101111111101000111110111011011110011010000010011101010101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,4.39141,-3.29264,24.9823,-27.8318,-9.36516,9.82664,23.3488,11.7605,-29.707,-29.5898,-28.9379,-12.9618,-24.367,28.8719,-13.98,29.3261,25.9858,18.0527,6.87462,28.2053,19.0636,19.7375,-17.2397,9.19263e+08,1.49701,6.14067e+08,
13,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110010010101110111000111110111010101001000001001010000101100000001101010011110111100011100111011001000101000000010100000000001110100000010010001010010001011000011000000011111101100101010001000101111111101000111110111011011110011010000010011101010101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,4.39141,-3.29264,24.9823,-27.8318,-9.36516,9.82664,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-24.367,28.8719,-13.98,29.3261,25.9858,18.0527,6.87462,28.2053,19.0636,19.7375,-17.2397,9.19104e+08,1.51817,6.05403e+08,
14,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110010010101110111000111110111010101001000001001010000101100000001101010010110111100011100111011001000101000000010100000000001110100000010010001010010001011000011000000011111101100101010001000101111111101000111110111011011110011010000010011101010101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,4.39141,-3.29264,24.9823,-27.8318,-9.36516,9.70944,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-24.367,28.8719,-13.98,29.3261,25.9858,18.0527,6.87462,28.2053,19.0636,19.7375,-17.2397,9.19067e+08,1.47765,6.21981e+08,
15,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110010010101110111000111110111010101001000001001010000101100000001101010010110111100011100111011001000101000000010100000000001110100000010010001010010001011000011000001011111101100101010001000101111111101000111110111011011110011010000010011101010101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,4.39141,-3.29264,24.9823,-27.8318,-9.36516,9.70944,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-24.3377,28.8719,-13.98,29.3261,25.9858,18.0527,6.87462,28.2053,19.0636,19.7375,-17.2397,9.18887e+08,1.51902,6.0492e+08,
16,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110010010101110111000111110111010101001000001001010000101100000001101010010110111100011100111011001000101000000010100000000001110100000010010001010010001011000011000001011111101100101010001000101111111101000111110111011011110011010000010011101000101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,4.39141,-3.29264,24.9823,-27.8318,-9.36516,9.70944,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-24.3377,28.8719,-13.98,29.3261,25.9858,18.0527,6.81602,28.2053,19.0636,19.7375,-17.2397,9.18882e+08,1.52264,6.03481e+08,
17,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110010010101110111000111100111010101001000001001010000101100000001101010010110111100011100111011001000101000000010100000000001110100000010010001010010001011000011000001011111101100101010001000101111111101000111110111011011110011010000010011101000101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,4.39141,-3.30729,24.9823,-27.8318,-9.36516,9.70944,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-24.3377,28.8719,-13.98,29.3261,25.9858,18.0527,6.81602,28.2053,19.0636,19.7375,-17.2397,9.18882e+08,1.53636,5.9809e+08,
18,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110011010101110111000111100111010101001000001001010000101100000001101010010110111100011100111011001000101000000010100000000001110100000010010001010010001011000011000001011111101100101010001000101111111101000111110111011011110011010000010011101000101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,6.26663,-3.30729,24.9823,-27.8318,-9.36516,9.70944,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-24.3377,28.8719,-13.98,29.3261,25.9858,18.0527,6.81602,28.2053,19.0636,19.7375,-17.2397,9.18965e+08,1.53398,5.9907e+08,
19,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110011010101110111000111100111010101001000001001010000101100000001101010010110111100011100111011001000101000000010100000000001110100000010010001010010001011000011000001011111101100101010001000101111111101000111110111011001110011010000010011101000101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,6.26663,-3.30729,24.9823,-27.8318,-9.36516,9.70944,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-24.3377,28.8719,-13.98,29.3261,25.9712,18.0527,6.81602,28.2053,19.0636,19.7375,-17.2397,9.18868e+08,1.56682,5.86454e+08,
20,71,000001110101001010011011001011101000101111111000111011000000011100000001100100010100100010110011010101110111000111100111010101001000001001010000101100000001101010010110111100011100111011001000101000000010100000000001110100000010010001010010001011000011000001011111101100101010001000101111111101000111110111011011110011010000010011101000101111100001010110100010101011010100001100011011001110,-28.2859,-10.4566,13.6357,29.1723,15.108,-29.2675,-10.7423,6.26663,-3.30729,24.9823,-27.8318,-9.36516,9.70944,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-24.3377,28.8719,-13.98,29.3261,25.9858,18.0527,6.81602,28.2053,19.0636,19.7375,-17.2397,9.18965e+08,1.54028,5.96622e+08,
21,36,111101111101010111100010010010001110101100110100101011111001110111001100000100111010010110011101110110000101100001010110100101010000000111001001001101110101010001110011100010010000110000110110001010000011010111111101010110000100101100000100011111000001001101111010110110100100111101111000000001001011110001110011101100100010100000001010000000000111000000001001000101001101101100011000010001,28.0881,14.1338,-21.642,6.17141,28.5643,5.65865,24.7039,25.9639,-9.29923,19.3713,-28.3299,6.48639,-13.3061,-25.7588,-26.8282,-14.6099,29.3847,-27.8025,-25.7954,-27.7219,10.6983,7.25552,-29.729,23.3488,11.7605,-29.707,-29.5898,-28.9379,-11.7898,-18.6241,1.02997e+09,1.69162,6.08869e+08,
22,36,111101111101010111100010010010001110101100110100101011111001110111001100000100111010010110011101110110000101100001010110100101010000000111001001001101110101010001110011100010010000110000110110001010000011010111111101010110000100101100000100011111000001001101111010110110100100111101111000000001001011110001110011101100000010100000001010000000000111000000001001000101001101101100011000010001,28.0881,14.1338,-21.642,6.17141,28.5643,5.65865,24.7039,25.9639,-9.29923,19.3713,-28.3299,6.48639,-13.3061,-25.7588,-26.8282,-14.6099,29.3847,-27.8025,-25.7954,-27.7219,10.6983,7.25552,-29.729,23.3488,11.2917,-29.707,-29.5898,-28.9379,-11.7898,-18.6241,1.02972e+09,1.72439,5.97151e+08,
23,36,111101111101010111100010010010001110101100110100101011111001110111001100000100111010010110011101110110000101100001010110100101010000000111001001001101110101010001110011101010010000110000110110001010000011010111111101010110000100101100000100011111000001001101111010110110100100111101111000000001001011110001110011101100000010100000001010000000000111000000001001000101001101101100011000010001,28.0881,14.1338,-21.642,6.17141,28.5643,5.65865,24.7039,25.9639,-9.29923,19.3713,-28.3299,6.48639,-13.3061,-10.7569,-26.8282,-14.6099,29.3847,-27.8025,-25.7954,-27.7219,10.6983,7.25552,-29.729,23.3488,11.2917,-29.707,-29.5898,-28.9379,-11.7898,-18.6241,9.83925e+08,1.64813,5.96994e+08,
24,36,111101111101010111100010010010001110101100110100101011111001110111001100000100111010010110011101110110000101100001010110100101010000000111001001001101110101010001110011101010010000110000110110001010000011010111111101010110000100101100000100011111001001001101111010110110100100111101111000000001001011110001110011101100000010100000001010000000000111000000001001000101001101101100011000010001,28.0881,14.1338,-21.642,6.17141,28.5643,5.65865,24.7039,25.9639,-9.29923,19.3713,-28.3299,6.48639,-13.3061,-10.7569,-26.8282,-14.6099,29.3847,-27.8025,-25.7954,-12.7201,10.6983,7.25552,-29.729,23.3488,11.2917,-29.707,-29.5898,-28.9379,-11.7898,-18.6241,9.23697e+08,1.49408,6.18238e+08,
25,36,111101111101010111100010010010001110101100110100101011111001100111001100000100111010010110011101110110000101100001010110100101010000000111001001001101110101010001110011101010010000110000110110001010000011010111111101010110000100101100000100011111001001001101111010110110100100111101111000000001001011110001110011101100000010100000001010000000000111000000001001000101001101101100011000010001,28.0881,14.1338,-21.642,6.17141,28.5057,5.65865,24.7039,25.9639,-9.29923,19.3713,-28.3299,6.48639,-13.3061,-10.7569,-26.8282,-14.6099,29.3847,-27.8025,-25.7954,-12.7201,10.6983,7.25552,-29.729,23.3488,11.2917,-29.707,-29.5898,-28.9379,-11.7898,-18.6241,9.23181e+08,1.48548,6.21471e+08,
26,36,111101111101010111100010010010001110101100110100101011111001100111001100000100111010010110011101110110000101100001010110100101010000000111001001001101110101010001110011101010010000110000110110001011000011010111111101010110000100101100000100011111001001001101111010110110100100111101111000000001001011110001110011101100000010100000001010000000000111000000001001000101001101101100011000010001,28.0881,14.1338,-21.642,6.17141,28.5057,5.65865,24.7039,25.9639,-9.29923,19.3713,-28.3299,6.48639,-13.3061,-10.7569,-26.8282,-7.10902,29.3847,-27.8025,-25.7954,-12.7201,10.6983,7.25552,-29.729,23.3488,11.2917,-29.707,-29.5898,-28.9379,-11.7898,-18.6241,9.18346e+08,1.45738,6.30135e+08,
27,36,111101111101010111100010010010001110101100110100101011111001100111001100000100111010010110011101110110000101100001010110100101010000000111001001001101110101010001110011101010010000100000110110001011000011010111111101010110000100101100000100011111001001001101111010110110100100111101111000000001001011110001110011101100000010100000001010000000000111000000001001000101001101101100011000010001,28.0881,14.1338,-21.642,6.17141,28.5057,5.65865,24.7039,25.9639,-9.29923,19.3713,-28.3299,6.48639,-13.3061,-10.7643,-26.8282,-7.10902,29.3847,-27.8025,-25.7954,-12.7201,10.6983,7.25552,-29.729,23.3488,11.2917,-29.707,-29.5898,-28.9379,-11.7898,-18.6241,9.1835e+08,1.50293,6.11039e+08,
28,60,000110101101000000111000001111101010010010001100110110010101111000000111101001010010100000000101011101110011000100100100101000110100001110011110001001001001111111111100000011011111100001001001000111100010010110011111111111000001110101111110001010011000101000001000011001111000011011101001110011010001111100010000101000101011111110010000100000111000101011000000111101100011110010000100010000,-23.7151,-28.3592,28.7328,-13.4965,5.13124,-26.418,-12.6541,-19.7522,-18.4849,4.78696,-26.6085,-25.7148,29.9487,-23.4513,-25.7221,26.5279,7.49725,0.860701,28.2786,16.1775,1.51996,-26.7623,-2.98498,28.2493,8.14186,26.7403,-26.6817,-7.38738,-6.61091,-28.0076,9.05112e+08,1.55509,5.8203e+08,
29,60,000110101101000000111000001111101010010010001100110110010101111000000111101001010010100000000101011101110011000100100100101000110100001110011110001001001001111111111100000011011111100001001001000111100010010110011111111111000011110101111110001010011000101000001000011001111000011011101001110011010001111100010000101000101011111110010000100000111000101011000000111101100011110010000100010000,-23.7151,-28.3592,28.7328,-13.4965,5.13124,-26.418,-12.6541,-19.7522,-18.4849,4.78696,-26.6085,-25.7148,29.9487,-23.4513,-25.7221,26.5279,7.49725,1.79832,28.2786,16.1775,1.51996,-26.7623,-2.98498,28.2493,8.14186,26.7403,-26.6817,-7.38738,-6.61091,-28.0076,9.05112e+08,1.48409,6.09876e+08,
30,71,000001110101000010011011001011100100101111111000111011000000011100000001100100010100101000110011010101110111000111100111010101001000001001010000101100000000101010010110011100011100111011001000101000000010100000000001110100000010010001010010001011000001000001011111101100101010001000101111111101000111110111011011110011010000010011101000100111100001010110100010101111010100001100011011001110,-28.2859,-25.4584,13.4013,29.1723,15.108,-29.2675,-10.6544,6.26663,-3.30729,24.9823,-27.8318,-9.37248,9.70211,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-28.0881,28.8719,-13.98,29.3261,25.9858,18.0527,6.81602,-1.79832,19.0709,19.7375,-17.2397,9.32518e+08,1.50553,6.19395e+08,
31,71,000001110101000010011011001011100100101111111000111011000000011100000001100100010100101000110011010101110111000111100111010101001000001001010000101100000000101010010110011100011100111011001000101000000010100000000001110100000010010001010010001011000011000001011111101100101010001000101111111101000111110111011011110011010000010011101000100111100001010110100010101111010100001100011011001110,-28.2859,-25.4584,13.4013,29.1723,15.108,-29.2675,-10.6544,6.26663,-3.30729,24.9823,-27.8318,-9.37248,9.70211,23.3488,11.7605,-29.707,-29.5751,-28.9379,-12.9618,-24.3377,28.8719,-13.98,29.3261,25.9858,18.0527,6.81602,-1.79832,19.0709,19.7375,-17.2397,9.03831e+08,1.45688,6.2039e+08,
32,60,000110101101000000111000001111101010110010001100110110010101111000000111101001010110100000000101011101110011000100100110101000110100001110011110001001001001111111111100000011011111100001001001000111100010010110011111111111000011110101111110001010011000101000001000011001111000011011101001110011010001111100010000101000101011111110010000100000111000101011000000111101100011110010000100010000,-23.7151,-28.3592,28.7621,-13.4965,5.13124,-26.418,-8.90368,-19.7522,-18.4849,19.7888,-26.6085,-25.7148,29.9487,-23.4513,-25.7221,26.5279,7.49725,1.79832,28.2786,16.1775,1.51996,-26.7623,-2.98498,28.2493,8.14186,26.7403,-26.6817,-7.38738,-6.61091,-28.0076,9.16905e+08,1.43939,6.37008e+08,
33,60,000110101101000000111000001111101010110010001100110110010101111000000111101001010110100000000101011101110011000100100110101000010100001110011110001001001001111111111100000011011111100001001001000111100010010110011111111111000011110101111110001010011000101000001000011001111000011011101001110011010001111100010000101000101011111110010000100000111000101011000000111101100011110010000100010000,-23.7151,-28.3592,28.7621,-13.4965,5.13124,-26.418,-8.90368,-19.7522,-18.4849,19.7302,-26.6085,-25.7148,29.9487,-23.4513,-25.7221,26.5279,7.49725,1.79832,28.2786,16.1775,1.51996,-26.7623,-2.98498,28.2493,8.14186,26.7403,-26.6817,-7.38738,-6.61091,-28.0076,9.16738e+08,1.41417,6.4825e+08,
34,36,111101111101011111100010010010001110101100110100101011111001100111011100000100111010010110011101110110000101100001010110100001010000000111001001001101110101010001110011101010010000100000110110001011000011010111011101010110000100101100000100011111001001001101111010110110100110111101111000000001001011110001110011101100000010100000001010000000000111000000001001000101001101101100011010110001,28.0881,29.1356,-21.642,6.17141,28.5057,13.1596,24.7039,25.9639,-9.29923,18.9025,-28.3299,6.48639,-13.3061,-10.7643,-26.8282,-7.10902,21.8838,-27.8025,-25.7954,-12.7201,10.6983,22.2574,-29.729,23.3488,11.2917,-29.707,-29.5898,-28.9379,-11.7898,-17.4521,9.53741e+08,1.50667,6.33011e+08,
35,60,000110101101000000111000001111101010110010001100110110010101111000000111101001010110100000000101011101110011000100100111101000010100001110011110001001001001111111111100000011011111100001001001000111100010010110011111111111000011110101111110001010011000101000001000011001111000011011101001110011010001111100010000101000101011111110010000100000111000101011000000111101100011100010000100010000,-23.7151,-28.3592,28.7621,-13.4965,5.13124,-26.418,-8.90368,-19.7522,-18.4849,27.2311,-26.6085,-25.7148,29.9487,-23.4513,-25.7221,26.5279,7.49725,1.79832,28.2786,16.1775,1.51996,-26.7623,-2.98498,28.2493,8.14186,26.7403,-26.6817,-7.38738,-6.66952,-28.0076,9.54044e+08,1.47854,6.45261e+08,
36,60,000110101101000000111000001111101010110010001100110110010101111000000111101001010110100000000101011101110011000100100111101000010100001110011110001001001001111111111100000011011111100001001001000111100010010110011111111111000011110101111110001010011000101000001000011001111000011011101001110011010001111100010000101000101011111110010000100000111000101011000000011101100011100010000100010000,-23.7151,-28.3592,28.7621,-13.4965,5.13124,-26.418,-8.90368,-19.7522,-18.4849,27.2311,-26.6085,-25.7148,29.9487,-23.4513,-25.7221,26.5279,7.49725,1.79832,28.2786,16.1775,1.51996,-26.7623,-2.98498,28.2493,8.14186,26.7403,-26.6817,-7.44598,-6.66952,-28.0076,9.54055e+08,1.50514,6.33863e+08,
37,60,000110101101000000111000001111101010110010001100110110010101111000000111101001010110100000000101011101100011000100100111101000010100001110011110001001001001111111111100000011011111100001001001000111100010010110011111111111000011110101111110001010011000101000001000011001111000011011101001110011010001111100010000101000101011111110010000100000111000101011000000011101100011100010000100010000,-23.7151,-28.3592,28.7621,-13.4965,5.13124,-26.418,-8.90368,-19.7595,-18.4849,27.2311,-26.6085,-25.7148,29.9487,-23.4513,-25.7221,26.5279,7.49725,1.79832,28.2786,16.1775,1.51996,-26.7623,-2.98498,28.2493,8.14186,26.7403,-26.6817,-7.44598,-6.66952,-28.0076,9.5408e+08,1.48115,6.44146e+08,
38,60,000110101101000000111000001111101010110010001100110110010101111000000111101001010110100000000101011101100011000100100111101000010100001110011110001001001001111111111100000011011111100001001001000111100010010110011111111111000011110101111110001010011000101000001000011001111000011011101001110011010001111100010000101000101011111110110000100000111000101011000000011101100011100010000100010000,-23.7151,-28.3592,28.7621,-13.4965,5.13124,-26.418,-8.90368,-19.7595,-18.4849,27.2311,-26.6085,-25.7148,29.9487,-23.4513,-25.7221,26.5279,7.49725,1.79832,28.2786,16.1775,1.51996,-26.7623,-2.98498,28.2493,8.14186,27.6779,-26.6817,-7.44598,-6.66952,-28.0076,9.61215e+08,1.44883,6.63443e+08,
39,60,000110101101000000111000001111101010110010001100110110010101111000000111101001010110100000000101011101100011000100100111101000010100001110011110001001001001111111111100000011011111100001001001000111100010010110011111111111000011110101111110001010011000101000001000011001111000011011001001110011010001111100010000101000101011111110110000100000111000101011000000011101100011100010000100010000,-23.7151,-28.3592,28.7621,-13.4965,5.13124,-26.418,-8.90368,-19.7595,-18.4849,27.2311,-26.6085,-25.7148,29.9487,-23.4513,-25.7221,26.5279,7.49725,1.79832,28.2786,16.1775,1.51996,-26.8209,-2.98498,28.2493,8.14186,27.6779,-26.6817,-7.44598,-6.66952,-28.0076,9.61691e+08,1.42855,6.73192e+08,
40,70,000101101001000010001110011101110000000001001110111011101111110111100110110110111111110110011101100000000100100010100000010110000100000000100010000000001100001110000101010010100001000110101001000111101001010000001111110010010010000110111101011000010010001000100111110111101000000100000110101010011111111101010010100100101000101110011111000011110000100000111101001111111110101001101000110101,-24.7113,-25.832,21.5688,-20.7557,26.2202,18.2139,29.8608,25.3193,-12.9764,-27.4142,-29.8755,-29.9121,-16.8001,4.72104,-5.09462,27.341,-26.3008,-21.5175,27.5461,4.00317,-0.48712,-29.5239,9.95849,28.7328,4.34745,-2.83848,-15.9065,-22.8287,29.685,19.1442,9.82319e+08,1.4545,6.75365e+08,
41,43,110100111000000000000010010000000000011000111010111011100111000111111011000001111010101100111111011101110101111000100000000001111001000000000001110111001011101000111010010110110111011110010000000010111100000100100010100110011101111001000000010000011110111001111110110110001000010010001011010100110001000101011111110010010000001110010000000000011101110010101010000111110010110111101010011111,19.5764,-29.9341,-29.978,-23.0997,24.1692,27.6706,25.0336,29.0038,-7.93676,-29.7802,-14.9982,25.8686,8.35429,12.8739,23.444,-7.95873,-21.8911,-15.9871,-29.7656,27.949,25.6782,-27.8757,19.8694,2.57478,17.1151,-3.27799,-28.2566,-10.0684,26.9235,19.9206,9.96054e+08,1.45736,6.83466e+08,
