generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
10,77,000111111011010000110000000000010100011001010111111100111111100011110110110001010001000110011011000000001111111000001010001011001011000011000110000011101101001100110111001111001010111110101111000101011100111011001000110101111100010001101110001001000101110010010000001111110100010001111111110111110001111100010101111111011001001111101001100000001011110110111101100111011011110010011000100011,-22.5723,1.41008,-28.806,-19.6936,-15.108,25.6782,-13.9727,20.6312,29.5458,-13.6943,15.7307,-28.2639,-17.9429,-1.55659,25.2607,10.8888,17.0712,28.2566,13.2621,-19.1515,-29.077,2.10597,28.0735,28.2859,29.436,-0.655598,-29.3114,22.2207,21.5175,-18.4922,8.63982e+08,1.4659,5.89385e+08,
11,37,111100001000110110110111110001001111010000010000011100110001101110000100011001000100100011111011010111001101010000011010100100000001000100111100110011111010000011000001011110010000010001111000111101110010001111110110001011100011101010111111100010000011111011110010011011000010011101000000100101001111111100010010111100001101000111110101011110001010100000011110001000110101111100111000111111,26.3814,12.8885,-25.3559,-28.0735,-18.3457,-27.9416,-25.7295,21.3051,19.7155,-10.7789,-13.8408,-5.66597,-27.1725,26.733,-22.9166,13.3866,27.6999,16.7196,29.5678,-22.6236,-20.9169,-11.5993,-21.2758,28.2639,26.4473,-15.3131,23.1217,-26.4693,-17.3569,-3.28531,8.6519e+08,1.45755,5.93591e+08,
12,39,000011111100111111000010010001111101110010110000110000110110010110000111000100111001110001010110101111011001010011011001000000001010100000101111111011111011000111101101100010100010001110110110000000011111110000010100010110000110000110001100101010011101010111100111000001001010111100010111000011100101110011101101111111101110110110000010111111001101100000110101011000000011011101100111111110,-26.3008,28.198,-22.6309,-9.28458,-17.2616,-26.689,24.1619,12.6395,4.88951,-22.4844,7.67306,28.0955,-22.7701,-25.2533,25.6709,-26.2788,-25.2314,-27.1432,-18.1333,25.0702,-3.68087,-7.92943,15.8406,24.2425,29.7509,11.3356,27.048,-23.7444,-29.1942,18.7413,9.21782e+08,1.5659,5.8866e+08,
13,39,000011111100111111000010010001111101110010110000110000110110010110000111000100111001110001010110101111011001010011011001000000001010100000101111111011111011000111101101100010100010001110110110000000011110110000010100010110000110000110001100101010011101010111100111000001001010111100010111000011100101110011101101111111101110110110000010111111001101100000110101011000000011011101100111111110,-26.3008,28.198,-22.6309,-9.28458,-17.2616,-26.689,24.1619,12.6395,4.88951,-22.4844,7.67306,28.0955,-22.7701,-25.2533,25.6709,-26.396,-25.2314,-27.1432,-18.1333,25.0702,-3.68087,-7.92943,15.8406,24.2425,29.7509,11.3356,27.048,-23.7444,-29.1942,18.7413,9.22686e+08,1.53693,6.00345e+08,
14,39,000011111100111111000010010001111101110010110000110000110110010110000111000100111001110001110110101111011001010011011001000000001010100000101111111011111011000111101101100010100010001110110110000000011110110000010100010110000110000110001100101010011101010111100111000001001010111100010111000011100101110011101101111111101110110110000010111111001101100000110101011000000011011101100111111110,-26.3008,28.198,-22.6309,-9.28458,-17.2616,-26.689,24.1692,12.6395,4.88951,-22.4844,7.67306,28.0955,-22.7701,-25.2533,25.6709,-26.396,-25.2314,-27.1432,-18.1333,25.0702,-3.68087,-7.92943,15.8406,24.2425,29.7509,11.3356,27.048,-23.7444,-29.1942,18.7413,9.22725e+08,1.51852,6.07648e+08,
15,39,000011111100111111000010010001111101110010110000110000110110010110000111000100111001110001110010101111011001010011011001000000001010100000101111111011111011000111101101100010100010001110110110000000011110110000010100010110000110000110001100101010011101010111100111000001001010111100010111000011100101110011101101111111101110110110000010111111001101100000110101011000000011011101100111111110,-26.3008,28.198,-22.6309,-9.28458,-17.2616,-26.689,24.1692,5.13857,4.88951,-22.4844,7.67306,28.0955,-22.7701,-25.2533,25.6709,-26.396,-25.2314,-27.1432,-18.1333,25.0702,-3.68087,-7.92943,15.8406,24.2425,29.7509,11.3356,27.048,-23.7444,-29.1942,18.7413,9.20631e+08,1.44682,6.36315e+08,
16,37,111110011011000001001111000100000111110000001110010110100111000001001111110101110011000110100111011100011111100101011111111100010011000100111100110001111011000011000001011110000000010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010010111111001100001010001100000001010110101110100011110100110001101111111100000101111110000001000001100010110,28.5277,-27.6853,-14.544,-28.3225,9.1454,7.424,17.9136,-16.0457,28.4471,29.5678,16.1629,-6.59626,-27.1725,26.2642,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7914,28.4837,8.20779,-19.8401,8.39824,-6.68417,26.3374,26.2862,-24.2132,1.03035e+09,1.67883,6.13733e+08,
17,37,111110011011000001001111000100000111110000001110010110100111000001001111110101110011000110100111011100011111100101011111101100010011000100111100110001111011000011000001011110000000010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010010111111001100001010001100000001010110101110100011110100110001101111111100000101111110000001000001100010110,28.5277,-27.6853,-14.544,-28.3225,9.1454,7.424,17.9136,-16.0457,28.4471,27.6926,16.1629,-6.59626,-27.1725,26.2642,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7914,28.4837,8.20779,-19.8401,8.39824,-6.68417,26.3374,26.2862,-24.2132,1.01367e+09,1.58998,6.37534e+08,
18,37,111110011011000001001111000100000111110000001110010110100111000001001111110101110011000110100111011100011111100101011111101100010011000100111100110001111011000011000001011110000100010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010010111111001100001010001100000001010110101110100011110100110001101111111100000101111110000001000001100010110,28.5277,-27.6853,-14.544,-28.3225,9.1454,7.424,17.9136,-16.0457,28.4471,27.6926,16.1629,-6.59626,-27.1725,26.3814,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7914,28.4837,8.20779,-19.8401,8.39824,-6.68417,26.3374,26.2862,-24.2132,1.01447e+09,1.62529,6.2418e+08,
19,37,111110011011000001000111000100000111110000001110010110100111000001001111110101110011000110100111011100011111100101011111101100010011000100111100110001111011000011000001011110000100010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010010111111001100001010001100000001010110101110100011110100110001101111111100000101111110000001000001100010110,28.5277,-27.9197,-14.544,-28.3225,9.1454,7.424,17.9136,-16.0457,28.4471,27.6926,16.1629,-6.59626,-27.1725,26.3814,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7914,28.4837,8.20779,-19.8401,8.39824,-6.68417,26.3374,26.2862,-24.2132,1.01659e+09,1.64882,6.16557e+08,
20,37,111110011011000001000111000100000111110000001110010110100111000001001111110101110011000110100111011100011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010010111111001100001010001100000001010110101110100011110100110001101111111100000101111110000001000001100010110,28.5277,-27.9197,-14.544,-28.3225,9.1454,7.424,17.9136,-16.0457,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7914,28.4837,8.20779,-19.8401,8.39824,-6.68417,26.3374,26.2862,-24.2132,1.04008e+09,1.65971,6.26661e+08,
21,37,111110011011000001000111000100000111110000001110010110100111000001001111110101110011000110100111011100011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010010111111011100001010001100000001010110101110100011110100110001101111111100000101111110000001000001100010110,28.5277,-27.9197,-14.544,-28.3225,9.1454,7.424,17.9136,-16.0457,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7914,28.9525,8.20779,-19.8401,8.39824,-6.68417,26.3374,26.2862,-24.2132,1.04428e+09,1.62065,6.44363e+08,
22,37,111110011011000001000111000100000111110000001110010110100111000001001111110101110011000110100111011100011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010010111111011100001010001100000001010110101110100011110100110001101111111100000101111010000001000001100010110,28.5277,-27.9197,-14.544,-28.3225,9.1454,7.424,17.9136,-16.0457,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7914,28.9525,8.20779,-19.8401,8.39824,-6.68417,26.3374,18.7853,-24.2132,1.01133e+09,1.60239,6.31141e+08,
23,37,111110011011000001000111000100000111110000001110010110100111000001001111110101110011000110100111011110011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010010111111011100001010001100000001010110101110100011110100110001101111111100000101111010000001000001100010110,28.5277,-27.9197,-14.544,-28.3225,9.1454,7.424,17.9136,-15.9871,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7914,28.9525,8.20779,-19.8401,8.39824,-6.68417,26.3374,18.7853,-24.2132,1.01123e+09,1.62275,6.23157e+08,
24,37,111110011011000001000111000100000111110000001110010110100111000001001111110101110011010110100111011110011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010010111111011100001010001100000001010110101110100011110100110001101111111100000101111010000001000001100010110,28.5277,-27.9197,-14.544,-28.3225,9.1454,7.424,18.148,-15.9871,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7914,28.9525,8.20779,-19.8401,8.39824,-6.68417,26.3374,18.7853,-24.2132,1.01173e+09,1.63801,6.17657e+08,
25,37,111110011011000001000111000100000111110000001110010110100111000001001111110101110011010110100111011110011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111100010111000010101110110000011111111111011011001110010110111100001110111110000001010011111111011100001010001100000001010110101110100011110100110001101111111100000101111010000001000001100010110,28.5277,-27.9197,-14.544,-28.3225,9.1454,7.424,18.148,-15.9871,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,26.5938,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7767,28.9525,8.20779,-19.8401,8.39824,-6.68417,26.3374,18.7853,-24.2132,1.01158e+09,1.60728,6.29375e+08,
26,37,111110011011000001000111000100000111110000001110010110100111000001001111110101110011010110100111011110011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111100010110000010101110110000011111111111011011001110010110111100001110111110000001010011111111011100001010001100000001010110101110100011110100110001101111111100000101111010000001000001100010110,28.5277,-27.9197,-14.544,-28.3225,9.1454,7.424,18.148,-15.9871,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,26.5792,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7767,28.9525,8.20779,-19.8401,8.39824,-6.68417,26.3374,18.7853,-24.2132,1.01148e+09,1.61262,6.27228e+08,
27,37,111110111011000001000111000100000111110000001110010110100111000001001111110101110011010110100111011110011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111100010110000010101110110000011111111111011011001110010110111100001110111110000001010011111111011100001010001100000001010110101110100011110100110001101111111100000101111010000001000001100010110,28.9965,-27.9197,-14.544,-28.3225,9.1454,7.424,18.148,-15.9871,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,26.5792,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7767,28.9525,8.20779,-19.8401,8.39824,-6.68417,26.3374,18.7853,-24.2132,1.01571e+09,1.6094,6.31107e+08,
28,37,111110111011000001000111000100000111110000001110010110100111000001001111110101110011010110100111011110011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111100010110000010101110110000011111111111011011001110010110111100001110111110000001010011111111011100001010001100000001010110101110100011100100110001101111111100000101111010000001000001100010110,28.9965,-27.9197,-14.544,-28.3225,9.1454,7.424,18.148,-15.9871,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,26.5792,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7767,28.9525,8.20779,-19.8401,8.33964,-6.68417,26.3374,18.7853,-24.2132,1.0157e+09,1.5681,6.47722e+08,
29,37,111110111011000001000111000100000111110000001110010110100111000001001111110101110011010110100111011110011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111110010110000010101110110000011111111111011011001110010110111100001110111110000001010011111111011100001010001100000001010110101110100011100100110001101111111100000101111010000001000001100010110,28.9965,-27.9197,-14.544,-28.3225,9.1454,7.424,18.148,-15.9871,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,28.4544,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7767,28.9525,8.20779,-19.8401,8.33964,-6.68417,26.3374,18.7853,-24.2132,1.03048e+09,1.56725,6.5751e+08,
30,37,111110111011000001000111000100000111110000011110010110100111000001001111110101110011010110100111011110011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111110010110000010101110110000011111111111011011001110010110111100001110111110000001010011111111011100001010001100000001010110101110100011100100110001101111111100000101111010000001000001100010110,28.9965,-27.9197,-14.544,-26.4473,9.1454,7.424,18.148,-15.9871,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,28.4544,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.7767,28.9525,8.20779,-19.8401,8.33964,-6.68417,26.3374,18.7853,-24.2132,1.01422e+09,1.53333,6.61449e+08,
31,37,111110111011000001000111000100000111110000011110010110100111000001001111110101110011010110100111011110011111100101011111101100010011000100111100010001111011000011000001011110000100010000011000100111110010110000010101110110000011111111111011011001110010110111100001110111110000001010011011111011100001010001100000001010110101110100011100100110001101111111100000101111010000001000001100010110,28.9965,-27.9197,-14.544,-26.4473,9.1454,7.424,18.148,-15.9871,28.4471,27.6926,16.1629,-21.5981,-27.1725,26.3814,-28.5643,28.4544,-24.8797,-28.1321,25.6928,5.3803,-22.9825,-28.784,28.9525,8.20779,-19.8401,8.33964,-6.68417,26.3374,18.7853,-24.2132,1.0143e+09,1.59236,6.36976e+08,
32,99,010011111011101100110011000000000001000100000011110111111001111101111000010111011100110000000010001111110000001100010000010100100000000011010101110101100000000101110000000011010010101111110010011000001101111011101001110010101101100110001111110000011000000110010000000010111111101011000110100001110100111100000011111101110110011001101000000000100010000111100100010000011100111110010010001010,-11.3136,-6.00293,-29.9414,0.450494,28.5863,26.4253,-3.04358,-25.7881,-29.2821,-27.5974,-29.2235,25.0848,-24.6087,-23.8323,29.2089,-28.3738,24.7992,-8.62532,-15.2326,15.1886,-29.8315,27.5534,7.92943,-1.84959,27.9856,18.0527,-28.0076,26.755,-23.2096,-21.4882,1.12702e+09,1.6909,6.66523e+08,
33,99,010011111011101100110011000000000001000100000011110111111001111101111000010101011100110000000010001111110000001100010000010100100000000011010101110101100000000101110000000011010010101111110010011000001101111011101001110010101101100110001111110000011000000110010000000010111111101011000110100001110100111100000011111101110110011001101000000000100010000111100100010000011100111110010010001010,-11.3136,-6.00293,-29.9414,0.450494,28.5863,26.4107,-3.04358,-25.7881,-29.2821,-27.5974,-29.2235,25.0848,-24.6087,-23.8323,29.2089,-28.3738,24.7992,-8.62532,-15.2326,15.1886,-29.8315,27.5534,7.92943,-1.84959,27.9856,18.0527,-28.0076,26.755,-23.2096,-21.4882,1.12692e+09,1.70603,6.60553e+08,
34,99,010011111011101100110011000000000001000100000011110111111001111101111000010101011100110000000110001111110000001100010000010100100000000011010101110101100000000101110000000011010010101111110010011000001101111011101001110010101101100110001111110000011000000110010000000010111111101011000110100001110100111100000011111101110110011001101000000000100010000111100100010000011100111110010010001010,-11.3136,-6.00293,-29.9414,0.450494,28.5863,26.4107,-3.04358,-18.2871,-29.2821,-27.5974,-29.2235,25.0848,-24.6087,-23.8323,29.2089,-28.3738,24.7992,-8.62532,-15.2326,15.1886,-29.8315,27.5534,7.92943,-1.84959,27.9856,18.0527,-28.0076,26.755,-23.2096,-21.4882,1.09171e+09,1.66399,6.56077e+08,
35,99,010011111011101100110011000000000001000100000011110111111001111101111000010101011100110000000110001111110000001100010000010100100000000011010101110101100000000101110000000001010010101111110010011000001101111011101001110010101101100110001111110000011000000110010000000010111111101011000110100001110100111100000011111101110110011001101000000000100010000111100100010000011100111110010010001010,-11.3136,-6.00293,-29.9414,0.450494,28.5863,26.4107,-3.04358,-18.2871,-29.2821,-27.5974,-29.2235,25.0848,-24.6087,-27.5827,29.2089,-28.3738,24.7992,-8.62532,-15.2326,15.1886,-29.8315,27.5534,7.92943,-1.84959,27.9856,18.0527,-28.0076,26.755,-23.2096,-21.4882,1.1188e+09,1.62593,6.88099e+08,
36,99,010011111011101100110011000000000001000100000011110111111001111101111000010101011100110000000110001111110000001100010000010100100000000011010101110101100000000101110000000001010010101111110010011000001101111011101001110011101101100110001111110000011000000110010000000010111111101011000110100001110100111100000011111101110110011001101000000000100010000111100100010000011100111110010010001010,-11.3136,-6.00293,-29.9414,0.450494,28.5863,26.4107,-3.04358,-18.2871,-29.2821,-27.5974,-29.2235,25.0848,-24.6087,-27.5827,29.2089,-28.3738,24.7992,21.3783,-15.2326,15.1886,-29.8315,27.5534,7.92943,-1.84959,27.9856,18.0527,-28.0076,26.755,-23.2096,-21.4882,1.13702e+09,1.65555,6.86792e+08,
37,99,010011111011101100110011000000000001000100000011110111011001111101111000010101011100110000000110001111110000001100010000010100100000000011010101110101100000000101110000000001010010101111110010011000001101111011101001110011101101100110001111110000011000000110010000000010111111101011000110100001110100111100000011111101110110011001101000000000100010000111100100010000011100111110010010001010,-11.3136,-6.00293,-29.9414,0.450494,21.0853,26.4107,-3.04358,-18.2871,-29.2821,-27.5974,-29.2235,25.0848,-24.6087,-27.5827,29.2089,-28.3738,24.7992,21.3783,-15.2326,15.1886,-29.8315,27.5534,7.92943,-1.84959,27.9856,18.0527,-28.0076,26.755,-23.2096,-21.4882,1.09284e+09,1.56319,6.99108e+08,
38,71,000101011110101101000011000000010000011101111101111111111101111110000010001011001111110111100000000100000010100000111110000000111111110101110101101001011000000000000011101110101101101110010100110100000000100000000111111100001101000101100010100001100001001101011110000010100000011000010101000000111100000101111111111111000110111001001101011110111101001001011011011000101001111000000100001111,-24.8651,-5.53412,-29.0404,14.7638,29.5312,-28.9818,-15.1227,-29.8828,-20.5726,15.1154,27.6193,19.4006,-29.9487,-2.41362,23.7224,0.0622635,-28.1394,-23.8689,2.36967,-27.7365,22.6529,-27.1505,-14.7784,-27.1945,29.1649,17.269,26.0884,-19.2907,-20.1843,-28.0149,1.09281e+09,1.52524,7.16486e+08,
39,71,000101011110101101000011000000010000011101111101111111111101111110000010001011001111110111100000000100000010100000111110000000111111110101110101101001011000000000000011101110101101101110010100110100000000100000000111111100001101000101100010100001100011001101011110000010100000011000010101000000111100000101111111111111000110111001001101011110111101001001011011011000101001111000000100001111,-24.8651,-5.53412,-29.0404,14.7638,29.5312,-28.9818,-15.1227,-29.8828,-20.5726,15.1154,27.6193,19.4006,-29.9487,-2.41362,23.7224,0.0622635,-28.1394,-23.8689,2.36967,-23.9861,22.6529,-27.1505,-14.7784,-27.1945,29.1649,17.269,26.0884,-19.2907,-20.1843,-28.0149,1.06524e+09,1.50769,7.06537e+08,
40,99,010011111011101100110011000000000001000100000011110111011001111101111000010101011100110000000110001111110000001100010000110100100000000011010101110101100000000101110000000001010010101111110010011000001101111011101001110011101101100110101111110000011000000110010000000010111111101011100110100001110100111100000011111101110110011001101000000000100010000111100100010000011100111110010010001010,-11.3136,-6.00293,-29.9414,0.450494,21.0853,26.4107,-3.04358,-18.2871,-29.2821,-23.8469,-29.2235,25.0848,-24.6087,-27.5827,29.2089,-28.3738,24.7992,21.3783,14.7711,15.1886,-29.8315,27.612,7.92943,-1.84959,27.9856,18.0527,-28.0076,26.755,-23.2096,-21.4882,1.0642e+09,1.51391,7.02948e+08,
41,99,010011111011101100110011000000000001000100000011110111011001111101111000010101011100110000000110001111110000001100010000110100100000000011010101110101100000000101110000000001010010101111110010011000001101111011101001110011101101100111101111110000011000000110010000000010111111101011100110100001110100111100000011111101110110011001101000000000100010000111100100010000011100111110010010001010,-11.3136,-6.00293,-29.9414,0.450494,21.0853,26.4107,-3.04358,-18.2871,-29.2821,-23.8469,-29.2235,25.0848,-24.6087,-27.5827,29.2089,-28.3738,24.7992,21.3857,14.7711,15.1886,-29.8315,27.612,7.92943,-1.84959,27.9856,18.0527,-28.0076,26.755,-23.2096,-21.4882,1.06423e+09,1.50487,7.07188e+08,
