generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
10,36,010110101110111100010110011111111101111000000001011111011100001001111100011111101110001000001001010111011111011101111101011011010011111001111000100001010101001111001001011001011011101011010011101011100011010100011000010011111010111010111010110010100000110001001111100101001110111010101110110010000111111001000001110101001111101011100000000000101101110010010011000011111000110100101111100110,-8.69125,23.1583,29.8828,-29.8315,21.5981,28.3592,13.2475,-12.4417,28.0076,10.6983,28.5716,-14.3755,-15.8039,17.6865,12.4051,-3.35856,-24.3084,27.6193,25.1215,-28.5643,28.4324,21.8838,11.7458,26.733,19.9206,-8.43487,-27.319,-12.7713,28.3225,-7.68771,8.80555e+08,1.51844,5.79907e+08,
11,83,100100101000101110010110100001000011110110100100001111100010010010001001101010110010101000011010100110100001001011010100000011000111111010011010000001000001001111110110110110100011101111000100010110001001010011111111010101111110110000001001100010011100010000101111000110001010010001000100001100000111111100010001010101000011000111000000011110011100101000111000111011101111111100001111100000,4.34745,-3.08754,-26.0298,19.2467,23.0411,-25.4731,17.4667,19.884,-25.5903,0.362593,28.6961,-29.5239,-15.1373,12.2952,26.5059,16.0896,29.8462,29.4213,-21.0634,22.9899,26.6158,-12.9984,-27.1652,28.2566,-10.2661,-16.8661,24.1839,-23.3341,26.2422,-22.7335,9.08757e+08,1.61166,5.63863e+08,
12,83,100100101000101110110110100001000011110110100100001111100010010010001001101010110010101000011010100110100001001011010100000011000111111010011010000001000001001111110110110110100011101111000100010110001001010011111111010101111110110000001001100010011100010000101111000110001010010001000100001100000111111100010001010101000011000111000000011110011100101000111000111011101111111100001111100000,4.34745,-2.14992,-26.0298,19.2467,23.0411,-25.4731,17.4667,19.884,-25.5903,0.362593,28.6961,-29.5239,-15.1373,12.2952,26.5059,16.0896,29.8462,29.4213,-21.0634,22.9899,26.6158,-12.9984,-27.1652,28.2566,-10.2661,-16.8661,24.1839,-23.3341,26.2422,-22.7335,9.08747e+08,1.58701,5.72617e+08,
13,83,100100101000101110110110100001000011110110100100001111100010010010001001101010110010101000011010100110100001001011010100000011000111111010011010000001000001001111110110110110100011101111000100010110001001010011111111010101111100110000001001100010011100010000101111000110001010010001000100001100000111111100010001010101000011000111000000011110011100101000111000111011101111111100001111100000,4.34745,-2.14992,-26.0298,19.2467,23.0411,-25.4731,17.4667,19.884,-25.5903,0.362593,28.6961,-29.5239,-15.1373,12.2952,26.5059,16.0896,29.8462,28.4837,-21.0634,22.9899,26.6158,-12.9984,-27.1652,28.2566,-10.2661,-16.8661,24.1839,-23.3341,26.2422,-22.7335,9.00119e+08,1.56434,5.75398e+08,
14,36,010110101110111100010110011111111101111000000001011111011100001001111100011111100110001000001001010111011111011101111101011011010011111001101000100001010101001111001101011001011011101011010011101011100011010100011000010011111010111010111010110010100000110001001111100101001110111010101110110010000111111001000001110101001111101011100000000000101001110010010011000011111000110100101111100110,-8.69125,23.1583,29.8828,-29.8315,21.5981,28.3592,5.74655,-12.4417,28.0076,10.6983,28.513,-14.3755,-15.7453,17.6865,12.4051,-3.35856,-24.3084,27.6193,25.1215,-28.5643,28.4324,21.8838,11.7458,26.733,19.9206,-8.43487,-27.5534,-12.7713,28.3225,-7.68771,8.79448e+08,1.50672,5.83685e+08,
15,36,010110101110111100010110011111111101111000000001011111011100001001111100011111100110001000001001010111011111011101111101011011010011111001101000100001010101001111001101011001011011101011010011101011100011010100011000010011111010111010111010110010100000110001001111100101001110111010101110110010000111111001000001110101001111101011100000000000111001110010010011000011111000110100101111100110,-8.69125,23.1583,29.8828,-29.8315,21.5981,28.3592,5.74655,-12.4417,28.0076,10.6983,28.513,-14.3755,-15.7453,17.6865,12.4051,-3.35856,-24.3084,27.6193,25.1215,-28.5643,28.4324,21.8838,11.7458,26.733,19.9206,-8.43487,-26.6158,-12.7713,28.3225,-7.68771,8.71587e+08,1.50288,5.79946e+08,
16,56,000000100011111100011101011000010110011000111110001000000011110110100011000011000010100100101110001010110010011111000100000101001011011100001001101110100101110011011110111111100000101111101001101001101111001111111011110000101100100000010101111010011111111000110101000100110111101101011100000111101011111100110100101111111000001111111010011010011011110010101000001000000110001001010100110110,-29.4799,23.3634,1.31486,-22.7188,-29.099,-13.5698,-27.59,-3.43182,-20.6825,0.604322,21.5981,21.8398,18.2652,29.0844,28.6961,-16.9686,29.0111,-9.13808,-9.46038,29.7949,-10.9694,27.8318,-28.2053,28.513,14.8883,-0.164815,9.13075,-10.2954,-28.5643,9.77536,8.93679e+08,1.46445,6.1025e+08,
17,56,000000100011111100011101011000010110011000111110001000000011110110100011000011000010100100101110001010110010011111000100000101001011011100001001101110100101110011011110111111100000101111101001101001101111001111111011110000101100100000010101111010011111111000110101000100110111101101111100000111101011111100110100101111111000001111111010011010011011110010101000001000000110001001010100110110,-29.4799,23.3634,1.31486,-22.7188,-29.099,-13.5698,-27.59,-3.43182,-20.6825,0.604322,21.5981,21.8398,18.2652,29.0844,28.6961,-16.9686,29.0111,-9.13808,-9.46038,29.7949,-10.9694,27.8904,-28.2053,28.513,14.8883,-0.164815,9.13075,-10.2954,-28.5643,9.77536,8.94158e+08,1.46251,6.11386e+08,
18,36,010110101110111110010110011111111101111000000001011111011100001001111100011111100110001000001001010111011111011101111101011011010011111001101000100001010101001111001101011001011011101011010011100011100011010100011000010011111010111010111010110010100000110001001111100101001110111010101110110010000111111001000001110101001111101011100000010000111001110010010011000011111000110100101111100110,-8.69125,26.9088,29.8828,-29.8315,21.5981,28.3592,5.74655,-12.4417,28.0076,10.6983,28.513,-14.3755,-15.7453,17.6865,12.3978,-3.35856,-24.3084,27.6193,25.1215,-28.5643,28.4324,21.8838,11.7458,26.733,19.9206,-8.42754,-26.6158,-12.7713,28.3225,-7.68771,8.93816e+08,1.4573,6.13339e+08,
19,58,111111101000101110011100001101000001101000010101110010010110001001111001111011000011100001111110111010101111000010111010010011110111010100001000001111101011010010000011001100100111000111000111111000000011100011101111101110000010011011100000010000010101101001000000001110110111101010011000100011000011111011010110101000111100111000011110110010011100101101010001010111010001010110001000001001,29.663,-2.92638,18.8512,-27.4509,5.18984,27.1579,-26.6964,27.9709,26.4253,-12.6761,19.7229,-22.6529,-13.079,-6.35454,-3.28531,-29.5898,26.1909,-28.8646,0.238066,10.5811,-29.1356,27.4728,-21.7885,27.8244,8.39092,15.9065,-20.8216,9.53363,19.0709,-26.1836,8.99158e+08,1.4414,6.2381e+08,
20,58,111111101000101110011100001101000001101000010101110010010110001001111001111011000011100001111110111010101111000010111010010011110111010100001000001111101011010010000011001100100111000111000111111000000011100011101111101110000010011011100000010000010101101001000000001110110111101010011000100011000011111011010110101000111100111000011110110010011100101111010001010111010001010110001000001001,29.663,-2.92638,18.8512,-27.4509,5.18984,27.1579,-26.6964,27.9709,26.4253,-12.6761,19.7229,-22.6529,-13.079,-6.35454,-3.28531,-29.5898,26.1909,-28.8646,0.238066,10.5811,-29.1356,27.4728,-21.7885,27.8244,8.39092,15.9065,-20.8216,24.5355,19.0709,-26.1836,9.31742e+08,1.44555,6.44558e+08,
21,58,111111101000101110011100001101000001101000010101110010010110001001111001111011000011100001111110111010101111000010111010010011110111010100001000001111101011010110000011001100100111000111000111111000000011100011101111101110000010011011100000010000010101101001000000001110110111101010011000100011000011111011010110101000111100111000011110110010011100101111010001010111010001010110001000001001,29.663,-2.92638,18.8512,-27.4509,5.18984,27.1579,-26.6964,27.9709,26.4253,-12.6761,19.7229,-22.6529,-9.32853,-6.35454,-3.28531,-29.5898,26.1909,-28.8646,0.238066,10.5811,-29.1356,27.4728,-21.7885,27.8244,8.39092,15.9065,-20.8216,24.5355,19.0709,-26.1836,9.29297e+08,1.43924,6.45686e+08,
22,60,011111010011010011011110011111110111100000011001000000101011110000000111000111100001010110111111110100010111001110000110100000110100001010111001001011000100111100111101100001110000111111011101010111100001000100001001111011101010000100000111110101101001000001100110010011100011100011111100000001010001110111110111000001001100110000101011011101010000001001100010000010101001010011111101010111,-0.655598,6.51569,29.5092,-27.07,-19.7448,-26.6671,1.27091,29.663,-2.92638,18.8512,-27.4509,5.18984,27.1579,-26.6964,27.9709,26.3814,-27.6779,19.7229,-22.6529,-13.079,-6.35454,-3.28531,-29.707,26.1909,-28.8793,1.27091,19.7009,-18.5142,9.68014,28.7694,9.50033e+08,1.47459,6.44271e+08,
23,28,111101111100100011010011101110000101111111100110011110001101001111111101111110100110100000000001111100100010110100110000010110000101111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100001000001001001101111111110100010000010011100110011100001011111111000111011110001011000011111110100001101100111110001101101010110010010011111000000100101110000111,28.0808,-23.803,22.8507,27.0114,3.10219,29.0551,6.09816,-26.3521,-19.4079,-27.4142,-1.64449,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6898,-21.3637,29.663,-28.8573,18.3018,29.7949,14.1485,-26.2715,-26.8136,23.3048,-9.10878,28.1467,-8.38359,9.77382e+08,1.44494,6.76415e+08,
24,28,111101111100100011010011101110000101111111100110011110001101001111111101111110100110100000000001111100100010110100110000010110000101111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100001000001001001101111111110100010000010011100110011100001011111111000111011110001011000011111110100001101100111110001101101010110010010011111000000100101010000111,28.0808,-23.803,22.8507,27.0114,3.10219,29.0551,6.09816,-26.3521,-19.4079,-27.4142,-1.64449,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6898,-21.3637,29.663,-28.8573,18.3018,29.7949,14.1485,-26.2715,-26.8136,23.3048,-9.10878,28.1467,-10.2588,9.7809e+08,1.46356,6.68294e+08,
25,59,000110110000111010000101110110100000000010101110001101100001000001011001101110111110100010000001011001111111110111100000000100111111110000111110010111110100110011101110101011101100110000111110110000011111110011111000000100111011010000001011010000000000011101101111010100110001000110000111100110101101011000110111000011100100001011100000111010111011111000000010110111110010101110000101101100,-23.6638,18.9244,-5.62202,-9.58491,-7.26285,12.0608,28.6302,-27.3703,29.5092,-29.4213,26.4839,-18.8365,18.4996,-8.06129,-26.3228,-26.2788,28.1467,-2.22317,-19.4518,-29.1356,27.4728,-21.7885,24.074,11.6579,-26.6597,-8.41289,11.0133,-29.6704,26.8942,-27.3337,1.00212e+09,1.49606,6.69839e+08,
26,59,000110110000111010000101110110100000000010101110001101100001000001011001101110111110100010000001011001111111110111100000000100111111110001111110010111110100110011101110101011101100110000111110110000011111110011111000000100111011010000001011010000000000011101101111010100110001000110000111100110101101011000110111000011100100001011100000111010111011111000000010110111110010101110000101101100,-23.6638,18.9244,-5.62202,-9.58491,-7.26285,12.0608,28.6302,-27.3703,29.5092,-29.4213,26.7183,-18.8365,18.4996,-8.06129,-26.3228,-26.2788,28.1467,-2.22317,-19.4518,-29.1356,27.4728,-21.7885,24.074,11.6579,-26.6597,-8.41289,11.0133,-29.6704,26.8942,-27.3337,1.00378e+09,1.50159,6.68477e+08,
27,59,000110110000111010000101110110100000000010101110001101100001000001011001101110111110100010000001011001111111110111100000000100111111110001111100010111110100110011101110101011101100110000111110110000011111110011111000000100111011010000001011010000000000011101101111010100110001000110000111100110101101011000110111000011100100001011100000111010111011111000000010110111110010101110000101101100,-23.6638,18.9244,-5.62202,-9.58491,-7.26285,12.0608,28.6302,-27.3703,29.5092,-29.4213,26.711,-18.8365,18.4996,-8.06129,-26.3228,-26.2788,28.1467,-2.22317,-19.4518,-29.1356,27.4728,-21.7885,24.074,11.6579,-26.6597,-8.41289,11.0133,-29.6704,26.8942,-27.3337,1.00373e+09,1.4853,6.75775e+08,
28,28,111101111100100011010011101110000101111111100110011110001101001111111101111110100110100000000000111100100010110100110000010110000111111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100001000001101001101111111110100010000010011100110011100001011111111000101011110001011000011111110100001101100111110001101101010110010010011111000000100101010000111,28.0808,-23.803,22.8507,27.0114,3.10219,29.0551,6.09816,-28.2273,-19.4079,-27.4142,28.3592,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6898,-17.6132,29.663,-28.8573,18.3018,29.7876,14.1485,-26.2715,-26.8136,23.3048,-9.10878,28.1467,-10.2588,1.0421e+09,1.50942,6.904e+08,
29,28,111101111100100011010011101110000101111111100110011110001101001111111101111110100110100000000000111100100010110100110000010110000111111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100000000001101001101111111110100010000010011100110011100001011111111000101011110001011000011111110100001101100111110001101101010110010010011111000000100101010000111,28.0808,-23.803,22.8507,27.0114,3.10219,29.0551,6.09816,-28.2273,-19.4079,-27.4142,28.3592,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6312,-17.6132,29.663,-28.8573,18.3018,29.7876,14.1485,-26.2715,-26.8136,23.3048,-9.10878,28.1467,-10.2588,1.04191e+09,1.4745,7.06617e+08,
30,28,111100111100100011010011101110000101111111100110011110001101001111111101111110100110100000000000111100100010110100110000010110000111111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100000000001101001101111111110100010000010011100110011100001011111111000101011110001011000011111110100001101100111110001101101010110010010011111000000100101010000111,27.1432,-23.803,22.8507,27.0114,3.10219,29.0551,6.09816,-28.2273,-19.4079,-27.4142,28.3592,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6312,-17.6132,29.663,-28.8573,18.3018,29.7876,14.1485,-26.2715,-26.8136,23.3048,-9.10878,28.1467,-10.2588,1.03445e+09,1.48994,6.94287e+08,
31,28,111100111100100011010011101110000101111101100110011110001101001111111101111110100110100000000000111100100010110100110000010110000111111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100000000001101001101111111110100010000010011100110011100001011111111000101011110001011000011111110100001101100111110001101101010110010010011111000000100101010000111,27.1432,-23.803,22.8507,12.0095,3.10219,29.0551,6.09816,-28.2273,-19.4079,-27.4142,28.3592,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6312,-17.6132,29.663,-28.8573,18.3018,29.7876,14.1485,-26.2715,-26.8136,23.3048,-9.10878,28.1467,-10.2588,9.86943e+08,1.43893,6.85887e+08,
32,28,111100111100100011010011101110000101111101100110011110001101001111111101111110100110100000000000111100100010110100110000010110000111111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100000000001101001101111111110100010000010011100110011100001011111111000101011110001011000011111110100001101100111110001101101010110010010011111100000100101010000111,27.1432,-23.803,22.8507,12.0095,3.10219,29.0551,6.09816,-28.2273,-19.4079,-27.4142,28.3592,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6312,-17.6132,29.663,-28.8573,18.3018,29.7876,14.1485,-26.2715,-26.8136,23.3048,-9.10878,29.0844,-10.2588,9.95268e+08,1.47502,6.74748e+08,
33,28,111100111100100011010011101110000101111101100110011110001101001111111101111110100110100000000000111100100010110100110000010110000111111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100000000001101001101111111110100010000010011100110011100011011111111000101011110001011000011111110100001101100111110001101101010110010010011111100000100101010000111,27.1432,-23.803,22.8507,12.0095,3.10219,29.0551,6.09816,-28.2273,-19.4079,-27.4142,28.3592,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6312,-17.6132,29.663,-28.8573,18.3311,29.7876,14.1485,-26.2715,-26.8136,23.3048,-9.10878,29.0844,-10.2588,9.95334e+08,1.50687,6.6053e+08,
34,28,111100111100100011010011101110000101111101100110011110001101001111111101111110100110100000000000111100100010110100110000010110000111111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100000000001101001101111111110100010000010011100110111100011011111111000101011110001011000011111110100001101100111110001101101010110010010011111100000100101010000111,27.1432,-23.803,22.8507,12.0095,3.10219,29.0551,6.09816,-28.2273,-19.4079,-27.4142,28.3592,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6312,-17.6132,29.663,-28.8573,22.0816,29.7876,14.1485,-26.2715,-26.8136,23.3048,-9.10878,29.0844,-10.2588,1.00688e+09,1.51507,6.64578e+08,
35,28,111100111100100011010011101110000101111100100110011110001101001111111101111110100110100000000000111100100010110100110000010110000111111000111111111011010100111110001111011100000011000011110110101010000011000110011111000101101100000000001101001101111111110100010000010011100110111100011011111111000101011110001011000011111110100001101100111110001101101010110010010011111100000100101010000111,27.1432,-23.803,22.8507,4.50861,3.10219,29.0551,6.09816,-28.2273,-19.4079,-27.4142,28.3592,27.8098,28.3519,22.5943,-15.5476,-14.6392,7.28482,20.6312,-17.6132,29.663,-28.8573,22.0816,29.7876,14.1485,-26.2715,-26.8136,23.3048,-9.10878,29.0844,-10.2588,1.00518e+09,1.49318,6.73184e+08,
36,40,111000000110100100111101111110010010100000111001010000000010001100010101000111000101100010011011111101100000011001010000001100011110001011000111011110001011000111111110111111111100011001000111101111010001000000101001110000001111000111100001010110100010001100100000111001010000001010001100111110100111111110000001001110001111100000101000001000110000101011111101010000001001100010000010101001,22.6016,-20.6898,23.5905,-23.2902,-29.4872,-20.1038,-24.8138,22.4332,-28.5203,-28.5423,2.60408,14.1485,-22.5211,29.8974,4.20095,24.4988,-20.2136,-22.9166,1.27091,-25.8833,-26.6451,-28.806,-15.3278,29.077,-16.6463,-28.828,2.85313,-0.318642,-27.7658,-28.7621,1.06295e+09,1.61885,6.56611e+08,
37,40,111000000110100100111101111110010010100000111001010000000010001100010101000111000101100010011011111101100000011001010000001100011110001011000111011110001011000111111110111111111100011001000111101111010001000000101001110000001111000111100001010010100010001100100000111001010000001010001100111110100111111110000001001110001111100000101000001000110000101011111101010000001001100010000010101001,22.6016,-20.6898,23.5905,-23.2902,-29.4872,-20.1038,-24.8138,22.4332,-28.5203,-28.5423,2.60408,14.1485,-22.5211,29.8974,4.20095,24.4988,-20.2136,-22.9166,1.21231,-25.8833,-26.6451,-28.806,-15.3278,29.077,-16.6463,-28.828,2.85313,-0.318642,-27.7658,-28.7621,1.06295e+09,1.56541,6.79025e+08,
38,40,111000000110100100111101111110010010100000111001010000000010001100010101000111000101100010011011111101100000011001010000001100011110001011000111011110001011000111111110111111111100011001000111101111010001000000101001110000001111000111100001010010100010001100100000111001010000001010001100111110100111111110000001001110001111100000101000001000110000101011111101010001001001100010000010101001,22.6016,-20.6898,23.5905,-23.2902,-29.4872,-20.1038,-24.8138,22.4332,-28.5203,-28.5423,2.60408,14.1485,-22.5211,29.8974,4.20095,24.4988,-20.2136,-22.9166,1.21231,-25.8833,-26.6451,-28.806,-15.3278,29.077,-16.6463,-28.828,2.85313,-0.318642,-12.764,-28.7621,1.00237e+09,1.47804,6.78177e+08,
39,38,010110101011011111111101001100000100111010111000010011111000111111001000000110000101101000111111010101110000010101111000010011001011100111010001001100011100001000011010111111101011000010011010110100111000100010111010110110010100110000000110010111100001101110001100011100000011011011011011010100001110000101010100000000100011000001011000101111101001011000100100101100001111111010010001100110,-8.74252,29.9194,15.2912,-8.40557,28.3592,3.79807,-24.7186,28.7694,-28.7181,-27.7585,24.2058,5.83445,-22.1109,29.392,-20.9315,6.62556,13.7969,-20.2722,-24.03,-26.777,16.6463,-4.28885,19.7448,-27.5095,-29.4872,-27.4069,28.6815,-25.7002,-26.2715,-21.7519,1.05019e+09,1.56277,6.72006e+08,
40,38,010110101011011111111101001100000100111010111000010011111000111111001000000110000101101000111111010101110000010101111000010011001011100111010001001100011100001000011010111111101011000010011010110100111000100010111010110110010100110000000110010011100001101110001100011100000011011011011011010100001110000101010100000000100011000001011000101111101001011000100100101100001111111010010001100110,-8.74252,29.9194,15.2912,-8.40557,28.3592,3.79807,-24.7186,28.7694,-28.7181,-27.7585,24.2058,5.83445,-22.1109,29.392,-20.9315,6.62556,13.7969,-20.2722,-24.0886,-26.777,16.6463,-4.28885,19.7448,-27.5095,-29.4872,-27.4069,28.6815,-25.7002,-26.2715,-21.7519,1.05054e+09,1.54965,6.77921e+08,
41,38,010110101011011111111101001100000100111010111100010011111000111111001000000110000101101000111111010101110000010101111000010011001011100111010001001100011100001000011010111111101011000010011010110100111000100010111010110110010100110000000110010011100001101110001100011100000011011011011011010100001110000101010100000000100011000001011000101111101001011000100100101100001111111010010001100110,-8.74252,29.9194,15.2912,-7.93676,28.3592,3.79807,-24.7186,28.7694,-28.7181,-27.7585,24.2058,5.83445,-22.1109,29.392,-20.9315,6.62556,13.7969,-20.2722,-24.0886,-26.777,16.6463,-4.28885,19.7448,-27.5095,-29.4872,-27.4069,28.6815,-25.7002,-26.2715,-21.7519,1.05042e+09,1.54652,6.79213e+08,
