generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
10,48,000001111110110010010111110000110001111001000011100001111000001111110111000001111110010110010100101111011110100011110001100011100001111101110100001010111100000001100101101010000001111001010111000000111110011011110111111101111110011111011000101010100011110001101011011010000111011011100011010111011011010110110100111101111110000100011001010000011110111000001010010110010110001111011011000000,-28.1467,4.45001,-27.0773,-22.0889,-1.82029,25.7954,28.4544,8.88902,24.6014,-18.3384,-0.509095,-24.8724,-28.513,-11.1964,5.10194,-22.6895,28.1174,29.2968,-6.87462,-22.9239,12.7787,25.7295,20.492,10.6983,28.1028,-21.7592,-28.1907,-28.7914,5.21182,12.6615,8.83303e+08,1.54588,5.7139e+08,
11,48,000001111110111010010111110000110001111001000011100001111000001111110111000001111110010110010100101111011110100011110001100011100001111101110100001010111100000001100101101010000001111001010111000000111110011011110111111101111110011111011000101010100011110001101011011010000111011011100011010111011011010110110100111101111110000100011001010000011110111000001010010110010110001111011011000000,-28.1467,19.4518,-27.0773,-22.0889,-1.82029,25.7954,28.4544,8.88902,24.6014,-18.3384,-0.509095,-24.8724,-28.513,-11.1964,5.10194,-22.6895,28.1174,29.2968,-6.87462,-22.9239,12.7787,25.7295,20.492,10.6983,28.1028,-21.7592,-28.1907,-28.7914,5.21182,12.6615,8.96093e+08,1.49755,5.98371e+08,
12,48,000001111110111010010111110000110001111001000011100001111000001111110111000001111110010110010100101111011110100011110001100011100001111101110100001010111100000001100101101010000001111001010111000000111110011011110111111101111110011111011000101010100011110001101011011010000111011011100001010111011011010110110100111101111110000100011001010000011110111000001010010110010110001111011011000000,-28.1467,19.4518,-27.0773,-22.0889,-1.82029,25.7954,28.4544,8.88902,24.6014,-18.3384,-0.509095,-24.8724,-28.513,-11.1964,5.10194,-22.6895,28.1174,29.2968,-6.87462,-22.9239,12.7787,25.7295,-9.51166,10.6983,28.1028,-21.7592,-28.1907,-28.7914,5.21182,12.6615,8.81198e+08,1.48191,5.94635e+08,
13,48,000001111110111010010111110000110001111001000011100001111000001111110111000001111110010110010100101111011110100011110001100011100001111101110100001010011100000001100101101010000001111001010111000000111110011011110111111101111110011111011000101010100011110001101011011010000111011011100001010111011011010110110100111101111110000100011001010000011110111000001010010110010110001111011011000000,-28.1467,19.4518,-27.0773,-22.0889,-1.82029,25.7954,28.4544,8.88902,24.6014,-18.3384,-0.509095,-25.1068,-28.513,-11.1964,5.10194,-22.6895,28.1174,29.2968,-6.87462,-22.9239,12.7787,25.7295,-9.51166,10.6983,28.1028,-21.7592,-28.1907,-28.7914,5.21182,12.6615,8.82748e+08,1.50076,5.882e+08,
14,74,000001001000000010000110110101001110100010001111001010111110010100010001001011000101011001111101000101111100000101001110101010000100000000101111100010001110000011110101011011110001010000000001000010111100000110101001100001101011001111000111111010111010110101000101011111111000000100111101000000011101111010010111100010011000100100110011101101000110000000010001010011100011101000000110111110,-28.9452,-26.0518,-10.398,-13.2255,14.6099,-21.9497,-24.9383,24.5501,15.3058,19.9353,-29.8315,16.0457,-26.4107,22.0742,-29.9414,-7.95873,9.73141,20.2722,-22.5797,20.3089,-9.37981,-29.4213,-14.8956,27.363,2.23782,-20.9901,19.1076,-27.9783,23.3561,-26.733,8.8106e+08,1.46504,6.01389e+08,
15,48,000001111110101010010111110000110001111001000011100001111000001111110111000001111110010110010100101111011110100011110001100011100001111101110100001010011100000001100101101010000001111001010111000000111110011011110111111101111110011101011000101010100011110001101011011010000111011011100001010111011011010110110100111101111110000100011001010000011110111000001010010110010110001111011011000000,-28.1467,-10.5518,-27.0773,-22.0889,-1.82029,25.7954,28.4544,8.88902,24.6014,-18.3384,-0.509095,-25.1068,-28.513,-11.1964,5.10194,-22.6895,28.1174,29.2821,-6.87462,-22.9239,12.7787,25.7295,-9.51166,10.6983,28.1028,-21.7592,-28.1907,-28.7914,5.21182,12.6615,8.71259e+08,1.48418,5.87032e+08,
16,79,111101001011000000000010100101011110100100110110110101111010111011010110110101111011100100000000111111000000100101000100010100010110011000011100011110111000111111101111000011111100111110000000011010011010110111000110011101010011010111000010101101111111000101100000011000110101110100010011101001110001001001100011000100110110000010000101100111001010111001010110001100000001110111011111001101,27.3556,-29.9267,-9.46038,6.42779,-1.19033,10.7057,25.8467,-28.1541,-27.8318,2.38432,5.7319,-15.5256,29.7583,-22.5943,22.5284,-11.8557,16.5145,9.07948,-27.4582,28.2932,-28.5496,13.6284,24.7918,4.47931,-25.4584,-26.0884,-3.10951,-19.8987,-29.5678,14.6319,8.79465e+08,1.45796,6.03217e+08,
17,48,000001111110101010010111110000110001111001000011100001111000001111110111000001111110010110010100101111011110100011110001100011100001111101110100001010011100000001100001101010000001111001010111000000111110011011110111111101111110011101011000101010100011110001101011011010000111011011100001000111011011010110110100111101111110000100011001010000011110111000001010010110010110001111011011000000,-28.1467,-10.5518,-27.0773,-22.0889,-1.82029,25.7954,28.4544,8.88902,24.6014,-18.3384,-0.509095,-25.1068,-28.5716,-11.1964,5.10194,-22.6895,28.1174,29.2821,-6.87462,-22.9239,12.7787,25.7295,-13.2621,10.6983,28.1028,-21.7592,-28.1907,-28.7914,5.21182,12.6615,8.74392e+08,1.43228,6.10491e+08,
18,44,111100000011111110100100110101111100111111110110100010000101010001111100010000101101110001011001000010000110100111101111100101000100010001001011010000001001000000010000110110101001111110010001110001010111110010100010001110000001101010101100000011011111111000101000001110111100001011000111101101111110001011001111110110000111000110000110000000100111111001011110011011011110111011111101110000,26.3081,27.3337,-7.68038,28.8939,1.23428,28.2493,12.9105,16.9393,-5.17519,26.8502,-25.9785,7.5705,-29.7583,12.4783,23.5466,-19.7155,8.02466,-29.2235,11.299,29.7876,0.875351,1.30021,25.7807,-24.7332,20.7337,-18.5728,-27.6633,-18.9391,22.25,28.9525,8.85622e+08,1.42441,6.21745e+08,
19,44,111100000011111110100100110101111100111111110110100010000101010001111100010000101101110001011001000010000110100111101111100101000100010001001011010000001001000000010000110110101001111110010001110001010110110010100010001110000001101010101100000011011111111000101000001110111100001011000111101101111110001011001111110110000111000110000110000000100111111001011110011011011110111011111101110000,26.3081,27.3337,-7.68038,28.8939,1.23428,28.2493,12.9105,16.9393,-5.17519,26.8502,-25.9785,7.5705,-29.7583,12.4783,23.5466,-19.8327,8.02466,-29.2235,11.299,29.7876,0.875351,1.30021,25.7807,-24.7332,20.7337,-18.5728,-27.6633,-18.9391,22.25,28.9525,8.86011e+08,1.41094,6.27956e+08,
20,46,111110000111001100000101011101110011111110110100100000001100001011101000010100000101001010101111010001010011010101100101000001011111100001000011111110011111111110111110001011010111010110101000101011111000011100110101010001110111001111111011010010000000110011110110101010001000011111001000011000011000000000100111101011011000000000010100101011110100100111101101110000010001111000011101011011,28.2346,-7.34343,21.7959,21.1586,-27.1505,18.9025,-25.1581,-1.36613,-17.4887,7.67306,22.7481,29.2968,29.0404,-8.69125,-5.11659,-0.882676,-17.518,25.8979,25.583,-28.4837,-5.02869,-26.3521,-24.2864,-29.7143,10.669,-29.3993,14.3316,27.8684,-25.81,-16.2068,9.11272e+08,1.41358,6.44654e+08,
21,46,111110000111001100000101011101110011111110110100100000001100001011101000010100000101101010101111010001010011010101100101000001011111100001000011111110011111111110111110001011010111010110101000101011111000011100110101010001110111001111111011010010000000110011110110101010001000011111001000011000011000000000100111101011011000000000010100101011110100100111101101110000010001111000011101011011,28.2346,-7.34343,21.7959,21.1586,-27.1505,18.9025,-24.6893,-1.36613,-17.4887,7.67306,22.7481,29.2968,29.0404,-8.69125,-5.11659,-0.882676,-17.518,25.8979,25.583,-28.4837,-5.02869,-26.3521,-24.2864,-29.7143,10.669,-29.3993,14.3316,27.8684,-25.81,-16.2068,9.08196e+08,1.40061,6.48429e+08,
22,90,111101010000000010110100000010010000000100001001101010011101000100011100010101111100101000100000000001101001000100110111010100010110110011001100010101000000000001011100010010001011011101110101111110011110011101001001011111010111110110010001101110111110100111010010000010000000000110001011101101000100001011011111010110000001111000111001100000001111001000000101010011111110100110010100100001,27.4289,-24.7259,-21.5615,1.13173,6.81602,-16.7196,26.8502,-29.956,4.03247,24.8871,12.0022,-20.155,-28.6522,4.08375,21.9131,18.5728,-12.7787,11.1818,-13.3793,27.4069,-22.3819,-29.2821,25.5683,-24.616,-9.35051,16.6903,-29.1137,-29.3847,29.6777,-20.3821,9.17661e+08,1.42104,6.45768e+08,
23,46,111110000111001100000101011101110011111110110100100000001100001011101000010100000101101010101111010001010011010101100101000001011111100001000011111110011110111110111110001011010111010010101000101011111000011100110101010001110111001111111011010010000000110011110110101010001000011111001000011000011000000000100111101011011000000000010100101011110100100111101101110000010001111000011101011011,28.2346,-7.34343,21.7959,21.1586,-27.1505,18.9025,-24.6893,-1.36613,-17.4887,7.67306,22.7481,29.2895,29.0404,-8.69125,-20.1184,-0.882676,-17.518,25.8979,25.583,-28.4837,-5.02869,-26.3521,-24.2864,-29.7143,10.669,-29.3993,14.3316,27.8684,-25.81,-16.2068,9.26002e+08,1.44994,6.38648e+08,
24,90,111101010000000010110100000010010000000100001001101010011101100100011100010101111100101000100000000001101001000100110111010100010110110011001100010101000000000001011100010010001011011101110101111110011110011101001001011111010111110110010001101110111110100111010010000010000000000110001011101101000100001011011111010010000001111000111001100000001111001000000101010011111110100110010100100001,27.4289,-24.7259,-21.5615,1.13173,6.93322,-16.7196,26.8502,-29.956,4.03247,24.8871,12.0022,-20.155,-28.6522,4.08375,21.9131,18.5728,-12.7787,11.1818,-13.3793,27.4069,-22.3819,-29.2821,25.5683,-24.616,-13.101,16.6903,-29.1137,-29.3847,29.6777,-20.3821,9.20131e+08,1.43494,6.41234e+08,
25,86,000010111110100000001100100111100010100000000011000101111000001001011100000111100100100110001001011110001011101111100110111000001011001000000000001110001001100101111000000000011101110000110001110111110101111000000111101010100001111110110011000111000000111001001101100000110001011001111100110000001111000111001000000001110001100001101010011111000111000001011010000010111001001001111110011110,-27.2091,-29.6337,-1.72506,-29.6411,-1.84227,13.1815,4.31083,-12.2439,14.0386,21.5834,16.8807,-23.3708,5.51215,-29.1283,-27.0846,28.8207,-28.2053,-14.0752,17.9209,-28.3299,20.6751,-19.4592,-18.6974,3.34391,-28.3372,-26.8868,26.6671,-19.4518,13.394,29.2895,9.44207e+08,1.42169,6.64147e+08,
26,86,000010111110100000001100100111100010100000000011000101111000001001011100000111100100100110001001011110001011101111100110111000001011001000000000001110001001100101111000000000011101110000100001110111110101111000000111101010100001111110110011000111000000111001001101100000110001011001111100110000001111000111001000000001110001100001101010011111000111000001011010000010111001001001111110011110,-27.2091,-29.6337,-1.72506,-29.6411,-1.84227,13.1815,4.31083,-12.2439,14.0386,21.5834,16.8807,-23.3708,5.51215,-29.1283,-28.0222,28.8207,-28.2053,-14.0752,17.9209,-28.3299,20.6751,-19.4592,-18.6974,3.34391,-28.3372,-26.8868,26.6671,-19.4518,13.394,29.2895,9.52477e+08,1.42955,6.66278e+08,
27,33,011000101111000001001011100001111100100100110101001011110001011101111100110111000001011001000000000001110001001100101111000000000011101110000110001110111110101111000000111101010100001111110110011111010011000100111111110001111101011100010101010110011111001000001100010000010111110100000001100110111110010100000000011000101111000001001011100001111100100100110101001011110001011101111101110111,-6.80869,-27.7878,-22.7042,6.23001,26.5938,28.535,-28.6961,-29.9487,-25.5097,22.5064,25.81,-22.9825,14.0752,24.9676,29.4433,24.7406,-15.0568,28.806,-9.98779,28.3665,15.9578,28.6009,-5.86375,-20.6239,-6.80869,-27.7878,-22.7042,6.23001,26.5938,29.0038,1.06639e+09,1.62612,6.55784e+08,
28,33,011000101111000001001011100001111100100100110101001011110001011101111100110111000001011001000000000001110001001100101111000000000011101110000110001110111110101111000000111101010100001111110110011110010011000100111111110001111101011100010101010110011111001000001100010000010111110100000001100110111110010100000000011000101111000001001011100001111100100100110101001011110001011101111101110111,-6.80869,-27.7878,-22.7042,6.23001,26.5938,28.535,-28.6961,-29.9487,-25.5097,22.5064,25.81,-22.9825,14.0752,24.9676,29.4433,17.2397,-15.0568,28.806,-9.98779,28.3665,15.9578,28.6009,-5.86375,-20.6239,-6.80869,-27.7878,-22.7042,6.23001,26.5938,29.0038,1.03979e+09,1.57062,6.62025e+08,
29,33,011000101111000001001011100001111100100100110101001011110001011101111100110111000001011001000000000001110001001100101111000000000011101110000110001110111110101111000000111101010100001111110110011110010011000100111111110001111101011100010100010110011111001000001100010000010111110100000001100110111110010100000000011000101111000001001011100001111100100100110101001011110001011101111101110111,-6.80869,-27.7878,-22.7042,6.23001,26.5938,28.535,-28.6961,-29.9487,-25.5097,22.5064,25.81,-22.9825,14.0752,24.9676,29.4433,17.2397,-15.0568,28.806,-10.9254,28.3665,15.9578,28.6009,-5.86375,-20.6239,-6.80869,-27.7878,-22.7042,6.23001,26.5938,29.0038,1.04028e+09,1.58931,6.54544e+08,
30,33,011000101111000001001011100001111100100100110101001011110001011101111100110111000001011001000000000001110001001100101111000000000011101110000110001110111110101111000000111101010100001111110110011110010011000100111111110001111101011100010100010110011111001000001100010000010111110100000001100110111110010100000000011000101111000001001011100001111100100100110101001011110001011101111101110011,-6.80869,-27.7878,-22.7042,6.23001,26.5938,28.535,-28.6961,-29.9487,-25.5097,22.5064,25.81,-22.9825,14.0752,24.9676,29.4433,17.2397,-15.0568,28.806,-10.9254,28.3665,15.9578,28.6009,-5.86375,-20.6239,-6.80869,-27.7878,-22.7042,6.23001,26.5938,28.9745,1.04e+09,1.60016,6.49939e+08,
31,33,011000101111000001001011100001111100100100110101001011110001011101111100110111000001011001000000000001110001001100101111000000000011101110000110001110111110101111000000111101010100001111110110011110010011000100111111110001111101011100010100010111011111001000001100010000010111110100000001100110111110010100000000011000101111000001001011100001111100100100110101001011110001011101111101110011,-6.80869,-27.7878,-22.7042,6.23001,26.5938,28.535,-28.6961,-29.9487,-25.5097,22.5064,25.81,-22.9825,14.0752,24.9676,29.4433,17.2397,-15.0568,28.806,-10.9108,28.3665,15.9578,28.6009,-5.86375,-20.6239,-6.80869,-27.7878,-22.7042,6.23001,26.5938,28.9745,1.04e+09,1.57218,6.61499e+08,
32,33,011000101111000001001011100001111100100100110101001011110001011101111100110111000001011001000000000001110001001100101111000010000011101110000110001110111110101111000000111101010100001111110110011110010011000100111111110001111101011100010100010111011111001000001100010000010111110100000001100110111110010100000000011000101111000001001011100001111100100100110101001011110001011101111101110011,-6.80869,-27.7878,-22.7042,6.23001,26.5938,28.535,-28.6961,-29.9487,-25.5097,22.7408,25.81,-22.9825,14.0752,24.9676,29.4433,17.2397,-15.0568,28.806,-10.9108,28.3665,15.9578,28.6009,-5.86375,-20.6239,-6.80869,-27.7878,-22.7042,6.23001,26.5938,28.9745,1.04101e+09,1.5734,6.61632e+08,
33,45,100000001010000000001000011111011010001000101100101100110000110101010000001011000111010001000000100001000000011110100000001000000000001011111100000010010100000000111110011000001110001001100101111000000000001101110000110001111011000100111101100000000101111111100111010010011111100100111100100100110100010011111110001111111011101001000100010101010101011111010110111011001100001110001111011100,0.150165,-29.7583,27.7878,-24.7625,-18.5582,7.58515,-23.1876,-29.0331,-28.2127,-29.0624,-27.2018,-28.9159,-29.0917,15.4157,5.97363,-29.978,-3.57099,27.6926,27.6633,-18.7633,-2.67,26.8356,-21.371,-20.6385,-15.0641,-12.9984,-9.99512,25.1874,17.8696,-22.7628,1.04319e+09,1.56721,6.65636e+08,
34,94,010100101011110100100110111110101111010111011010110110101111011100100111110101000010101000101100100110010000101010000000000101101100100101010100000011100010000000010000000011110000001010000010111111000000000111111000110000111010000010000101000101000000010100100000010000101111110000111001000000001011111110011111110110100100000001100001011101000010100000101101010101110000001110010111101100,-10.6104,8.63997,25.2753,25.6489,11.1232,-11.3283,-27.5314,-6.37651,-27.5388,-29.3334,-21.2538,-28.3445,-29.7656,-22.9679,7.67306,22.5137,28.3079,-2.79453,-25.2387,-29.3993,-29.0258,28.2346,-14.9615,29.2968,21.1586,-27.1505,18.9025,-24.6893,-3.69552,-18.8951,1.04755e+09,1.53066,6.84378e+08,
35,94,010100101011110100100110111110101111010111011010110110101111011100100111110101000010101000101100100110010000101010100000000101101100100101010100000011100010000000010000000011110000001010000010111111000000000111111000110000111010000010000101000101000000010100100000010000101111110000111001000000001011111110011111110110100100000001100001011101000010100000101101010101110000001110010111101100,-10.6104,8.63997,25.2753,25.6489,11.1232,-11.3283,-27.5314,-6.37651,-27.5095,-29.3334,-21.2538,-28.3445,-29.7656,-22.9679,7.67306,22.5137,28.3079,-2.79453,-25.2387,-29.3993,-29.0258,28.2346,-14.9615,29.2968,21.1586,-27.1505,18.9025,-24.6893,-3.69552,-18.8951,1.04729e+09,1.55831,6.72067e+08,
36,94,010100101011110100100110111110101111010111011010110110101111011100100111110100000010101000101100100110010000101010100000000101101100100101010100000011100010000000010000000011110000001010000010111111000000000111111000110000111010000010000101000101000000010100100000010000101111110000111001000000001011111110011111110110100100000001100001011101000010100000101101010101110000001110010111101100,-10.6104,8.63997,25.2753,25.6489,11.1232,-11.3356,-27.5314,-6.37651,-27.5095,-29.3334,-21.2538,-28.3445,-29.7656,-22.9679,7.67306,22.5137,28.3079,-2.79453,-25.2387,-29.3993,-29.0258,28.2346,-14.9615,29.2968,21.1586,-27.1505,18.9025,-24.6893,-3.69552,-18.8951,1.04729e+09,1.54167,6.79324e+08,
37,45,100000001010000000001000011111011010001000101100101100110000110101010000001011000111010001000001100001000000011110100000001000000000001011111100000010010100000000111110011000001110000001100101111000000000001101110000110001111011000100111101100000000101111111100111010010011111100100111100100100110100011011111110001111111011101001000100010101010101011111010110111011001100000110001111011100,0.150165,-29.7583,27.7878,-24.7625,-18.5582,7.58515,-23.1876,-27.1579,-28.2127,-29.0624,-27.2018,-28.9159,-29.0917,15.4157,-24.03,-29.978,-3.57099,27.6926,27.6633,-18.7633,-2.67,26.8356,-21.371,-16.888,-15.0641,-12.9984,-9.99512,25.1874,17.8403,-22.7628,1.05078e+09,1.54135,6.81729e+08,
38,45,100000001010000000001000011111011010001000101100101100110000110101010000001011000111010011000001100001000000011110100000001000000000001011111100000010010100000000111110011000001110000001100101111000000000001101110000110001111011000100111101100000000101111111100111010010011111100100111100100100110100011011111110001111111011101001000100010101010101011111010110111011001100000110001111011100,0.150165,-29.7583,27.7878,-24.7625,-18.5582,7.58515,-23.1583,-27.1579,-28.2127,-29.0624,-27.2018,-28.9159,-29.0917,15.4157,-24.03,-29.978,-3.57099,27.6926,27.6633,-18.7633,-2.67,26.8356,-21.371,-16.888,-15.0641,-12.9984,-9.99512,25.1874,17.8403,-22.7628,1.05063e+09,1.50998,6.95788e+08,
39,45,100000001010000000001000011111011010001000101100101100110000110101010000001011000111010011000001100001000000011110100000001000000000001011111100000010010100000000111110011000001110000001100101111000000000001101110000110001111011000100111101100000000101111111100111010010011111100100111100100100110100011011111110001111111011101001000100010101010101011111010110111011001110000110001111011100,0.150165,-29.7583,27.7878,-24.7625,-18.5582,7.58515,-23.1583,-27.1579,-28.2127,-29.0624,-27.2018,-28.9159,-29.0917,15.4157,-24.03,-29.978,-3.57099,27.6926,27.6633,-18.7633,-2.67,26.8356,-21.371,-16.888,-15.0641,-12.9984,-9.99512,25.1874,18.3091,-22.7628,1.05164e+09,1.5515,6.77824e+08,
40,45,100000001010000000001000011111011010001000101100101100110000110101010000001011000111010011000001100001000000011110100000001000000000001011111100000010010100000000111110011000001110000001100101111000000000001101110000110001111011000100111101100000000101111111100111010010011111100100111100100100110100011011111110001111111011101001000100010101010101011111010110111111001110000110001111011100,0.150165,-29.7583,27.7878,-24.7625,-18.5582,7.58515,-23.1583,-27.1579,-28.2127,-29.0624,-27.2018,-28.9159,-29.0917,15.4157,-24.03,-29.978,-3.57099,27.6926,27.6633,-18.7633,-2.67,26.8356,-21.371,-16.888,-15.0641,-12.9984,-9.99512,25.1947,18.3091,-22.7628,1.05169e+09,1.51789,6.92861e+08,
41,45,100000001010000000001000011111011010001000101100101100110000110101010000001011000111010011000001100001000000011110100000001000000000001011111100000010010100000000111110011000001110000001100101111000000000001101110100110001111011000100111101100000000101111111100111010010011111100100111100100100110100011011111110001111111011101001000100010101010101011111010110111111001110000110001111011100,0.150165,-29.7583,27.7878,-24.7625,-18.5582,7.58515,-23.1583,-27.1579,-28.2127,-29.0624,-27.2018,-28.9159,-29.0917,15.4157,-24.03,-29.978,-2.63338,27.6926,27.6633,-18.7633,-2.67,26.8356,-21.371,-16.888,-15.0641,-12.9984,-9.99512,25.1947,18.3091,-22.7628,1.05167e+09,1.52545,6.89417e+08,
