generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
19,27,111101110011011010100010101111000001001111111110101100010111101011100111110110001001111010000001001001110000001110000000101100000111011111011111110100010101000000110000101001000011111000000010011001110100101101010011001111100010111000001010000010101010000100111000001000111010001100001011111011111101011001000010111000101010011111011110111000111001010000011111001101111001110000000010101011,27.9416,19.7668,26.3228,29.8535,-24.4549,18.6827,-20.7118,-27.8391,-29.1796,-24.8358,22.3819,24.5355,-29.2895,-13.0131,0.14284,-16.324,-10.4932,16.3533,-20.5872,-11.1085,0.523746,-13.5771,29.0551,11.7385,23.1217,29.0331,3.35856,-26.3448,-1.46136,-28.7474,9.04368e+08,1.4731,6.13921e+08,
20,27,111101110011011010100010101111000001001111111110101100010111101011100111110110001001111010000001001001110000001110000000101100000111011111011111110100010101000000110000101001000011111000000010011001110100101101010011001111100010111000001010000010101010000100111000001000111010001100011011111011111101011001000010111000101010011111011110111000111001010000011111001101111001110000000010101011,27.9416,19.7668,26.3228,29.8535,-24.4549,18.6827,-20.7118,-27.8391,-29.1796,-24.8358,22.3819,24.5355,-29.2895,-13.0131,0.14284,-16.324,-10.4932,16.3533,-20.5872,-11.1085,0.523746,-13.5478,29.0551,11.7385,23.1217,29.0331,3.35856,-26.3448,-1.46136,-28.7474,9.04336e+08,1.42249,6.3574e+08,
21,27,111101110011011010100010101111000001001111111110101100010111101011100111110110001001111010000001001001110000001110000000101100000111011111011111110100010101000000110000101001000011111000000010011001110100101101010011001111100010111000001010000010101010000100111000001000111010001100011011111011111101011001000010111000101010011111011110111000111001010000011111001101111001110000000010101001,27.9416,19.7668,26.3228,29.8535,-24.4549,18.6827,-20.7118,-27.8391,-29.1796,-24.8358,22.3819,24.5355,-29.2895,-13.0131,0.14284,-16.324,-10.4932,16.3533,-20.5872,-11.1085,0.523746,-13.5478,29.0551,11.7385,23.1217,29.0331,3.35856,-26.3448,-1.46136,-28.7621,9.04482e+08,1.39971,6.46192e+08,
22,27,111101110011011010100010101111000001001111111110101100000111101011100111110110001001111010000001001001110000001110000000101100000111011111011111110100010101000000110000101001000011111000000010011001110100101101010011001111100010111000001010000010101010000100111000001000111010001100011011111011111101011001000010111000101010011111011110111000111001010000011111001101111001110000000010101001,27.9416,19.7668,26.3228,29.8535,-28.2053,18.6827,-20.7118,-27.8391,-29.1796,-24.8358,22.3819,24.5355,-29.2895,-13.0131,0.14284,-16.324,-10.4932,16.3533,-20.5872,-11.1085,0.523746,-13.5478,29.0551,11.7385,23.1217,29.0331,3.35856,-26.3448,-1.46136,-28.7621,9.33548e+08,1.4308,6.52466e+08,
23,27,111101110011011010100010101111000001001111111110101100000111101011100111110110011001111010000001001001110000001110000000101100000111011111011111110100010101000000110000101001000011111000000010011001110100101101010011001111100010111000001010000010101010000100111000001000111010001100011011111011111101011001000010111000101010011111011110111000111001010000011111001101111001110000000010101001,27.9416,19.7668,26.3228,29.8535,-28.2053,18.6827,-5.70993,-27.8391,-29.1796,-24.8358,22.3819,24.5355,-29.2895,-13.0131,0.14284,-16.324,-10.4932,16.3533,-20.5872,-11.1085,0.523746,-13.5478,29.0551,11.7385,23.1217,29.0331,3.35856,-26.3448,-1.46136,-28.7621,9.13555e+08,1.43384,6.37138e+08,
24,88,110100110110101100001111100100100110000000000111000011111100000000010001010100010100001011001001110000110010011011000110111011100000000111010100100111110011010000110000111110110001110110001100011111101001101101011001111110000000111110101110110110100001100000000001000101011000001001001011000010101010001110110101000101101011000011100100000101111101001001001100000111101100110011111111000100,19.5544,-7.0431,-12.7713,-29.1796,29.0697,-21.8838,-11.0866,-11.6945,-20.9169,21.979,-28.2859,-11.3429,-14.2876,27.7146,-6.77207,27.3923,-8.911,-29.5458,13.9287,-27.1872,-25.9346,-28.9305,15.6281,-23.0485,-24.682,-23.3195,-7.66573,-21.0853,25.5024,29.5678,9.20746e+08,1.45239,6.33951e+08,
25,27,111101110011011010100010101111000001001111111110101100000111101011100111110110011001111010000001001001110000001110000000101100000111011111011111110100010101000000110000101001000011111000000010011001110100101101010011001111100010111000001010000010101010000100111000001000111010001100011011111111111101011101000010111000101010011111011110111000111001010000011111001101111001110000000010101001,27.9416,19.7668,26.3228,29.8535,-28.2053,18.6827,-5.70993,-27.8391,-29.1796,-24.8358,22.3819,24.5355,-29.2895,-13.0131,0.14284,-16.324,-10.4932,16.3533,-20.5872,-11.1085,0.523746,-13.5478,29.9927,13.6137,23.1217,29.0331,3.35856,-26.3448,-1.46136,-28.7621,9.24064e+08,1.42718,6.47477e+08,
26,50,100111101000001011111010000000100110000111100010010011001100101011001011101110111100110110111111100101010000001010001000101000011101001000000010110111010000011010001011010110100110011111011001011110110100011010110000111000000001011111010010101111111110000111001111001010101100111110110111100101000100000000001011011111100010100000001101100000000111101100010011011010110110100101110111011010,7.15297,-7.67306,-27.7732,26.5206,17.9722,5.4975,27.0553,29.2235,-29.4067,-25.2607,-13.1156,-4.0984,-5.46087,12.3758,27.7439,21.1439,11.4601,-29.3041,-12.4271,26.462,26.8795,7.3654,23.6931,-29.9194,-0.428519,-29.6044,-29.5532,2.27445,12.7933,25.9785,9.37073e+08,1.47297,6.36179e+08,
27,27,111101110011111010100010101111000001001111111110101100000111101011100111110110011001111010000001001001110000001110000000101100000111011111011111110100110101000000110000101001000011111000000010011001110100101101010011001111100010111000001010000010101010000100111000001000111010001100011011111111111101011101000010111000101010011111011110111000111001010000011111001101111001110000000010101001,27.949,19.7668,26.3228,29.8535,-28.2053,18.6827,-5.70993,-27.8391,-29.1796,-24.8358,22.3819,24.7699,-29.2895,-13.0131,0.14284,-16.324,-10.4932,16.3533,-20.5872,-11.1085,0.523746,-13.5478,29.9927,13.6137,23.1217,29.0331,3.35856,-26.3448,-1.46136,-28.7621,9.25443e+08,1.48281,6.24115e+08,
28,27,111101110011111010100010101111000001001111111110101100000111101011100111110110011001111010000001001001110000001110000000101100100111011111011111110100110101000000110000101001000011111000000010011001110100101101010011001111100010111000001010000010101010000100111000001000111010001100011011111111111101011101000010111000101010011111011110111000111001010000011111001101111001110000000010101001,27.949,19.7668,26.3228,29.8535,-28.2053,18.6827,-5.70993,-27.8391,-29.1796,-24.7772,22.3819,24.7699,-29.2895,-13.0131,0.14284,-16.324,-10.4932,16.3533,-20.5872,-11.1085,0.523746,-13.5478,29.9927,13.6137,23.1217,29.0331,3.35856,-26.3448,-1.46136,-28.7621,9.25063e+08,1.47581,6.26817e+08,
29,27,111101110011111010100010101111000001001111111110101100000111101011100111110110011001111010000001001001110000001110000000101100100111011111011111110100110101000000110000101001000011111000000010011001110100101101010011001111100010111000001010000010101010000100111000001000111010001100011011111111111101011101010010111000101010011111011110111000111001010000011111001101111001110000000010101001,27.949,19.7668,26.3228,29.8535,-28.2053,18.6827,-5.70993,-27.8391,-29.1796,-24.7772,22.3819,24.7699,-29.2895,-13.0131,0.14284,-16.324,-10.4932,16.3533,-20.5872,-11.1085,0.523746,-13.5478,29.9927,13.7309,23.1217,29.0331,3.35856,-26.3448,-1.46136,-28.7621,9.2517e+08,1.43452,6.44935e+08,
30,77,000010110010000111001100100011111001000101000011100000111110001001111101000001001100001011100010000111011000001111111111110011100111011001101111100000101011000000011101001001110000101101001011110001000010000000001101110001111111001010010100100010000000100101100110000000110010110000000011110101100010000100101110000101011001011100101111000001010100010111010000010000011001101100011000101001,-27.3923,-16.5071,-15.4084,7.91478,-15.4377,28.6082,-18.5801,-26.0371,0.933952,28.5496,21.0341,15.3205,-29.5751,-11.7019,19.4445,-22.2647,-26.777,29.6118,-10.7496,-28.9012,-7.4533,-9.37248,27.5534,-27.7878,-24.9457,23.8835,-25.0629,24.4109,-23.9788,-18.4483,9.30449e+08,1.45241,6.40625e+08,
31,42,101101011001111110000000111110101110110110100001101110111010011011010110001111000001001001011110011100010101010100001111100110100000110011100101101101010000110100110001111111001011000010010011011110001101001111111001010100000011000011011001100001100001010011101111110110000000001010010000111010111100010110011111100011001001100000011110110000001000111100001110011001011100011101100011011011,12.5662,26.2788,25.246,18.9537,13.6943,10.4273,-28.9305,27.0846,-10.0684,27.0187,-17.9136,21.2172,19.4811,28.4544,-21.3637,16.5511,28.4398,-28.5716,-6.06886,-27.5534,29.4213,-28.7987,-16.1848,-19.4592,2.95568,-29.099,-29.4799,1.68844,-8.33232,16.6097,9.31666e+08,1.4728,6.32581e+08,
32,42,101101011001111110000000111110101110110110100001101110111010011011010110001111000001001001011110011100010101010100001111100110100000110011100101101101010000110100110001111111001011000010010011011110001101001111111001010100000011000011011001100001100001010111101111110110000000001010010000111010111100010110011111100011001001100000011110110000001000111100001110011001011100011101100011011011,12.5662,26.2788,25.246,18.9537,13.6943,10.4273,-28.9305,27.0846,-10.0684,27.0187,-17.9136,21.2172,19.4811,28.4544,-21.3637,16.5511,28.4398,-28.5716,-6.06886,-27.4362,29.4213,-28.7987,-16.1848,-19.4592,2.95568,-29.099,-29.4799,1.68844,-8.33232,16.6097,9.30639e+08,1.4703,6.32958e+08,
33,33,000111000100111110101100011100100010001111011011011001101110000101110110101111000110001011111110100100111011100011000000000100010101101110001101101111001110011001001111100110100001100000000101010000001101010000000000101101011100001100000111001111111110010100001111111011000001011011000111101010101111000101001011010011011000101100000010010010101011100000101111110001110110101101111011010010,-23.3708,27.5534,17.0052,25.7148,-4.20095,25.6635,-24.2058,27.3337,13.3061,-29.4946,-4.17165,22.1402,-6.33256,-17.7671,-29.6923,-28.4471,-29.8388,13.2182,-23.2096,26.8429,29.7143,-19.3273,25.0189,2.42827,-11.8264,-7.43133,-19.9499,-24.4036,-2.17922,27.7951,9.356e+08,1.44404,6.47906e+08,
34,33,000111000100111110101100011100100010001111011011011001101110000101110110101111000110001011111110100100111011100011000000000100010101101110001101101111001110011001001111100110100001100000000101010000001101010000000000101101011100001100000111001111111110010100001111111011000001011011000111101010101111000101001011010011011010101100000010010010101011100000101111110001110110101101111011010010,-23.3708,27.5534,17.0052,25.7148,-4.20095,25.6635,-24.2058,27.3337,13.3061,-29.4946,-4.17165,22.1402,-6.33256,-17.7671,-29.6923,-28.4471,-29.8388,13.2182,-23.2096,26.8429,29.7143,-19.3273,25.0189,2.42827,-11.7971,-7.43133,-19.9499,-24.4036,-2.17922,27.7951,9.35578e+08,1.42348,6.57248e+08,
35,26,011100000101101000110100100000010000111111000010111111011111110110001001111010000001001000100011111010100111001100010000110110011010011001010100111011111101100000000010100100100110101111000001100111100000000010100100101110110001001011111111010010001110100100000001011100111000011010011101011001000010000110110011000011000011100001001001100000000001110000111111000000010111100011110000010100,-3.66622,-13.4599,-29.0111,22.8507,22.4698,-25.3559,-28.9379,-22.6602,-3.02893,-23.6272,5.937,-1.89354,0.0402881,-21.371,26.3448,26.2569,8.61067,-6.94787,29.3334,-2.69198,-24.5574,-26.9015,-9.13075,-26.8136,-27.1359,-27.8464,-29.8974,-22.6163,-24.4842,22.6529,9.40594e+08,1.41828,6.63192e+08,
36,58,100011101011000100011101001101101011010110100010000000000001001000011101011110000010001111110001100100110000001111011010110100001100000000001010001010010101000000101000100010100001000010001100001001000011111100110011100011100100010011100111100100110110101101111111011101110111000110110111111100101010000001010001000101000011101001000000010110011010001011010001011010001011110110000011100101,3.44647,-21.6494,21.2904,18.9904,-29.7363,-16.1848,-27.8977,2.95568,-29.099,-8.8817,-29.9634,-25.1581,-29.4067,-25.2826,-21.7885,-22.0376,-17.9209,17.0199,7.1017,12.5955,28.0002,23.3048,29.2235,-29.4067,-25.2607,-13.1156,-5.9663,-5.46087,2.77988,-28.3225,9.59395e+08,1.44388,6.64455e+08,
37,26,011100000101101000110100100000010100111111000010111111011111110110001001111010000001001000100011111010100111001100010000110110011010011001010100111011111101100000000010100100100110101111000001100111100000000010100100101110110001001011111111010010001110100100000001011100111000011010011101011001000010000110110011000011000011100001001001100000000001110000111111000000010111100011110001010100,-3.66622,-13.4599,-28.7767,22.8507,22.4698,-25.3559,-28.9379,-22.6602,-3.02893,-23.6272,5.937,-1.89354,0.0402881,-21.371,26.3448,26.2569,8.61067,-6.94787,29.3334,-2.69198,-24.5574,-26.9015,-9.13075,-26.8136,-27.1359,-27.8464,-29.8974,-22.6163,-24.4842,23.1217,9.40316e+08,1.4621,6.43126e+08,
38,26,011100000101101000110100100000010100111111000010111111011111110110001001111010000001001000100011111010000111001100010000110110011010011001010100111011111101100000000010100100100110101111000001100111100000000010100100101110110001001011111111010010001110100100000001011100111000011010011101011001000010000110110011000011000011100001001001100000000001110000111111000000010111100011110001010100,-3.66622,-13.4599,-28.7767,22.8507,22.4698,-25.3559,-28.9379,-22.6749,-3.02893,-23.6272,5.937,-1.89354,0.0402881,-21.371,26.3448,26.2569,8.61067,-6.94787,29.3334,-2.69198,-24.5574,-26.9015,-9.13075,-26.8136,-27.1359,-27.8464,-29.8974,-22.6163,-24.4842,23.1217,9.40388e+08,1.46804,6.40575e+08,
39,44,000000100111101011111110000000001100010000111110101111000110001111111110100100111100011011011011001101010000010011010111001110110110100001000000001110101000111111000011001001110011111111000101000011111110110000011111111000111011000110011111100100110110101101111111011101110111000110110111111100101010000001010001000111000011101001000000010110111010001011010001010010001011010110000011101101,-29.4213,-7.55585,-29.2821,-22.6529,16.4632,29.3334,26.6524,21.0194,-28.8719,24.2425,7.73898,-23.1437,29.1137,-11.6066,26.5499,-0.14284,-22.5284,-2.29642,-0.399219,12.5955,28.0002,23.3048,29.2235,-29.4067,-23.3854,-13.1156,-4.09108,-5.47552,2.66268,-28.2639,9.4487e+08,1.42644,6.62395e+08,
40,20,000100010101100000110100101100001010101000111011010100010110101100000000010101001000010001100000100011100000101101010111111100011100000101111000010000110010111000111011001110110110001011000000100011111111000000000100011110100010001111011011011001101110000101110110100001101101010000110101111101011001111011011111101000110011111100001011111101110110000000001010010010011010111100000110011111,-25.9346,-28.4617,15.6281,-23.0485,-24.682,-29.8462,-22.2427,-28.9598,-27.3483,29.5898,-28.6229,-22.1328,23.3708,-2.16457,11.2843,-0.113539,-28.9525,-13.9507,-4.31083,-3.57832,-5.5268,9.47503,-0.611647,27.8904,8.25906,22.8507,21.9204,-28.7987,6.31791,-26.9601,9.5133e+08,1.49867,6.34784e+08,
41,97,000011000011011001100001100001010110101111110110000000001010010000111010101100010110011111100011101001100000011110110000001000111100001110011001111100011101100001011011000000111101101011010000110000000000100010101100000100100101100001010101000111010010101001100000100011100000101111010111111100011100000101111000010000111010111000111011000110110110001011000000100011111110110000011111001000,-27.1432,17.8623,-24.9237,28.8353,-27.5974,-2.48688,-8.911,-23.1583,-28.198,-28.9525,-26.6304,28.3445,1.33683,-28.198,12.2366,-29.9414,10.3321,-12.4124,-10.2075,4.97009,-27.9197,-24.4549,29.1723,-27.2458,-14.1411,16.7342,-4.32548,-7.43865,29.7143,-15.4084,1.00479e+09,1.52225,6.60068e+08,
