generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
10,87,001100010001011110110011001111101110001100001100100011010110010111011001000011111101111011000101100100001111100010100111101110110001001110100010000001111100001111000100111001100111111010110100100000101111010101100101111000001110011001010010011101011011111011000011010101001000000000000001000010101001111001011000000000111000101110001100001100100011010110110111011001000011111101111010000111,-18.4996,27.7512,28.9598,1.46869,20.243,11.7458,28.0588,-19.569,28.2786,27.9856,-11.592,-29.0917,-15.8699,18.0454,10.5811,-24.4549,-6.12013,-23.2536,-12.6981,22.3599,-17.5107,-30,-14.3829,26.9015,-29.1723,-3.39519,17.0712,21.4955,-14.0752,27.2458,8.41696e+08,1.42964,5.88748e+08,
11,87,001100010001011110110011001111101110001100001100100011010110010111011001000011111101111011000101100100001111100010100111101110110001001110100010000001111100001111000100111001100111111010110100100000101111010101100101111000001110011001010010011101011011111011000011010101001000000000000001000010101001111101011000000000111000101110001100001100100011010110110111011001000011111101111010000111,-18.4996,27.7512,28.9598,1.46869,20.243,11.7458,28.0588,-19.569,28.2786,27.9856,-11.592,-29.0917,-15.8699,18.0454,10.5811,-24.4549,-6.12013,-23.2536,-12.6981,22.3599,-17.5107,-30,-14.3829,28.7767,-29.1723,-3.39519,17.0712,21.4955,-14.0752,27.2458,8.57016e+08,1.45571,5.88728e+08,
12,87,001100010001011110110011001111101110001100001100100011010110010111011001000011111101111011000101100100001111100010100111101110110001001110100010000001111100001111000100111001100111110010110100100000101111010101100101111000001110011001010010011101011011111011000011010101001000000000000001000010101001111101011000000000111000101110001100001100100011010110110111011001000011111101111010000111,-18.4996,27.7512,28.9598,1.46869,20.243,11.7458,28.0588,-19.569,28.2786,27.9856,-11.592,-29.0917,-15.8699,18.0454,-19.4225,-24.4549,-6.12013,-23.2536,-12.6981,22.3599,-17.5107,-30,-14.3829,28.7767,-29.1723,-3.39519,17.0712,21.4955,-14.0752,27.2458,8.71663e+08,1.47751,5.89955e+08,
13,26,100111111010011101011101100001010011110010001011100111111101010100001100111111001101001001100010001110010000011100100010100010000101011111001011010100010110000011110001111010110011101111100111010000010001100101100101100010001111000100100000011111100000101100111011111000011111100010000010111111011011011111010011011111110101111010010010010100100111001000100101000100000000100000000101001001,7.41668,25.246,-25.0922,-13.643,29.3774,-23.9128,-17.6718,-25.832,-28.3299,-11.006,-7.69503,9.54096,-26.462,20.2649,28.557,-27.9416,-6.20071,-22.9386,0.465145,-28.6888,14.5587,26.4913,14.8663,14.6759,-0.150165,19.2907,-12.7054,-25.6562,-29.8828,-27.59,8.83387e+08,1.46835,6.01617e+08,
14,26,100111111010011101011101100001010011110010001011100111111101010100001100111111001101001001100010001110010000011100100010100010000101011111001011010100010110000011110001111010110011101111100111010000010001100101100101100010001111000100100000011111100000101100111011111000011111100010000010111111011011011111010011011111110101111010010010011100100111001000100101000100000000100000000101001001,7.41668,25.246,-25.0922,-13.643,29.3774,-23.9128,-17.6718,-25.832,-28.3299,-11.006,-7.69503,9.54096,-26.462,20.2649,28.557,-27.9416,-6.20071,-22.9386,0.465145,-28.6888,14.5587,26.4913,14.8663,14.6759,-0.150165,19.2907,17.2983,-25.6562,-29.8828,-27.59,8.88281e+08,1.54874,5.73552e+08,
15,87,001100010001011110110011001111101110001100001100100011110110010111011001000011111101111011000101100100001111100010100111101110110001001110100010000001111100001111000100111001100111110010110100100000101111010101100101111000001110011001010010011101011011111011001011010101001000000100000001000010101001111101011000000000111000101110001100001100100011010110110111011001000011111101111010000111,-18.4996,27.7512,28.9598,1.46869,27.7439,11.7458,28.0588,-19.569,28.2786,27.9856,-11.592,-29.0917,-15.8699,18.0454,-19.4225,-24.4549,-6.12013,-23.2536,-12.6981,22.3599,12.493,-29.5312,-14.3829,28.7767,-29.1723,-3.39519,17.0712,21.4955,-14.0752,27.2458,8.97872e+08,1.55048,5.79093e+08,
16,87,001100010001011110110011001111101110001100001100100011110110010111011001000011111101111011000101100100001111100010100111101110110001001110100010000001111100001111000100111001100111110010110100100000101111010101100101111000001110011001010010011101011011111011001011010101001000000100000001000010101001111101001000000000111000101110001100001100100011010110110111011001000011111101111010000111,-18.4996,27.7512,28.9598,1.46869,27.7439,11.7458,28.0588,-19.569,28.2786,27.9856,-11.592,-29.0917,-15.8699,18.0454,-19.4225,-24.4549,-6.12013,-23.2536,-12.6981,22.3599,12.493,-29.5312,-14.3829,28.6595,-29.1723,-3.39519,17.0712,21.4955,-14.0752,27.2458,8.9682e+08,1.56877,5.7167e+08,
17,44,000001111101011011111011011011001010111110000101001000010011000110101011000010000000001100100001000100111000101110110110101100110010101011000001111100101110111100000111001110011010001101010100100111110101101111100110001111111100111111110111010000100111011010001110110100111000001100011101100001010100000100100001110100010011011100000001101110101010111001100011101001010110101000100101110110,-28.1687,22.3672,11.8923,15.6062,-25.5244,-9.82664,-29.8169,-27.9856,2.74325,20.2503,10.083,28.4691,26.3594,-2.98498,19.9573,28.7987,23.9641,28.5936,21.8105,-16.1116,25.6049,-28.5423,-7.1896,-27.883,19.0343,22.5504,25.0189,-18.3238,-9.69479,-12.2586,8.76485e+08,1.54399,5.67676e+08,
18,44,000001111101011011111011011011001010111110000101001000010011000110101011000010000000001100100001000100111000101110110110101100110010101011000001111100101110111100000111001110011010001101010100100111110101101111100110001111111100111111110111010000100111011010001110110100111000001100011101100001010100000100100001110110010011011100000001101110101010111001100011101001010110101000100101110110,-28.1687,22.3672,11.8923,15.6062,-25.5244,-9.82664,-29.8169,-27.9856,2.74325,20.2503,10.083,28.4691,26.3594,-2.98498,19.9573,28.7987,23.9641,28.5936,21.8105,-16.1116,25.6049,-28.5423,-7.1896,-27.883,20.9095,22.5504,25.0189,-18.3238,-9.69479,-12.2586,8.82017e+08,1.49568,5.89709e+08,
19,44,000001111101011011111011011011001010111110000101001000010011000110101011000010000000001100100001000100111000101110110110101100110010101011000001111100101110111100000111001110011010001101010100100111110101101111100110001111111100111111110111010000100111011010001110110100111000001100011101100001010100000100100001110110010011011100000001101110100010111001100011101001010110101000100101110110,-28.1687,22.3672,11.8923,15.6062,-25.5244,-9.82664,-29.8169,-27.9856,2.74325,20.2503,10.083,28.4691,26.3594,-2.98498,19.9573,28.7987,23.9641,28.5936,21.8105,-16.1116,25.6049,-28.5423,-7.1896,-27.883,20.9095,22.5504,24.5501,-18.3238,-9.69479,-12.2586,8.79337e+08,1.47305,5.96951e+08,
20,84,010100000110001000011101011011111011000011010101001000000000000000000110101001111001010001010110011010101010000010001000101100000011110111000101001110010011110111001010011111011000001100001100011111100110001100100000111101000101011010101101101111111001010100100000000110101010001011111100001010110101111010110000111001000100000011001011011111110111010110110111010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-30,-26.8868,23.6931,12.0315,7.62911,-24.8431,27.9123,6.70614,21.7153,28.8353,15.7307,26.9821,-22.2793,2.53815,12.8885,17.4814,-29.6118,-13.5991,-27.4655,27.5461,23.5026,-24.0447,29.4946,21.4809,29.2162,26.7477,9.26253e+08,1.53227,6.04499e+08,
21,84,010100000110001000011101011011111011000011010101001000000000000000000110101001111001010001010110011010101010000010001000101100000011110111000101001110010011110111001010011111011000001100001100011111100110001100100000111101000101011010101101101111111001010100100000000110101010001011111100001010110111111010110000111001000100000011001011011111110111010110110111010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-30,-26.8868,23.6931,12.0315,7.62911,-24.8431,27.9123,6.70614,21.7153,28.8353,15.7307,26.9821,-22.2793,2.53815,12.8885,17.4814,-29.6118,-13.5991,-27.4582,27.5461,23.5026,-24.0447,29.4946,21.4809,29.2162,26.7477,9.26189e+08,1.54465,5.9961e+08,
22,84,010100000110001000011101011011111011000011010101001000000000000000000110101001111001010001010110011010101010000010001000101100000011110111000101001110010011100111001010011111011000001100001100011111100110001100100000111101000101011010101101101111111001010100100000000110101010001011111100001010110111111010110000111001000100000011001011011111110111010110110111010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-30,-26.8868,23.6931,12.0315,7.62911,-24.8431,27.9123,6.70614,6.71347,28.8353,15.7307,26.9821,-22.2793,2.53815,12.8885,17.4814,-29.6118,-13.5991,-27.4582,27.5461,23.5026,-24.0447,29.4946,21.4809,29.2162,26.7477,9.06182e+08,1.52838,5.92903e+08,
23,84,010100000110001000011101011011111011000011010101001000000000000000000110101001111001010001010110011010101010000010001000001100000011110111000101001110010011100111001010011111011000001100001100011111100110001100100000111101000101011010101101101111111001010100100000000110101010001011111100001010110111111010110000111001000100000011001011011111110111010110110111010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-30,-26.8868,23.6931,12.0315,7.62911,-28.5936,27.9123,6.70614,6.71347,28.8353,15.7307,26.9821,-22.2793,2.53815,12.8885,17.4814,-29.6118,-13.5991,-27.4582,27.5461,23.5026,-24.0447,29.4946,21.4809,29.2162,26.7477,9.36525e+08,1.53838,6.08772e+08,
24,84,010100000110001000011101011011111011000011010101001000000000000000000110101001111001010001010110011010101010000010001000001100000011110111000001001110010011100111001010011111011000001100001100011111100110001100100000111101000101011010101101101111111001010100100000000110101010001011111100001010110111111010110000111001000100000011001011011111110111010110110111010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-30,-26.8868,23.6931,12.0315,7.62911,-28.5936,27.8977,6.70614,6.71347,28.8353,15.7307,26.9821,-22.2793,2.53815,12.8885,17.4814,-29.6118,-13.5991,-27.4582,27.5461,23.5026,-24.0447,29.4946,21.4809,29.2162,26.7477,9.36405e+08,1.5159,6.17724e+08,
25,84,010100000110001000011101011011111011000011010101001000000000000000000110101001111001010001010110011010101010000010001000001100000011110111000001001110010011100111001010011111011000001100001100011111100110001100100000111101000100011010101101101111111001010100100000000110101010001011111100001010110111111010110000111001000100000011001011011111110111010110110111010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-30,-26.8868,23.6931,12.0315,7.62911,-28.5936,27.8977,6.70614,6.71347,28.8353,15.7307,26.9821,-22.2793,2.06934,12.8885,17.4814,-29.6118,-13.5991,-27.4582,27.5461,23.5026,-24.0447,29.4946,21.4809,29.2162,26.7477,9.36404e+08,1.49612,6.25889e+08,
26,84,010100000110001000011101011011111011000011010101001000000000000000000110101001111001010001010110011010101010000010001000001100000011110111000001001110010011100111001010011111011000001100001100011111100110001100100000111101000100011010101101101111111001010100100000000110101010001011111100001010110111111010100000111001000100000011001011011111110111010110110111010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-30,-26.8868,23.6931,12.0315,7.62911,-28.5936,27.8977,6.70614,6.71347,28.8353,15.7307,26.9821,-22.2793,2.06934,12.8885,17.4814,-29.6118,-13.5991,-27.4582,27.4289,23.5026,-24.0447,29.4946,21.4809,29.2162,26.7477,9.35484e+08,1.51547,6.17291e+08,
27,84,010100000110001000011101011011111011000011010101001000000000000000000110101001111001010001010110011010101010000010001000001100000011110111000001001110010011100111001010011111011000001100001100011111100110001100100000111101000100011010101101101111111001010100100000000110101010001011111100001010110111111010100000111001000100000011001011011111110111010110110011010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-30,-26.8868,23.6931,12.0315,7.62911,-28.5936,27.8977,6.70614,6.71347,28.8353,15.7307,26.9821,-22.2793,2.06934,12.8885,17.4814,-29.6118,-13.5991,-27.4582,27.4289,23.5026,-24.0447,29.4946,21.0121,29.2162,26.7477,9.33815e+08,1.54716,6.03567e+08,
28,84,010100000110001000011101011011111011000011010101001000000001000000000110101001111001010001010110011010101010000010001000001100000011110111000001001110010011100111001010011111011000001100001100011111100110001100100000111101000100011010101101101111111001010100100000000110101010001011111100001010110111111010100000111001000100000011001011011111110111010110110011010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-29.7656,-26.8868,23.6931,12.0315,7.62911,-28.5936,27.8977,6.70614,6.71347,28.8353,15.7307,26.9821,-22.2793,2.06934,12.8885,17.4814,-29.6118,-13.5991,-27.4582,27.4289,23.5026,-24.0447,29.4946,21.0121,29.2162,26.7477,9.31188e+08,1.50191,6.20005e+08,
29,47,010101001000000000101010010001011001110111110011101000001000110010110010110001000111100010010000001011110000010010000100111010000100001010001101011111000011101110111110011000101111000101100101000001010010100100110001101001100100110010000011101011011111011000011010101001000000000000101000110101001111001110001010111011010000001111010100010000000010000000000100000100111000010110010001111100,-10.1929,-28.7621,-24.7406,28.557,-27.9416,-6.20071,-22.9386,0.347943,-28.9452,6.80869,-27.612,14.5587,14.0386,16.3826,-9.07948,-20.3235,-18.3677,17.247,-26.5572,28.8426,9.90722,-29.9267,-17.5253,6.64021,25.5537,-1.27823,-29.8828,-29.5239,-16.7928,-21.5908,9.15201e+08,1.50004,6.10118e+08,
30,84,010100000110001000011101011011111011000011010101001000000001000000000110101001111001010001010110011010101010000010001000001100000011110111000001001100010011100111001010011111011000001100001100011111100110001100100000111101000100011010101101101111111001010100100000000110101010001011111100001010110111111010100000111001000100000011001011011111010111010110110011010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-29.7656,-26.8868,23.6931,12.0315,7.62911,-28.5936,27.8977,5.76853,6.71347,28.8353,15.7307,26.9821,-22.2793,2.06934,12.8885,17.4814,-29.6118,-13.5991,-27.4582,27.4289,23.5026,-24.0447,27.6193,21.0121,29.2162,26.7477,9.14561e+08,1.51829,6.02361e+08,
31,84,010100000110001000011101011011111011000011010101001000000001000000000110101001111001010001010110011010101010000010001000001100000011110111000001001100010011100111001010011111011000001100001100011111100110001100100000111101000100011010001101101111111001010100100000000110101010001011111100001010110111111010100000111001000100000011001011011111010111010110110011010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-29.7656,-26.8868,23.6931,12.0315,7.62911,-28.5936,27.8977,5.76853,6.71347,28.8353,15.7307,26.9821,-22.2793,2.06934,-17.1151,17.4814,-29.6118,-13.5991,-27.4582,27.4289,23.5026,-24.0447,27.6193,21.0121,29.2162,26.7477,9.21794e+08,1.54145,5.98006e+08,
32,84,010100000110001000011101011011111011000011010101001000000001000000000111101001111001010001010110011010101010000010001000001100000011110111000001001100010011100111001010011111011000001100001100011111100110001100100000111101000100011010001101101111111001010100100000000110101010001011111100001010110111111010100000111001000100000011001011011111010111010110110011010011111100101001111001000011,-11.1598,-14.1411,14.7125,-5.02136,-29.7656,-26.418,23.6931,12.0315,7.62911,-28.5936,27.8977,5.76853,6.71347,28.8353,15.7307,26.9821,-22.2793,2.06934,-17.1151,17.4814,-29.6118,-13.5991,-27.4582,27.4289,23.5026,-24.0447,27.6193,21.0121,29.2162,26.7477,9.18047e+08,1.47117,6.24024e+08,
33,84,010100000110001000011101011011101011000011010101001000000001000000000111101001111001010001010110011010101010000010001000001100000011110111000001001100010011100111001010011111011000001100001100011111100110001100100000111101000100011010001101101111111001010100100000000110101010001011111100001010110111111010100000111001000100000011001011011111010111010110110011010011111100101001111001000011,-11.1598,-14.1411,13.7749,-5.02136,-29.7656,-26.418,23.6931,12.0315,7.62911,-28.5936,27.8977,5.76853,6.71347,28.8353,15.7307,26.9821,-22.2793,2.06934,-17.1151,17.4814,-29.6118,-13.5991,-27.4582,27.4289,23.5026,-24.0447,27.6193,21.0121,29.2162,26.7477,9.17078e+08,1.46001,6.28131e+08,
34,45,100010100100010111001111110011010010011111001110011101000100110010100111010101101101011000000100011001010000011111011011111011000011010101011000000000000011000001110101101111011001010000000010000000010100100100111011100110010010110111111101100101111101111100111110111110110001000010010111101010101100000111101001111111111001000101101100000001011001100100000000000010101100101001111001000011,2.4063,13.5917,-17.6718,24.1985,-13.8774,-11.5627,12.5443,-21.7592,-28.1614,-0.582346,20.0159,-29.978,-28.2786,-1.13173,-29.8828,-27.59,-16.031,-21.1586,27.7439,26.1616,26.1836,-22.2281,25.0116,-26.418,29.9048,-19.3346,-24.7552,0.00366256,10.4639,26.7477,9.2537e+08,1.50028,6.16797e+08,
35,36,001010101000000110110101011111111100110000011011001111001010010001011100111111101010110000000000000110000011101011011110110010100000000100000000101001001001110110001011010100100011101100000101010000110000011100101000100000000100000001001000001001000000100001000001000001001110001000101000000010100010101001110100000011000111100011010011011111011000100010100010101000111001101100000001110101,-20.0378,-17.1884,29.8169,-26.8136,17.4081,13.5917,10.083,-29.8242,-16.2068,20.9242,-29.0624,-10.713,20.7923,8.54474,15.3131,-24.323,-20.5067,-28.1174,-22.3672,-29.0331,-26.1836,16.0164,-29.4067,-10.398,-27.0773,-23.8103,27.6926,-10.9401,-16.4778,-29.143,9.75774e+08,1.56178,6.24785e+08,
36,36,001010101000000110110101011111111100110000111011001111001010010001011100111111101010110000000000000110000011101011011110110010100000000100000000101001001001110110001011010100100011101100000101010000110000011100101000100000000100000001001000001001000000100001000001000001001110001000101000000010100010101001110100000011000111100011010011011111011000100010100010101000111001101100000001110101,-20.0378,-17.1884,29.8169,-23.0631,17.4081,13.5917,10.083,-29.8242,-16.2068,20.9242,-29.0624,-10.713,20.7923,8.54474,15.3131,-24.323,-20.5067,-28.1174,-22.3672,-29.0331,-26.1836,16.0164,-29.4067,-10.398,-27.0773,-23.8103,27.6926,-10.9401,-16.4778,-29.143,9.50992e+08,1.50112,6.3352e+08,
37,99,000011100110010001000000001101101010111111111001100000010010011111010100100010111101111110001101110000101100100111111000010100100001001100010010000001000000111110001010010101011010000010011001110000000011010000001111010000001110011001010010011011001011100010001111100000110101101000110011000001010100001110000111001010001000000001000000010010000010011000001011001000110110000101001000010011,-26.6304,1.87889,21.2685,29.2455,-25.6709,9.62886,28.1028,-4.20095,17.3422,-27.5974,-12.1194,-29.5312,28.2786,10.1416,-20.9901,-29.6191,-26.4253,-23.2536,-12.7274,-8.37627,28.176,12.2806,15.3131,-23.3854,-20.5067,-28.1174,-22.3599,-28.6961,-17.3276,3.8933,9.44194e+08,1.46818,6.43105e+08,
38,64,000000011101100001010001100100101000011111100001010111110000111010010101010000001101101010111111111001100000101101001111111011001000101101100000001011001110110010000000011011000101000111010110111000110101011101110101100000000000001100000111011110111101100101000000001000000001010010010011101110000110101101010110011000001010100001100000111001110001000000001000001110011001010000011101011011,-29.5678,-27.612,-12.6322,26.4107,26.4693,-20.0378,-17.1884,29.8169,-27.3556,29.436,-19.3346,-24.7406,16.8807,20.7777,-2.4063,-23.737,-2.45758,-29.9121,-22.9899,25.4658,-29.5312,-20.3602,25.81,-8.74252,-7.34343,-27.1652,6.62556,-29.0404,5.92235,-16.2068,1.02046e+09,1.56707,6.51191e+08,
39,64,000000011101100001010001100100101000011111100001010111110000111010010101010000001101101010111111111001100000101101001111111011001000101101100000001011001110110010000000011011000101000111010110111000110101011101110101100000000000001100000111011110111101100101000000001000000001010010010011101110000110101101010110011000001010100001100000111001110001000000001000001110011001010000011111011011,-29.5678,-27.612,-12.6322,26.4107,26.4693,-20.0378,-17.1884,29.8169,-27.3556,29.436,-19.3346,-24.7406,16.8807,20.7777,-2.4063,-23.737,-2.45758,-29.9121,-22.9899,25.4658,-29.5312,-20.3602,25.81,-8.74252,-7.34343,-27.1652,6.62556,-29.0404,5.92235,-15.2692,1.01886e+09,1.51842,6.71002e+08,
40,83,111111100110011111101001110111110000011001001111100110100110000011101001000101111111111010001000001000000001101001010111111111001100000111010011110000111111000100000101011011110110111111100110111111101001110100100100101001001110110000111010001000000001000000011101011011110110000100000000100000101110101011000111011001011000111110101101111101100001100000000111111000000010101010001111111010,29.6264,29.3554,-0.911977,-20.6751,8.91833,19.2614,29.9194,-14.7638,-23.8323,29.9121,-28.2932,22.9679,-26.1763,22.2354,28.535,27.4069,-21.415,6.91857,24.4988,-28.1174,20.3821,15.4743,-22.3306,-9.79001,-6.20071,27.5974,20.7191,-29.077,-29.3774,-22.543,1.06961e+09,1.61628,6.61776e+08,
41,83,111111100110011111101001110111110000011001001111100110100110000011101001000101111111111010001000001000000001101001010111111111001100000111010011110000111111000100000101011011110110111111100110111111101001110100100100101001001110110000111010001000000001000000011101011011110110000100000000100000101110101011000111011001011000111110101100111101100001100000000111111000000010101010001111111010,29.6264,29.3554,-0.911977,-20.6751,8.91833,19.2614,29.9194,-14.7638,-23.8323,29.9121,-28.2932,22.9679,-26.1763,22.2354,28.535,27.4069,-21.415,6.91857,24.4988,-28.1174,20.3821,15.4743,-22.3306,-9.79001,-6.20071,27.5681,20.7191,-29.077,-29.3774,-22.543,1.06938e+09,1.59032,6.72431e+08,
