generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
12,26,111001010000000010011111111111111101110000100001010110100010000000000110111011010010001011101110101010100001010101010011000100010100101111010100000101110111011011010111001010011100101111000101110000000010000001101110100001110000001110100110110001000000011100010110110110101000000011101101000011110111110011111000111101000010010110010111011111001111111110101101010011010110101101000101000110,23.6784,-25.3193,29.8755,-26.0957,7.97339,-26.755,-12.9545,-2.50153,-25.0043,-6.99182,-18.9098,-27.2531,-4.34745,-10.4126,26.5938,-29.7656,-4.0984,22.609,6.34721,-29.1723,-4.29618,-29.5678,-14.0972,24.323,27.2238,11.9363,27.1872,20.3089,20.3235,2.39165,8.55658e+08,1.4747,5.80225e+08,
13,26,111001010000000010011111111111111101110000100001010110100010000000000110111011010010001011101110101010100001010101010011000100010100101111010100000101110111011011010111001010011100101111000101110000000010000001101110100001110000001110100110110001000000011100010110110110101000000011101101000011110111110011111100111101000010010110010111011111001111111110101101010011010110101101000101000110,23.6784,-25.3193,29.8755,-26.0957,7.97339,-26.755,-12.9545,-2.50153,-25.0043,-6.99182,-18.9098,-27.2531,-4.34745,-10.4126,26.5938,-29.7656,-4.0984,22.609,6.34721,-29.1723,-4.29618,-29.5678,-14.0972,24.3523,27.2238,11.9363,27.1872,20.3089,20.3235,2.39165,8.55816e+08,1.45461,5.88347e+08,
14,88,101001001101010010101100101000001101110000011011101000000001011101000010010100001110010111100000100000000101100001111111100001011010000000001011111110110110111100101101010011000110010011010111000001101000000100001100101101101110000001000000101010001001100110011111100110100111011010110101010000110100000010010111001110101110111111110111011011010001110100110110100100101010011110010001111101,8.63265,5.05799,0.809425,-26.7623,-29.663,1.08778,-16.5291,-29.0624,-9.26261,26.418,0.0402881,29.4653,26.9161,5.81248,-17.4008,-17.8037,-27.026,21.5761,-29.3847,-12.0022,28.513,25.6489,-11.0573,-28.8939,-16.1922,29.7509,12.2952,6.39849,-20.0452,-21.5834,8.68781e+08,1.50942,5.75573e+08,
15,88,101001001101010010101100101000001101110000011011101000000001011101000010010100001110010111100000100000000101101001111111100001011010000000001011111110110110111100101101010011000110010011010111000001101000000100001100101101101110000001000000101010001001100110011111100110100111011010110101010000110100000010010111001110101110111111110111011011010001110100110110100100101010011110010001111101,8.63265,5.05799,0.809425,-26.7623,-29.663,1.08778,-16.5291,-29.0624,-8.7938,26.418,0.0402881,29.4653,26.9161,5.81248,-17.4008,-17.8037,-27.026,21.5761,-29.3847,-12.0022,28.513,25.6489,-11.0573,-28.8939,-16.1922,29.7509,12.2952,6.39849,-20.0452,-21.5834,8.68621e+08,1.46257,5.93899e+08,
16,88,101001001101010010101100101000001101110000011011101000000001011101000010010100001110010111100000100000000101101001111111100001011010000000001011111110110110111100101101010011000110010011010111000001101000000100001100101101101110000001000000101010001001100110011111100110100111011010110101010001110100000010010111001110101110111111110111011011010001110100110110100100101010011110010001111101,8.63265,5.05799,0.809425,-26.7623,-29.663,1.08778,-16.5291,-29.0624,-8.7938,26.418,0.0402881,29.4653,26.9161,5.81248,-17.4008,-17.8037,-27.026,21.5761,-29.3847,-12.0022,28.513,25.6489,-10.8229,-28.8939,-16.1922,29.7509,12.2952,6.39849,-20.0452,-21.5834,8.68482e+08,1.46891,5.91244e+08,
17,98,010100101010100000010111000001100010101001011011101111111100000101001011101101111110110100110000110111111111010110101000111000000100100101001000010001100000110111100001011111111000000011001001001111110111111000111110000101111011111010111010010001000110001100111000011101110100101001100011011001101011100000111101000010000110010110110111000000100010010101001101100011011101101100001000110011,-10.6251,-29.3261,-24.2205,-19.2541,29.0844,5.49017,28.9012,1.63716,27.5827,-23.4294,-21.2978,-21.7959,22.0523,29.7729,-18.2139,29.0551,-15.4523,28.0881,24.6307,-18.375,1.74704,4.86754,21.0194,15.4523,-28.0369,12.8666,-27.9929,9.0868,21.9644,-25.876,9.07763e+08,1.60229,5.66542e+08,
18,98,010100101010100000010111000001100010101001011011101111111100000101001011101101111110110100110000110111111111010110101000111100000100100101001000010001100000110111100001011111111000000011001001001111110111111000111110000101111011111010111010010001000110001100111000011101110100101001100011011001101011100000111101000010000110010110110111000000100010010101001101100011011101101100001000110011,-10.6251,-29.3261,-24.2205,-19.2541,29.0844,5.49017,28.9012,1.63716,27.5827,-22.9606,-21.2978,-21.7959,22.0523,29.7729,-18.2139,29.0551,-15.4523,28.0881,24.6307,-18.375,1.74704,4.86754,21.0194,15.4523,-28.0369,12.8666,-27.9929,9.0868,21.9644,-25.876,9.05273e+08,1.60291,5.64767e+08,
19,81,110010110110010010100110001000110000010011100111111000000000011111111101000110111111010101000100100010000011010000100101101000100000000001101110110100100010111111010101000000101000111111100001011000001001110111111101111010110101000111000000100100101001000010000100000100111001101100000000000111001111010001111111110111010101001000100000110010001000001111000010001000111110010111101000010100,17.6718,4.86754,2.83116,-2.82383,-29.8901,28.6449,29.3774,-21.5029,-17.7817,12.2513,-29.5971,-5.37297,29.3774,-28.806,28.2127,-28.85,29.5165,-5.10194,-29.4653,-13.0643,-14.7125,-17.3422,-28.3079,8.43487,21.8764,-14.0386,-22.023,22.7555,-15.3864,18.9025,9.51293e+08,1.63689,5.81159e+08,
20,81,110010110110010010100110001000110000010011100111111000000000011111111101000110111111010101000100100010000011010000100101101000100000000001101110110100100010111111010101000000101000111111100001011000001001110111111101111010110101000111000000100100101001000010000100000100111001101100000000000111001111010001111111110111010101001000100000100010001000001111000010001000111110010111101000010100,17.6718,4.86754,2.83116,-2.82383,-29.8901,28.6449,29.3774,-21.5029,-17.7817,12.2513,-29.5971,-5.37297,29.3774,-28.806,28.2127,-28.85,29.5165,-5.10194,-29.4653,-13.0643,-14.7125,-17.3422,-28.3079,8.43487,21.8764,-14.0459,-22.023,22.7555,-15.3864,18.9025,9.51302e+08,1.61046,5.90701e+08,
21,83,101100110110011110001110000011111110110010101111101100001001110011111101111010110101000110000000100100100110101111000000111000111100110101100110000100001010000000100011111101100010101110111111110111011011010001001010101111011101000110000001011100111100000011011100000010000000011011100010001101011110001100101001011010111001111111111011100000110111000100011010111100011001010010110101110001,12.0461,26.6671,-15.0714,-9.40911,-27.7072,29.0258,19.7815,-28.9305,-4.74301,-23.3268,-17.4374,-28.0515,-29.4799,25.3925,26.2422,25.7002,-12.4857,13.643,-28.6449,22.6016,15.1227,-26.777,3.16079,-24.074,-4.77964,29.8755,-26.777,3.16079,-24.074,-4.79429,9.47591e+08,1.63268,5.80392e+08,
22,83,101100110110011110001110000011111110111010101111101100001001110011111101111010110101000110000000100100100110101111000000111000111100110101100110000100001010000000100011111101100010101110111111110111011011010001001010101111011101000110000001011100111100000011011100000010000000011011100010001101011110001100101001011010111001111111111011100000110111000100011010111100011001010010110101110001,12.0461,26.6671,-15.0641,-9.40911,-27.7072,29.0258,19.7815,-28.9305,-4.74301,-23.3268,-17.4374,-28.0515,-29.4799,25.3925,26.2422,25.7002,-12.4857,13.643,-28.6449,22.6016,15.1227,-26.777,3.16079,-24.074,-4.77964,29.8755,-26.777,3.16079,-24.074,-4.79429,9.4758e+08,1.5983,5.92868e+08,
23,83,101100110110011110001110000011111110111010101111101100001001110011111101111010110101000110000000100100100111101111000000111000111100110101100110000100001010000000100011111101100010101110111111110111011011010001001010101111011101000110000001011100111100000011011100000010000000011011100010001101011110001100101001011010111001111111111011100000110111000100011010111100011001010010110101110001,12.0461,26.6671,-15.0641,-9.40911,-27.7072,29.0258,19.7815,-28.9305,-0.992553,-23.3268,-17.4374,-28.0515,-29.4799,25.3925,26.2422,25.7002,-12.4857,13.643,-28.6449,22.6016,15.1227,-26.777,3.16079,-24.074,-4.77964,29.8755,-26.777,3.16079,-24.074,-4.79429,9.47511e+08,1.5198,6.23447e+08,
24,83,101100110110011110001110000011111110111010101111101100001001110011111101111010110101000110000000100100100111101111000000110000111100110101100110000100001010000000100011111101100010101110111111110111011011010001001010101111011101000110000001011100111100000011011100000010000000011011100010001101011110001100101001011010111001111111111011100000110111000100011010111100011001010010110101110001,12.0461,26.6671,-15.0641,-9.40911,-27.7072,29.0258,19.7815,-28.9305,-0.992553,-24.2644,-17.4374,-28.0515,-29.4799,25.3925,26.2422,25.7002,-12.4857,13.643,-28.6449,22.6016,15.1227,-26.777,3.16079,-24.074,-4.77964,29.8755,-26.777,3.16079,-24.074,-4.79429,9.52881e+08,1.51895,6.27329e+08,
25,81,001101111011000010011100111111011110101101010001110000001001001110010000100001000001001111011011001110000001001100101001101010111101101001101110100010001000000001101111100001110000001110100110010001000000011100010110010110111000000010111101000111110111110011100000111101000010010110010011011111001110001011101100011110001110111101001100011111010001111011111010011111111110000010000111100100,-16.9466,-25.4072,28.0515,9.58491,-27.8391,-22.2574,-28.8426,21.0414,-25.5097,-17.4667,-5.21914,-14.002,-28.3665,-26.7183,24.7479,-22.4478,-24.7625,-3.73215,27.3044,14.6392,-26.4253,-12.3904,22.3233,-24.5208,-1.65914,24.7406,27.3044,-0.648273,29.5458,-26.4546,9.63212e+08,1.54554,6.2322e+08,
26,81,001101111011000010011100111110011110101101010001110000001001001110010000100001000001001111011011001110000001001100101001101010111101101001101110100010001000000001101111100001110000001110100110010001000000011100010110010110111000000010111101000111110111110011100000111101000010010110010011011111001110001011101100011110001110111101001100011111010001111011111010011111111110000010000111100100,-16.9466,-25.4072,24.3011,9.58491,-27.8391,-22.2574,-28.8426,21.0414,-25.5097,-17.4667,-5.21914,-14.002,-28.3665,-26.7183,24.7479,-22.4478,-24.7625,-3.73215,27.3044,14.6392,-26.4253,-12.3904,22.3233,-24.5208,-1.65914,24.7406,27.3044,-0.648273,29.5458,-26.4546,9.3773e+08,1.49374,6.27775e+08,
27,81,001101111011000010011100111110011110101101010001110000001001001110010000100001000001001111011011001110000001001100101001101010111101101001101110100010001000000001101111100001110000001110100110010001000000011100010110010110111000000010111101000111110111110011100000111101000010010110010011011111001110001011101000011110001110111101001100011111010001111011111010011111111110000010000111100100,-16.9466,-25.4072,24.3011,9.58491,-27.8391,-22.2574,-28.8426,21.0414,-25.5097,-17.4667,-5.21914,-14.002,-28.3665,-26.7183,24.7479,-22.4478,-24.7625,-3.73215,27.3044,14.6392,-26.4253,-12.3904,22.3233,-24.5501,-1.65914,24.7406,27.3044,-0.648273,29.5458,-26.4546,9.37914e+08,1.51081,6.20803e+08,
28,23,010000101000010110011011111101000000001000001111100111111000110111101111101111001000111110100110101100111010111100100011000101000100000110000000000100110100000001110010000010000101000001110011011111010111110111111100100010000001111010000011111100001110100111111110111101000110010101010100000011000011111011110001010111110111000011111101100010010110100110001010111011100000100100110110001100,-14.4122,12.0681,18.7633,-28.176,28.3299,22.3819,-21.5834,-17.4374,11.0499,-6.90392,-28.5936,-27.7439,-28.3299,-26.103,-23.2389,25.2973,29.1942,-29.1063,-26.3081,-2.5821,26.0811,17.5034,-29.2895,28.0222,-7.62911,-22.5723,-21.1806,16.2801,22.6383,-4.59651,9.89115e+08,1.51376,6.53417e+08,
29,23,010000101000010110011011111101000100001000001111100111111000110111101111101111001000111110100110101100111010111100100011000101000100000110000000000100110100000001110010000010000101000001110011011111010111110111111100100010000001111010000011111100001110100111111110111101000110010101010100000011000011111011110001010111110111000011111101100010010110100110001010111011100000100100110110001100,-14.4122,12.0681,18.9977,-28.176,28.3299,22.3819,-21.5834,-17.4374,11.0499,-6.90392,-28.5936,-27.7439,-28.3299,-26.103,-23.2389,25.2973,29.1942,-29.1063,-26.3081,-2.5821,26.0811,17.5034,-29.2895,28.0222,-7.62911,-22.5723,-21.1806,16.2801,22.6383,-4.59651,9.89696e+08,1.50438,6.57877e+08,
30,23,010000101000010110011011111101000100001000001111100111111000110111101111101111001000111110100110101100111010111100100011000101000100000110000000000100110100000001110010000010000101000001110011011111010111110111111100100010000001111010000011111100001110100111111110111101000110010101010100000011000011111011110001010111110111000111111101100010010110100110001010111011100000100100110110001100,-14.4122,12.0681,18.9977,-28.176,28.3299,22.3819,-21.5834,-17.4374,11.0499,-6.90392,-28.5936,-27.7439,-28.3299,-26.103,-23.2389,25.2973,29.1942,-29.1063,-26.3081,-2.5821,26.0811,17.5034,-29.2895,28.0222,-7.62911,-15.0714,-21.1806,16.2801,22.6383,-4.59651,9.67309e+08,1.48472,6.5151e+08,
31,28,000000001111010110011001010110111110100100111110000010111100101001000010001100000100111001101110010000101010010110011001010110110011111101001111110111001001111111011010101100001100101110110011110001110000011011110110010100111001111110111101011010100011100000010010011100100001000010001010011100010110000011011001111111101101100000110011010010110010001000011100000011111100010010001000110110,-29.7802,11.9949,-3.8347,7.27017,14.2144,1.02918,-25.4072,-3.26334,8.81577,-19.8327,29.3554,25.854,29.4579,-7.131,25.539,-16.8294,27.7365,-2.82383,27.5827,-23.4294,-20.829,-22.25,6.64754,-28.4104,29.7363,-28.4984,-19.5617,-26.7183,29.1356,-25.854,9.6783e+08,1.47074,6.58055e+08,
32,28,000000001111010110011001010110111110100100111110000010111100101001000010001100000100111001101110010000101010010110011001010110100011111101001111110111001001111111011010101100001100101110110011110001110000011011110110010100111001111110111101011010100011100000010010011100100001000010001010011100010110000011011001111111101101100000110011010010110010001000011100000011111100010010001000110110,-29.7802,11.9949,-3.8347,7.27017,14.2144,1.02918,-25.4072,-3.26334,8.81577,-19.862,29.3554,25.854,29.4579,-7.131,25.539,-16.8294,27.7365,-2.82383,27.5827,-23.4294,-20.829,-22.25,6.64754,-28.4104,29.7363,-28.4984,-19.5617,-26.7183,29.1356,-25.854,9.67929e+08,1.48418,6.52163e+08,
33,23,010000101000010110011001111101000100001000001111100111111000110111101111101111001000111110100110101100111010111100100011000101000100000110000000000100110100000001110010000010000101000001110011011111010111110111111100100010000001111010000011111100001110100111111110111101000110010101000100000011000011111011110001010111110111000111111101100010010110100110001010111011101000100100110110001100,-14.4122,12.0095,18.9977,-28.176,28.3299,22.3819,-21.5834,-17.4374,11.0499,-6.90392,-28.5936,-27.7439,-28.3299,-26.103,-23.2389,25.2973,29.1942,-29.1063,-26.3081,-2.5821,26.0811,17.4741,-29.2895,28.0222,-7.62911,-15.0714,-21.1806,16.2801,24.5135,-4.59651,9.76427e+08,1.45453,6.713e+08,
34,23,010000101000010110011001111101000100001000001111100111111000110111101111101111001000111110100110101100111010111100100011000101000100000110000000000100110000000001110010000010000101000001110011011111010111110111111100100010000001111010000011111100001110100111111110111101000110010101000100000011000011111011110001010111110111000111111101100010010110100110001010111011101000100100110110001100,-14.4122,12.0095,18.9977,-28.176,28.3299,22.3819,-21.5834,-17.4374,11.0499,-6.90392,-28.5936,-27.7732,-28.3299,-26.103,-23.2389,25.2973,29.1942,-29.1063,-26.3081,-2.5821,26.0811,17.4741,-29.2895,28.0222,-7.62911,-15.0714,-21.1806,16.2801,24.5135,-4.59651,9.76691e+08,1.47939,6.602e+08,
35,23,010000101000010110011001111101000100001000001111100111111000110111101111101111001000111110100110101100111010111100100011000101000100000110000000000000110000000001110010000010000101000001110011011111010111110111111100100010000001111010000011111100001110100111111110111101000110010101000100000011000011111011110001010111110111000111111101100010010110100110001010111011101000100100110110001100,-14.4122,12.0095,18.9977,-28.176,28.3299,22.3819,-21.5834,-17.4374,11.0499,-6.90392,-28.5936,-29.6484,-28.3299,-26.103,-23.2389,25.2973,29.1942,-29.1063,-26.3081,-2.5821,26.0811,17.4741,-29.2895,28.0222,-7.62911,-15.0714,-21.1806,16.2801,24.5135,-4.59651,9.95379e+08,1.48253,6.71406e+08,
36,78,000111111001100001001010011110101111010111100000111000000000000100000111111010001101001111111101111010001100101010101000000110000111110111100101100000000011111110111100100011101010111010111010110001010111100110001010011111001100000001000000001111011111100001101011011110100101011010101010000011011100101011101110110011111110100101011010110000100000011111111110101100101001000110010100000000,-22.5943,-27.8244,25.2753,26.3594,-29.9853,-26.2935,-17.5839,26.0811,17.5034,-29.2895,28.0295,15.0275,29.0184,-23.1217,10.9474,-19.7375,2.45758,5.63667,-29.7802,29.1137,13.0424,10.6251,0.809425,-9.50433,18.734,-19.8401,-28.1028,29.8535,-20.3675,-20.6239,9.91133e+08,1.46012,6.78802e+08,
37,78,000111111001100001001010011110101111010111100000111000000000000100000111111010001101001111111101111010001100101010101000000110000111110111100101100000000011111110111100100011101010111010111010111001010111100110001010011111001100000001000000001111011111100001101011011110100101011010101010000011011100101011101110110011111110100101011010110000100000011111111110101100101001000110010100000000,-22.5943,-27.8244,25.2753,26.3594,-29.9853,-26.2935,-17.5839,26.0811,17.5034,-29.2895,28.0295,15.0275,29.0184,-23.1217,10.9547,-19.7375,2.45758,5.63667,-29.7802,29.1137,13.0424,10.6251,0.809425,-9.50433,18.734,-19.8401,-28.1028,29.8535,-20.3675,-20.6239,9.91136e+08,1.43924,6.88651e+08,
38,78,000111111001100001001010011110101111010111100000111000000000000100000111111010001101001111111101111010001100101010101000000110000111110111100101100000000011111110111100100011101010111010111010111001010111100110001010011111001100000001000000001111011111100001101011011110100101111010101010000011011100101011101110110011111110100101011010110000100000011111111110101100101001000110010100000000,-22.5943,-27.8244,25.2753,26.3594,-29.9853,-26.2935,-17.5839,26.0811,17.5034,-29.2895,28.0295,15.0275,29.0184,-23.1217,10.9547,-19.7375,2.45758,5.63667,-29.7802,29.1137,13.0424,14.3755,0.809425,-9.50433,18.734,-19.8401,-28.1028,29.8535,-20.3675,-20.6239,9.9377e+08,1.43674,6.91684e+08,
39,81,001101111011000010011100111110011110101101010001110000001001001110010000100001000001001111011011001110000001001100101001101010111101101001101110100010001000000001101111100001110000001110100110010001000000011100010110010110111000000010111101000111110111010011000000111101000000010110000011011111001110001001100000011110001100111111001100011111010001111011111010011111111110000000000111110100,-16.9466,-25.4072,24.3011,9.58491,-27.8391,-22.2574,-28.8426,21.0414,-25.5097,-17.4667,-5.21914,-14.002,-28.3665,-26.7183,24.7479,-22.4478,-24.7625,-3.73215,27.3044,13.687,-26.4253,-27.4216,22.3233,-25.5463,-1.68844,28.491,27.3044,-0.648273,29.5385,-26.3374,1.02728e+09,1.51911,6.76237e+08,
40,81,001101111010000010011100111110011110101101010001110000001001001110010000100001000001001111011011001110000001001100101001101010111101101001101110100010001000000001101111100001110000001110100110010001000000011100010110010110111000000010111101000111110111010011000000111101000000010110000011011111001110001001100000011110001100111111001100011111010001111011111010011111111110000000000111110100,-16.9613,-25.4072,24.3011,9.58491,-27.8391,-22.2574,-28.8426,21.0414,-25.5097,-17.4667,-5.21914,-14.002,-28.3665,-26.7183,24.7479,-22.4478,-24.7625,-3.73215,27.3044,13.687,-26.4253,-27.4216,22.3233,-25.5463,-1.68844,28.491,27.3044,-0.648273,29.5385,-26.3374,1.02731e+09,1.49339,6.87904e+08,
41,49,011111000100000001100100001001000000001001001110111111101011110010000001111011111100010111010101001000100000100010001000001111000010011000111110010111101000000100111100111111001001110001111011010000100001101100010110011110011111001110001010001100000000001001101000000011000111110111111100000010000001111110000011111100001111100111110101110111111110111001011001001100110100111100001000101010,-0.875351,-27.07,3.76145,-20.7484,25.268,-29.099,26.5938,9.62886,-28.0002,-28.242,5.85643,-18.9244,-25.3632,28.4178,-22.7774,-26.0518,-24.7332,-15.3644,-20.4481,-29.7216,0.179465,29.0624,-29.5312,29.0917,26.4839,-15.2985,-0.0622635,-19.5471,-17.5913,-25.9419,1.06072e+09,1.53635,6.90416e+08,
