generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
0,72,001001001101000110101010101000011011001111001001101010101100001011111110110100010011000101111101010001100000111010000111101111010010100001000101111000011000110001101111101110110000011111110111011100100100000110010101100011111110101111011101100010101010110010010110000001011011111001111100000011011001100100011000000111111110001101000011000011001010111111100101000011111101111110000000000000,-21.371,-17.5034,1.59321,23.6345,10.354,29.4506,-12.1047,24.8944,-26.6011,28.0442,7.75363,26.4327,16.639,-2.33305,29.5019,4.23025,5.05067,29.414,-2.30375,-9.77536,-7.41668,-0.706873,-29.2089,17.0565,-22.5284,-5.53412,-18.1113,26.8429,29.5312,-30,8.05598e+08,1.70146,4.73476e+08,
1,25,111101101110000000000101110001001110110010001101010100010010111100010110110111001010110011111110010001111111011001011111011001100100011010101111000111010011011010110000100110011000000010010111000001011011111111011110111011100110101001010011110101010011111001100000100001000111010101110000000001000010100000000010001010111110000111000100000010010000000001100110010000110001101110000010110100,27.8684,-29.8315,-25.3852,-13.4379,-25.561,-19.2834,-19.8694,26.777,27.7439,25.5024,-23.737,3.42449,-4.91149,-18.0454,-21.1513,-19.2248,22.25,18.1187,-11.4089,7.31413,-28.0662,25.0555,-29.7583,-14.9835,-19.7155,-16.7562,-21.5615,-18.0161,-18.3457,-28.6815,8.62835e+08,1.71561,5.02932e+08,
2,25,111101101110000000000101110001001110110010001101010100010010111100010110110111001010110011111110010001111111011001011111011001100100011010101111000111010011011010110000100110011000000010010111000001011011111111011110111011100110101001010011110101010011111001100000100001000111010101110000000001000010100000000010001010111110000111000100000010010000000001100110010000110001101110000000110100,27.8684,-29.8315,-25.3852,-13.4379,-25.561,-19.2834,-19.8694,26.777,27.7439,25.5024,-23.737,3.42449,-4.91149,-18.0454,-21.1513,-19.2248,22.25,18.1187,-11.4089,7.31413,-28.0662,25.0555,-29.7583,-14.9835,-19.7155,-16.7562,-21.5615,-18.0161,-18.3457,-29.6191,8.726e+08,1.67251,5.21732e+08,
3,25,111101101110000000000101110001001110110010001101010100010010111100010110110111001010110011111110010001111111011001011111011001100100011010101111000111010011011010110000100110011000000010010111000001011011111111011110111011100110101001010011110101010011111001100000100001000111010101110000000001000010100010000010001010111110000111000100000010010000000001100110010000110001101110000000110100,27.8684,-29.8315,-25.3852,-13.4379,-25.561,-19.2834,-19.8694,26.777,27.7439,25.5024,-23.737,3.42449,-4.91149,-18.0454,-21.1513,-19.2248,22.25,18.1187,-11.4089,7.31413,-28.0662,25.0555,-29.7583,-14.0459,-19.7155,-16.7562,-21.5615,-18.0161,-18.3457,-29.6191,8.71336e+08,1.59727,5.45516e+08,
4,25,111101101110000000000101110001001110110010001101010100010010111100010110110111001010110011111110010001111111011001011111011001100100011010101111000111010011011010110000100110011000000010010111000001011011111111011110111011100110101001010011110111010011111001100000100001000111010101110000000001000010100010000010001010111110000111000100000010010000000001100110010000110001101110000000110100,27.8684,-29.8315,-25.3852,-13.4379,-25.561,-19.2834,-19.8694,26.777,27.7439,25.5024,-23.737,3.42449,-4.91149,-18.0454,-21.1513,-19.2248,22.25,18.1187,-11.3796,7.31413,-28.0662,25.0555,-29.7583,-14.0459,-19.7155,-16.7562,-21.5615,-18.0161,-18.3457,-29.6191,8.71316e+08,1.61259,5.40322e+08,
5,25,111101101110000000000101110001001110110010001111010100010010111100010110110111001010110011111110010001111111011001011111011001100100011010101111000111010011011010110000100110011000000010010111000001011011111111011110111011100110101001010011110111010011111001100000100001000111010101110000000001000010100010000010001010111110000111000100000010010000000001100110010000110001101110000000110100,27.8684,-29.8315,-25.3852,-13.2035,-25.561,-19.2834,-19.8694,26.777,27.7439,25.5024,-23.737,3.42449,-4.91149,-18.0454,-21.1513,-19.2248,22.25,18.1187,-11.3796,7.31413,-28.0662,25.0555,-29.7583,-14.0459,-19.7155,-16.7562,-21.5615,-18.0161,-18.3457,-29.6191,8.7107e+08,1.61288,5.40072e+08,
6,25,111101111110000000000101110001001110110010001111010100010010111100010110110111001010110011111110010001111111011001011111011001100100011010101111000111010011011010110000100110011000000010010111000001011011111111011110111011100110101001010011110111010011111001100000100001000111010101110000000001000010100010000010001010111110000111000100000010010000000001100110010000110001101110000000110100,28.1028,-29.8315,-25.3852,-13.2035,-25.561,-19.2834,-19.8694,26.777,27.7439,25.5024,-23.737,3.42449,-4.91149,-18.0454,-21.1513,-19.2248,22.25,18.1187,-11.3796,7.31413,-28.0662,25.0555,-29.7583,-14.0459,-19.7155,-16.7562,-21.5615,-18.0161,-18.3457,-29.6191,8.73014e+08,1.61853,5.39388e+08,
7,25,111101111110000000000101110001001110110010001111010100010010111100010110110111001010110011111110010001111111011001011111011001100100011010101111000111010011011010110000100110011000000010010111000001011011111111011110111011100110101001010011110111010011011001100000100001000111010101110000000001000010100010000010001010111110000111000100000010010000000001100110010000110001101110000000110100,28.1028,-29.8315,-25.3852,-13.2035,-25.561,-19.2834,-19.8694,26.777,27.7439,25.5024,-23.737,3.42449,-4.91149,-18.0454,-21.1513,-19.2248,22.25,18.1187,-11.3796,6.37651,-28.0662,25.0555,-29.7583,-14.0459,-19.7155,-16.7562,-21.5615,-18.0161,-18.3457,-29.6191,8.72921e+08,1.60538,5.43746e+08,
8,25,111101111110000000000101110001001110110010001111010100010010111100010110110111001010110011111110000001111111011001011111011001100100011010101111000111010011011010110000100110011000000010010111000001011011111111011110111011100110101001010011110111010011011001100000100001000111010101110000000001000010100010000010001010111110000111000100000010010000000001100110010000110001101110000000110100,28.1028,-29.8315,-25.3852,-13.2035,-25.561,-19.2834,-19.8694,26.3081,27.7439,25.5024,-23.737,3.42449,-4.91149,-18.0454,-21.1513,-19.2248,22.25,18.1187,-11.3796,6.37651,-28.0662,25.0555,-29.7583,-14.0459,-19.7155,-16.7562,-21.5615,-18.0161,-18.3457,-29.6191,8.69614e+08,1.60079,5.43241e+08,
9,25,111101111110000000000101110001001110110010001111010100010010111100010110110111001010110011111110001001111111011001011111011001100100011010101111000111010011011010110000100110011000000010010111000001011011111111011110111011100110101001010011110111010011011001100000100001000111010101110000000001000010100010000010001010111110000111000100000010010000000001100110010000110001101110000000110100,28.1028,-29.8315,-25.3852,-13.2035,-25.561,-19.2834,-19.8694,26.5425,27.7439,25.5024,-23.737,3.42449,-4.91149,-18.0454,-21.1513,-19.2248,22.25,18.1187,-11.3796,6.37651,-28.0662,25.0555,-29.7583,-14.0459,-19.7155,-16.7562,-21.5615,-18.0161,-18.3457,-29.6191,8.71245e+08,1.59176,5.47347e+08,
