generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
10,20,101000000010000000101011001001001101001000101111001000001010011101010110001110100011011001000000101001111100100000011101101000010111111000101100001100010001011010001111000111001100101011110100010100101100100110001010111001110101010011101001011101000111100101010000001110100111110011001100001001001110001010001011011111110101000101100111010000001111100000000110011111101000100011111011001000,7.53388,-28.7401,4.52326,-24.4769,-27.5534,10.42,3.18276,-28.7767,16.9027,12.2293,28.2932,-24.2498,-5.40227,-16.5071,14.3169,5.22647,2.5528,24.9896,8.86705,-15.782,-29.1503,28.5057,-27.8391,-25.2314,-0.15749,-19.4738,-29.0917,-29.2455,24.5062,27.7219,9.13531e+08,1.5752,5.79948e+08,
11,20,101000000010000000101011001001001101001000001111001000001010011101010110001110100011011001000000101001111100100000011101101000010111111000101100001100010001011010001111000111001100101011110100010100101100100110001010111001110101010011101001011101000111100101010000001110100111110011001100001001001110001010001011011111110101000101100111010000001111100000000110011111101000100011111011001000,7.53388,-28.7401,4.52326,-28.2273,-27.5534,10.42,3.18276,-28.7767,16.9027,12.2293,28.2932,-24.2498,-5.40227,-16.5071,14.3169,5.22647,2.5528,24.9896,8.86705,-15.782,-29.1503,28.5057,-27.8391,-25.2314,-0.15749,-19.4738,-29.0917,-29.2455,24.5062,27.7219,9.42668e+08,1.59712,5.90229e+08,
12,20,101000000010000000101011001001001101001000001111001000001010011101010110001110100011011001000000101001111100100000011101101000010111111000101100001100010001011010001111000111001100101011110100010100101100100110001010111001110101010011101001011101000111100101010000001110100111110011001100001001001110001010001011011111110101000101110111010000001111100000000110011111101000100011111011001000,7.53388,-28.7401,4.52326,-28.2273,-27.5534,10.42,3.18276,-28.7767,16.9027,12.2293,28.2932,-24.2498,-5.40227,-16.5071,14.3169,5.22647,2.5528,24.9896,8.86705,-15.782,-29.1503,28.5057,-27.8391,-25.2314,-0.15749,-19.005,-29.0917,-29.2455,24.5062,27.7219,9.4123e+08,1.5983,5.88893e+08,
13,20,101000000010000000101011001001001101001000001111001000001010011101010110001110100011011001000000101001111100100000011101101000010111111000101100001100010001011010001111000111001100101011110100010100101100100110001010111001110101010011101001011101000111100101010000001110100111110011001100001001001110001010001011011111110101000101110110010000001111100000000110011111101000100011111011001000,7.53388,-28.7401,4.52326,-28.2273,-27.5534,10.42,3.18276,-28.7767,16.9027,12.2293,28.2932,-24.2498,-5.40227,-16.5071,14.3169,5.22647,2.5528,24.9896,8.86705,-15.782,-29.1503,28.5057,-27.8391,-25.2314,-0.15749,-19.0343,-29.0917,-29.2455,24.5062,27.7219,9.41317e+08,1.52411,6.17617e+08,
14,20,101000000010000000101011001001001101001000001111001000001010011101010110001110100011011001000000101001111100100000011101101000010111111000101100001100010001011010001111000111001100101011110100010100101100100110001010111001110101010001101001011101000111100101010000001110100111110011001100001001001110001010001011011111110101000101110110010000001111100000000110011111101000100011111011001000,7.53388,-28.7401,4.52326,-28.2273,-27.5534,10.42,3.18276,-28.7767,16.9027,12.2293,28.2932,-24.2498,-5.40227,-16.5071,14.3169,5.22647,2.5528,24.975,8.86705,-15.782,-29.1503,28.5057,-27.8391,-25.2314,-0.15749,-19.0343,-29.0917,-29.2455,24.5062,27.7219,9.41231e+08,1.51657,6.20631e+08,
15,44,000100101011100000111111001111100011111000001010001000110010001011111011110000010100000000110101001011001010010000111101011011111000111101101000010100011011010010011100100001001110000000110000101011010111010100001011111100001010111100010100100000100011010100000001110100101000010111110100010101011011111011110101000001011111010100010110100001111111010111011001100010110001111111001001100011,-25.6123,-28.1541,28.3592,-28.8133,-18.2432,28.0149,-11.2404,9.70211,8.49347,10.7716,-15.5549,-20.4261,-12.7054,-27.7146,-27.1505,-4.76499,-27.2018,-24.8724,-10.7716,-23.7883,-23.1657,-27.2091,-24.9823,28.0515,-28.6082,8.16384,-22.543,25.4951,11.7165,4.47931,9.36834e+08,1.54509,6.0633e+08,
16,44,000100101011100000111111001111100011111000001010001000110010001011111011110000010100000000110101001011001010010000111101011011111000111101101000010100011011010010011100100001001110000000110000101011010111010100001011111100001010111100010100100000100011010100000001110100101000010111110100010101011011111011110101000001010111010100010110100001111111010111011001100010110001111111001001100011,-25.6123,-28.1541,28.3592,-28.8133,-18.2432,28.0149,-11.2404,9.70211,8.49347,10.7716,-15.5549,-20.4261,-12.7054,-27.7146,-27.1505,-4.76499,-27.2018,-24.8724,-10.7716,-23.7883,-23.1657,-27.2091,-24.9823,28.0515,-28.7254,8.16384,-22.543,25.4951,11.7165,4.47931,9.37995e+08,1.54834,6.05808e+08,
17,44,000100101011100000111111001111100011111000001010001000110010001011111011100000010100000000110101001011001010010000111101011011111000111101101000010100011011010010011100100001001110000000110000101011010111010100001011111100001010111100010100100000100011010100000001110100101000010111110100010101011011111011110101000001010111010100010110100001111111010111011001100010110001111111001001100011,-25.6123,-28.1541,28.3592,-28.8133,-18.2432,27.8977,-11.2404,9.70211,8.49347,10.7716,-15.5549,-20.4261,-12.7054,-27.7146,-27.1505,-4.76499,-27.2018,-24.8724,-10.7716,-23.7883,-23.1657,-27.2091,-24.9823,28.0515,-28.7254,8.16384,-22.543,25.4951,11.7165,4.47931,9.37027e+08,1.48304,6.31828e+08,
18,71,011101000010111111000010101111000101001000001000110101000000011101101110000101111101000101010110111110111101010001011111110101000101101000011111110101010110011000101100011111110010011000111111000001000011110111111111110111110111101000111011000100011111000010110011111000001101100010001011011001100101010000100111001100100111000000000101011011101000010101011111111100001001110110000101111001,-2.77256,28.2053,26.5572,-28.9672,-14.8956,21.6054,27.2677,13.0936,19.7741,28.7254,-5.51215,25.0116,-6.85264,29.6044,3.69552,-22.0523,29.9707,26.0811,25.3779,28.2127,-15.4597,11.5041,20.9974,7.79026,-18.1773,-29.8462,13.6137,11.2477,-27.6926,-27.2384,9.32755e+08,1.45863,6.39475e+08,
19,71,011101000010111111000010101111000101001000001000110101000000011101101110000101111101000101010110111110111101010001011111110101000101101000011111110101010110011000101100011111110010011000111111000001000011110111111111110111110111101000111011000100011111000010110011111000001101100010001011011001100101010000100111001100100111000000000101011011101000010101011111111100001001100110000101111001,-2.77256,28.2053,26.5572,-28.9672,-14.8956,21.6054,27.2677,13.0936,19.7741,28.7254,-5.51215,25.0116,-6.85264,29.6044,3.69552,-22.0523,29.9707,26.0811,25.3779,28.2127,-15.4597,11.5041,20.9974,7.79026,-18.1773,-29.8462,13.6137,11.2477,-27.7512,-27.2384,9.33281e+08,1.48205,6.29725e+08,
