generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
10,27,101110111111000010010011001111011110010000000100000100000001101001110010101100001001001100100101111111011111101111100010101101111100001010011000010010000101000011001111101011011110000110101101000000000111100111110010111100011011010100111010011110001101011100110011000000100111011011110010110110010111011010000101111100000110000011011110100000011001111110011011000101010001101010000001000001,14.0532,-25.6928,28.0295,-29.5239,-29.6191,23.7663,-21.3783,-18.7706,29.0404,-9.61421,-27.5681,-21.5248,-26.9601,-8.49347,-4.86021,-29.1137,26.9454,-17.1957,24.8211,-4.77964,-18.7193,25.7588,12.742,12.2293,26.3448,-23.4806,-28.4837,18.1773,-10.8595,-29.5239,1.01439e+09,1.82973,5.54394e+08,
11,27,101110111111000010010011001111011110010000000100000100000001101001110010101100001001001100100101111111011111101111100010101101111100001010011000010010000101000011001111101011011110000110101101000000000111100111110010111100011011010100111010010110001101011100110011000000100111011011110010110110010111011010000101111100000110000011011110100000011001111110011011000101010001101010000001000001,14.0532,-25.6928,28.0295,-29.5239,-29.6191,23.7663,-21.3783,-18.7706,29.0404,-9.61421,-27.5681,-21.5248,-26.9601,-8.49347,-4.86021,-29.1137,26.9454,-17.1957,24.7039,-4.77964,-18.7193,25.7588,12.742,12.2293,26.3448,-23.4806,-28.4837,18.1773,-10.8595,-29.5239,1.01372e+09,1.76276,5.75079e+08,
12,27,101110111111000010010011001111011110010000000100000100000001101001110010101100001001001100100101111111011111101111100010101101111100001010011000010010000101000011001111101011011110000110101101000000000111100111110010111100011011010100101010010110001101011100110011000000100111011011110010110110010111011010000101111100000110000011011110100000011001111110011011000101010001101010000001000001,14.0532,-25.6928,28.0295,-29.5239,-29.6191,23.7663,-21.3783,-18.7706,29.0404,-9.61421,-27.5681,-21.5248,-26.9601,-8.49347,-4.86021,-29.1137,26.9454,-17.1957,9.70211,-4.77964,-18.7193,25.7588,12.742,12.2293,26.3448,-23.4806,-28.4837,18.1773,-10.8595,-29.5239,9.80246e+08,1.71488,5.71612e+08,
13,27,101110111111000010010011001111011110010000000100000100000001101001110010101100001001001100100101111111011111101111100010101101111100001010011000010010000101000011001111101011011110000110101101000010000111100111110010111100011011010100101010010110001101011100110011000000100111011011110010110110010111011010000101111100000110000011011110100000011001111110011011000101010001101010000001000001,14.0532,-25.6928,28.0295,-29.5239,-29.6191,23.7663,-21.3783,-18.7706,29.0404,-9.61421,-27.5681,-21.5248,-26.9601,-8.49347,-4.86021,-14.1118,26.9454,-17.1957,9.70211,-4.77964,-18.7193,25.7588,12.742,12.2293,26.3448,-23.4806,-28.4837,18.1773,-10.8595,-29.5239,9.08063e+08,1.57915,5.75032e+08,
14,97,111100001101000001000110001110000000110000001010001000001000000011011010100111000100110011000000010100101101111000000000001101001011001100111100001011101101110001001010000101101101100100111111001111100010100010010011011000100110001001111011111000010101001110000111110010000001111000101100001001001100100101111111011111101111100010101101111100001100001111011110000000000010011100000011101100,26.4473,-27.949,22.5504,-28.8133,-28.1174,12.4783,-25.5024,-29.3993,22.0376,-28.4617,18.0381,-24.5135,16.0896,-19.2907,-11.299,26.5499,4.54523,-12.1194,26.1397,9.79001,-0.81675,-15.8552,-27.8464,-12.1927,-0.238066,-24.909,15.716,26.0225,-29.4286,-28.2713,9.68258e+08,1.63307,5.92907e+08,
15,97,111100001101000001000110001110000000110000001010001000001000000011011010100111000100110011000000010100101101111000000000001101001011001100111100001011101101110001001010000101101101100100111111001111100010100010010011011000100110001001111011111000010101001110100111110010000001111000101100001001001100100101111111011111101111100010101101111100001100001111011110000000000010011100000011101100,26.4473,-27.949,22.5504,-28.8133,-28.1174,12.4783,-25.5024,-29.3993,22.0376,-28.4617,18.0381,-24.5135,16.0896,-19.2907,-11.299,26.5499,4.54523,-12.1194,26.1397,9.80466,-0.81675,-15.8552,-27.8464,-12.1927,-0.238066,-24.909,15.716,26.0225,-29.4286,-28.2713,9.68263e+08,1.59807,6.05896e+08,
16,97,111100001101000001000110001110000000110000001010001000001000000011011010100111000100110001000000010100101101111000000000001101001011001100111100001011101101110001001010000101101101100100111111001111100010100010010011011000100110001001111011111000010101001110100111110010000001111000101100001001001100100101111111011111101111100010101101111100001100001111011110000000000010011100000011101100,26.4473,-27.949,22.5504,-28.8133,-28.1174,12.4783,-25.5317,-29.3993,22.0376,-28.4617,18.0381,-24.5135,16.0896,-19.2907,-11.299,26.5499,4.54523,-12.1194,26.1397,9.80466,-0.81675,-15.8552,-27.8464,-12.1927,-0.238066,-24.909,15.716,26.0225,-29.4286,-28.2713,9.68469e+08,1.5895,6.09292e+08,
17,97,111100001101000001000110001110000000110000001010001000001000000011011010100111000100110001000000010100101101111000000000001101001011001100111100001011101101110001001010000101101101100100111111001111100010100010010011011000100110001001111011111000010101001110100111110010000001111000101100001001001100100101111111011111101110100010101101111100001100001111011110000000000010011100000011101100,26.4473,-27.949,22.5504,-28.8133,-28.1174,12.4783,-25.5317,-29.3993,22.0376,-28.4617,18.0381,-24.5135,16.0896,-19.2907,-11.299,26.5499,4.54523,-12.1194,26.1397,9.80466,-0.81675,-15.8552,-27.8464,-12.1927,-0.252716,-24.909,15.716,26.0225,-29.4286,-28.2713,9.68469e+08,1.60633,6.0291e+08,
18,97,111100001101000001000110001110000000110000001010001000001000000011011010100111000100110001000000010100101101111000000000001101001011001100111100001011101101110001001010000101101101100100111111001111100010100010010001011000100110001001111011111000010101001110100111110010000001111000101100001001001100100101111111011111101110100010101101111100001100001111011110000000000010011100000011101100,26.4473,-27.949,22.5504,-28.8133,-28.1174,12.4783,-25.5317,-29.3993,22.0376,-28.4617,18.0381,-24.5135,16.0896,-19.2907,-11.299,26.5499,4.07643,-12.1194,26.1397,9.80466,-0.81675,-15.8552,-27.8464,-12.1927,-0.252716,-24.909,15.716,26.0225,-29.4286,-28.2713,9.68459e+08,1.56979,6.16935e+08,
19,98,010110001001010100101101101100101111111001111100010100010010011011000100110001001111011111000010101001110000111110010000001111000101100001001001100100101111111011110101111100010101101111100001100001111110011011110111100100000001000001000000011010001101101011000010010011001000011111110111111011111000101011011111000110100110000100100001010000110011111010110111100001101011010000000000111001,-9.24063,8.83775,17.811,-15.4304,-25.6855,2.23782,-15.4816,-25.0262,-26.3521,-28.2346,-7.23355,17.225,26.103,23.1364,28.22,-15.1886,28.0295,-29.5239,-29.6191,-4.3621,-21.3783,-26.2715,29.0404,-9.61421,-23.8176,-21.5248,-26.9601,-8.49347,-4.86021,-29.5825,9.32725e+08,1.4878,6.26917e+08,
20,98,010110001001010100101101101100101111111001111100010100010010011011000100110001001111011111000010101001110000111110010000001111000101100001001001100100101111111011110101111100010101101111100001100001111110001011110111100100000001000001000000011010001101101011000010010011001000011111110111111011111000101011011111000110100110000100100001010000110011111010110111100001101011010000000000111001,-9.24063,8.83775,17.811,-15.4304,-25.6855,2.23782,-15.4816,-25.0262,-26.3521,-28.2346,-7.23355,17.225,26.103,23.1364,28.22,-15.2179,28.0295,-29.5239,-29.6191,-4.3621,-21.3783,-26.2715,29.0404,-9.61421,-23.8176,-21.5248,-26.9601,-8.49347,-4.86021,-29.5825,9.3277e+08,1.45791,6.39801e+08,
21,98,010110001001010100101101101100101111111001111100010100010010011011000100110001001111011111000010101001110000111110010000001111000101100001001001100100101111111011110101111100010101101111100001100001111110001011110111100100000001000001000000011010001101101011000010010011001000001111110111111011111000101011011111000110100110000100100001010000110011111010110111100001101011010000000000111001,-9.24063,8.83775,17.811,-15.4304,-25.6855,2.23782,-15.4816,-25.0262,-26.3521,-28.2346,-7.23355,17.225,26.103,23.1364,28.22,-15.2179,28.0295,-29.5239,-29.6191,-4.3621,-21.3783,-28.1467,29.0404,-9.61421,-23.8176,-21.5248,-26.9601,-8.49347,-4.86021,-29.5825,9.48721e+08,1.50253,6.31415e+08,
22,98,010110001001010100101101101100101111111001111100010100010010011011000100110001001111011111000010101001110000111110010000001111000101100001001001100100101111111011110101111100010101101111100001100001111110001011110111100100000001000001000000011010001101101011000010010011001000001111110111111011111000101011011111000110100110000100100001010000110011111010110111100001101011110000000000111001,-9.24063,8.83775,17.811,-15.4304,-25.6855,2.23782,-15.4816,-25.0262,-26.3521,-28.2346,-7.23355,17.225,26.103,23.1364,28.22,-15.2179,28.0295,-29.5239,-29.6191,-4.3621,-21.3783,-28.1467,29.0404,-9.61421,-23.8176,-21.5248,-26.9601,-8.49347,-4.74301,-29.5825,9.48714e+08,1.47068,6.45083e+08,
23,69,000011100101100011000011010111101011010000000100000010101010011000000010001011111011001110111000101110001111110110111010111000110110111000010011000001111111010000001100111111001111101010100011000000010010111101110111110001100011010110111101010011000101111110011100000001111000010010100100100100100101101110110111010000001111000010010011000011001111000000000000111000001110111101111011100001,-26.6378,-24.2791,-1.21231,-29.5312,9.93652,-28.9818,25.5317,16.3533,29.4726,-8.33964,13.1962,0.933952,-14.815,28.5863,9.55561,-27.7805,-1.93017,16.5731,27.4728,-18.7999,15.1154,-27.8244,-21.4296,21.9717,-14.7784,-25.6928,-17.8696,-29.8974,-26.4986,27.905,9.43347e+08,1.48773,6.34085e+08,
24,69,000011100111100011000011010111101011010000000100000010101010011000000010001011111011001110111000101110001111110110111010111000110110111000010011000001111111010000001100111111001111101010100011000000010010111101110111110001100011010110111101010011000101111110011100000001111000010010100100100100100101101110110111010000001111000010010011000011001111000000000000111000001110111101111011100001,-26.6085,-24.2791,-1.21231,-29.5312,9.93652,-28.9818,25.5317,16.3533,29.4726,-8.33964,13.1962,0.933952,-14.815,28.5863,9.55561,-27.7805,-1.93017,16.5731,27.4728,-18.7999,15.1154,-27.8244,-21.4296,21.9717,-14.7784,-25.6928,-17.8696,-29.8974,-26.4986,27.905,9.43113e+08,1.44924,6.50766e+08,
25,97,101100001101000001000110001110000000110000001010001000001000000011011010101111000101111001000000010100101101111000000000001101001011001100111100001011101101110001001010000101101101100100111111001111100010100010010001011001100111001001111111111000010101001110100111110010000001111000101100001001001100100101111111011111101110100010101101111100001100001111011110000000000010011100000011101100,11.4455,-27.949,22.5504,-28.8133,-28.1174,12.5369,-24.4769,-29.3993,22.0376,-28.4617,18.0381,-24.5135,16.0896,-19.2907,-11.299,26.5499,4.07643,18.3531,29.8901,9.80466,-0.81675,-15.8552,-27.8464,-12.1927,-0.252716,-24.909,15.716,26.0225,-29.4286,-28.2713,9.56682e+08,1.52029,6.29277e+08,
26,97,101100001101000001000110011110000000110000001010001000001000000011011010101111000101111001000000010100101101111000000000001101001011001100111100001011101101110001001010000101101101100100111111001111100010100010010001011001100111001001111111111000010101001110100111110010000001111000101100001001001100100101111111011111101110100010101101111100001100001111011110000000000010011100000011101100,11.4455,-27.9416,22.5504,-28.8133,-28.1174,12.5369,-24.4769,-29.3993,22.0376,-28.4617,18.0381,-24.5135,16.0896,-19.2907,-11.299,26.5499,4.07643,18.3531,29.8901,9.80466,-0.81675,-15.8552,-27.8464,-12.1927,-0.252716,-24.909,15.716,26.0225,-29.4286,-28.2713,9.56615e+08,1.50612,6.35152e+08,
27,97,101100001101000001000110011110000000110000001010001000001000000011011010101111000101111001000000010100101101111000000000001101001011001100111100001011101101110001001010000101101101100100111101001111100010100010010001011001100111001001111111111000010101001110100111110010000001111000101100001001001100100101111111011111101110100010101101111100001100001111011110000000000010011100000011101100,11.4455,-27.9416,22.5504,-28.8133,-28.1174,12.5369,-24.4769,-29.3993,22.0376,-28.4617,18.0381,-24.5135,16.0896,-19.2907,-11.4162,26.5499,4.07643,18.3531,29.8901,9.80466,-0.81675,-15.8552,-27.8464,-12.1927,-0.252716,-24.909,15.716,26.0225,-29.4286,-28.2713,9.56692e+08,1.49744,6.38887e+08,
28,97,101100001101000001000110011110000000110000001010001000001000000011011010101111000101111001000000010100101101111000000000001101001011001100111100001011101101110001001010000101101101100100111101000111100010100010010001011001100111001001111111111000010101001110100111110010000001111000101100001001001100100101111111011111101110100010101101111100001100001111011110000000000010011100000011101100,11.4455,-27.9416,22.5504,-28.8133,-28.1174,12.5369,-24.4769,-29.3993,22.0376,-28.4617,18.0381,-24.5135,16.0896,-19.2907,-11.4235,26.5499,4.07643,18.3531,29.8901,9.80466,-0.81675,-15.8552,-27.8464,-12.1927,-0.252716,-24.909,15.716,26.0225,-29.4286,-28.2713,9.56697e+08,1.46256,6.54124e+08,
29,69,000011100111100011000011010111101011010000000100000010101010011000000010001011111111001110111000101110001111110110111010111000110110111000010011000001111111010000001100111111001111101010100011011000011010111101110111110001100011010110111101010011000101111110011100000001111000010010100100100100100101101110110111010000001111000010010011000011001111000000000000111000001110111101111011100000,-26.6085,-24.2791,-1.21231,-29.5312,9.93652,-28.9818,29.2821,16.3533,29.4726,-8.33964,13.1962,0.933952,-14.815,28.5863,9.57759,-26.8429,-1.93017,16.5731,27.4728,-18.7999,15.1154,-27.8244,-21.4296,21.9717,-14.7784,-25.6928,-17.8696,-29.8974,-26.4986,27.8977,9.64317e+08,1.49547,6.44826e+08,
30,69,000011100111100011000011010111101011010000000100000010101010011000000010001011111111001110111000101110001111110110111010111000110110111000010011000101111111010000001100111111001111101010100011011000011010111101110111110001100011010110111101010011000101111110011100000001111000010010100100100100100101101110110111010000001111000010010011000011001111000000000000111000001110111101111011100000,-26.6085,-24.2791,-1.21231,-29.5312,9.93652,-28.9818,29.2821,16.3533,29.4726,-8.33964,13.1962,2.80918,-14.815,28.5863,9.57759,-26.8429,-1.93017,16.5731,27.4728,-18.7999,15.1154,-27.8244,-21.4296,21.9717,-14.7784,-25.6928,-17.8696,-29.8974,-26.4986,27.8977,9.64319e+08,1.46707,6.57311e+08,
31,30,000001011100010010111011101101100010111111001000011000000001000001111111100001001001100111100101101111000000000001101100101000111100001001011110010000000000000100000001101010111011000100010010101001000010011100010010110000000000000110000011100001011011101000011100101100111011101111000111100000101110001001011101110110110011011111100110001100000000110000111111110000100100110011110010110111,-28.6522,5.4975,20.7997,23.488,-29.7656,29.7802,-20.9828,-19.2467,-29.9048,4.80161,-27.7805,-22.4991,-26.2276,-9.51898,-13.9067,-22.2134,-25.6049,-29.956,-26.7037,21.8105,17.6352,-1.98144,22.6749,-25.5683,21.3783,29.2455,15.0494,-22.5284,-21.3783,23.8469,1.027e+09,1.53407,6.69459e+08,
32,36,010011111110110000001001010011010001100111010010011100000100111011111101111011111110001010100111110000110000111101010011001010000111000111000110000011010100111111101100000000010100100111110000010111111000000000001011110000001000011010100110110101100111010110101011001011101110110011111011110000001000000011010101110110101100100101110000010000100100000101000100101100000000100001000011001010,-11.2697,0.274692,-17.7231,24.6673,-28.85,29.0331,28.2859,-15.445,-26.4107,-6.31791,16.6683,-28.4471,29.7143,-29.3993,-0.919302,29.0697,-27.2458,-26.0591,6.41314,-16.2141,11.9363,21.0853,26.2862,-28.4398,21.2831,-19.2101,-27.8904,8.05396,-29.8828,1.48334,1.03429e+09,1.57492,6.56726e+08,
33,36,010011111110110000001001010011010001100111010010011100000100111011111101111011111110001010100111110000110000111101010011001010000111000111000110000011010100111111101100000000010100100111110000010111111000000000001011110000001100011010100110110101100111010110101011001011101110110011111011110000001000000011010101110110101100100101110000010000100100000101000100101100000000100001000011001010,-11.2697,0.274692,-17.7231,24.6673,-28.85,29.0331,28.2859,-15.445,-26.4107,-6.31791,16.6683,-28.4471,29.7143,-29.3993,-0.919302,29.0697,-27.2458,-24.1839,6.41314,-16.2141,11.9363,21.0853,26.2862,-28.4398,21.2831,-19.2101,-27.8904,8.05396,-29.8828,1.48334,1.02168e+09,1.57233,6.49786e+08,
34,30,000001011100010010111011101101100010111111001000011000000001000001111111100001001001100111100101101111000000000001101100101000111100001001011110010000000000000100000001101010110011000000010010101001000010011100010010110000000000000110000011100001011011101000011100101100111011101111000111100000101110001001011101100110110011011111100110001100000000110000111111110000100100110011110010110111,-28.6522,5.4975,20.7997,23.488,-29.7656,29.7802,-20.9828,-19.2467,-29.9048,4.80161,-27.7805,-22.4991,-26.2276,-9.75339,-28.9086,-22.2134,-25.6049,-29.956,-26.7037,21.8105,17.6352,-1.98144,22.6749,-25.5683,6.37651,29.2455,15.0494,-22.5284,-21.3783,23.8469,1.07864e+09,1.61453,6.68085e+08,
35,30,000001011100010010111011101101100010111111001000011000000001000001111111100001001001100111100101101111000000000001101100101000111100001001011110010000000000000100000001101010110011000000010010101001000010011100010010110000000000000110000011100001011111101000011100101100111011101111000111100000101110001001011101100110110011011111100110001100000000110000111111110000100100110011110010110111,-28.6522,5.4975,20.7997,23.488,-29.7656,29.7802,-20.9828,-19.2467,-29.9048,4.80161,-27.7805,-22.4991,-26.2276,-9.75339,-28.9086,-22.2134,-25.6049,-29.956,-26.7037,29.3114,17.6352,-1.98144,22.6749,-25.5683,6.37651,29.2455,15.0494,-22.5284,-21.3783,23.8469,1.12683e+09,1.69278,6.65668e+08,
36,30,000001011100010010111011101101100010111111001000011000000001000001111111100001001001100111100101101111000000000001101100101000111100001001011110010000000000000100000001101010110011000000010010101001000010011100010010110000000001000110000011100001011111101000011100101100111011101111000111100000101110001001011101100110110011011111100110001100000000110000111111110000100100110011110010110111,-28.6522,5.4975,20.7997,23.488,-29.7656,29.7802,-20.9828,-19.2467,-29.9048,4.80161,-27.7805,-22.4991,-26.2276,-9.75339,-28.9086,-22.2134,-25.6049,-29.4872,-26.7037,29.3114,17.6352,-1.98144,22.6749,-25.5683,6.37651,29.2455,15.0494,-22.5284,-21.3783,23.8469,1.12166e+09,1.67811,6.68409e+08,
37,30,000001011100010010111011101101100010111111001000011000000001000001111111100001001001100111100101101011000000000001101100101000111100001001011110010000000000000100000001101010110011000000010010101001000010011100010010110000000001000110000011100001011111101000011100101100111011101111000111100000101110001001011101100110110011011111100110001100000000110000111111110000100100110011110010110111,-28.6522,5.4975,20.7997,23.488,-29.7656,29.7802,-20.9828,-19.3639,-29.9048,4.80161,-27.7805,-22.4991,-26.2276,-9.75339,-28.9086,-22.2134,-25.6049,-29.4872,-26.7037,29.3114,17.6352,-1.98144,22.6749,-25.5683,6.37651,29.2455,15.0494,-22.5284,-21.3783,23.8469,1.12202e+09,1.68611,6.65449e+08,
38,30,000001011100010010111011101101100010111111001000011000000001000001111111100001001001100111100101101011000000000001101100101000111100001001011110010000000000000100000001101010110011000000010010101001000010011100010010110000000001000110000011100001011111101000011100101100111011101111000111100000101110001001011101100110110011011111100110011100000000110000111111110000100100110011110010110111,-28.6522,5.4975,20.7997,23.488,-29.7656,29.7802,-20.9828,-19.3639,-29.9048,4.80161,-27.7805,-22.4991,-26.2276,-9.75339,-28.9086,-22.2134,-25.6049,-29.4872,-26.7037,29.3114,17.6352,-1.98144,22.6749,-25.5683,6.37651,29.2528,15.0494,-22.5284,-21.3783,23.8469,1.12209e+09,1.6209,6.92266e+08,
39,30,000001011100010010111011101101100010111111001000011000000001000001111111100001001001100111100101101011000000000001101100101000111100001001011110010000000000000100000001101010110011000000010010101001000010011100010010110000000001000110000011100001011111101000011100101100111011101111000111100000101110001001011101100110110011011111100110011100000000110000111111110000100100110011111010110111,-28.6522,5.4975,20.7997,23.488,-29.7656,29.7802,-20.9828,-19.3639,-29.9048,4.80161,-27.7805,-22.4991,-26.2276,-9.75339,-28.9086,-22.2134,-25.6049,-29.4872,-26.7037,29.3114,17.6352,-1.98144,22.6749,-25.5683,6.37651,29.2528,15.0494,-22.5284,-21.3783,27.5974,1.14625e+09,1.64259,6.9783e+08,
40,30,000001011100010010111011101101100010111111001000011000000001000001111111100001001001100111100101101011000000000001101100101000111100001001011110010000000000000100000001101010110011000000010010101001000010011100010010110000000001000110000011100001011011101000011100101100111011101111000111100000101110001001011101100110110011011111100110011100000000110000111111110000100100110011111010110111,-28.6522,5.4975,20.7997,23.488,-29.7656,29.7802,-20.9828,-19.3639,-29.9048,4.80161,-27.7805,-22.4991,-26.2276,-9.75339,-28.9086,-22.2134,-25.6049,-29.4872,-26.7037,21.8105,17.6352,-1.98144,22.6749,-25.5683,6.37651,29.2528,15.0494,-22.5284,-21.3783,27.5974,1.09806e+09,1.56134,7.03279e+08,
41,30,000001011100010010111011101101100010111111001000011000000001000001111111100001001001000111100101101011000000000001101100101000111100001001011110010000000000000100000001101010110011000000010010101001000010011100010010110000000001000110000011100001011011101000011100101100111011101111000111100000101110001001011101100110110011011111100110011100000000110000111111110000100100110011111010110111,-28.6522,5.4975,20.7997,23.488,-29.7656,29.7802,-21.4516,-19.3639,-29.9048,4.80161,-27.7805,-22.4991,-26.2276,-9.75339,-28.9086,-22.2134,-25.6049,-29.4872,-26.7037,21.8105,17.6352,-1.98144,22.6749,-25.5683,6.37651,29.2528,15.0494,-22.5284,-21.3783,27.5974,1.09998e+09,1.54105,7.13785e+08,
