generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
18,66,111011110001100010010111001111000101001101001011100111100111011111101100100110110100111001111111000100000100101011100010010001111100001100010000110010110110011010001100100000001001001111001100001000010000100010100010000100100011101110010100001001001100001010001001101011000000110001011011110011000111000001000111000001011001111011101111000100100011100000000001001011101110001111111000011011,26.0444,-25.5756,26.5572,8.85972,24.2571,20.9095,19.5983,28.2493,-12.449,-12.8959,-27.1286,-6.16408,-5.4389,-29.7363,26.9674,-28.0662,7.98804,-13.2548,-11.1159,-7.20425,6.27396,-24.2132,26.9821,0.523746,-28.6888,22.0083,-12.9178,-29.8681,25.8393,26.4546,8.79301e+08,1.50483,5.84318e+08,
19,69,000000100101110111001111111100001101111010100010011100011000001111101111001011000000011101100100001111110010000001101010010000010101100100111000101010100111111011001001111100100111010110100000100110011100010100010000100100001101010010000100000010001110010111100011110110001000001001001011101100100010001110010100101001011111000000001110101001000011001000000001110000001000101011010100111000,-29.4506,13.5917,15.8186,-10.962,-24.323,22.1182,-29.5678,-22.0376,-22.4039,-13.0863,-6.35454,-10.0244,25.4584,23.6565,-5.59272,18.3238,-26.1177,-23.7737,-26.2202,-3.05823,-15.5769,-28.9305,25.4438,-23.2902,8.89635,-29.5751,3.93725,-29.7949,-27.9709,9.79001,8.86163e+08,1.50005,5.90755e+08,
20,71,000000100010011000001101100101010001001011011001101000111100111110001001100110001110100100011101010111100011000011101001010101000110100100000010001001000111000111001011010001011111011110111101100000000100111111101010001010001000010010000110111111110000110010110001010110111111111001111111110100100100001010100010100111011010100000010101001101000001011000100011110111000100111011100000000001,-29.5019,15.401,-10.2442,-4.49396,-15.7087,-25.5024,-16.346,25.0702,-18.5362,-20.0305,8.44952,-25.7295,-23.2755,2.79453,26.1104,-29.4213,24.8871,-26.1177,-23.444,1.49066,-24.909,29.2968,27.3263,-25.0629,6.95519,-29.3847,18.8365,-25.8027,16.1555,15.0128,8.8769e+08,1.46479,6.06018e+08,
21,66,111011110001100010010111001111000101001101001011100111100111011111101100100110110100111001111111000100000100101011100010010001111100001100010000110010110110011010001100100000001001001111001100001000010000100011100010000100100011101110010100001001001100001010001001101011000000110001011011110011000111000001000111000001011001111011101111000101100011100000000001001011101110000111111000011011,26.0444,-25.5756,26.5572,8.85972,24.2571,20.9095,19.5983,28.2493,-12.449,-12.8959,-27.1286,-6.16408,-5.4389,-29.7363,26.9674,-28.0662,22.9899,-13.2548,-11.1159,-7.20425,6.27396,-24.2132,26.9821,0.523746,-28.6888,22.0083,-9.16738,-29.8681,25.81,26.4546,9.01921e+08,1.52067,5.93106e+08,
22,71,000000100010011000001101100101010001001011011001101000111100111110001001100110001110100100011101010111100011000011101001010101000110100100000010001001000011000111001011010001011111011110111101100000000100111111101010001010001000010010000110111111110000110010110001000110111111111001111111110100100100001010100010100111011010100000010101001101000001011000100011110111000100111011100000000001,-29.5019,15.401,-10.2442,-4.49396,-15.7087,-25.5024,-16.346,25.0702,-18.5362,-20.0305,8.44952,-25.7588,-23.2755,2.79453,26.1104,-29.4213,24.8871,-26.1177,-23.444,1.49066,-25.8467,29.2968,27.3263,-25.0629,6.95519,-29.3847,18.8365,-25.8027,16.1555,15.0128,8.94391e+08,1.45212,6.15922e+08,
23,31,111010010101010110111111100111011010111001101110100110000010001101011010001110111101100111011110110111001111010101110111101010011110011010110010101110110111101000111110111010110000000000100101111111001111111100001101111010100010001011010001011111011110111101100000000100111111101010001010001000010010000110111111110100110010110001010110111111111001111111110100100100001010100010100111011010,24.6893,13.1156,-2.1719,-17.0419,0.51642,12.2952,27.7658,27.8684,27.5314,27.4802,6.28128,-8.03199,8.42022,20.1624,-27.7805,24.3743,-26.7403,-13.98,-13.6064,28.0588,-29.7143,27.4435,1.94482,-26.7257,19.4958,2.54548,29.6484,28.6668,-27.5314,-11.5261,8.9913e+08,1.44598,6.21813e+08,
24,31,111010010101010110111111100111011010111001101110100110000010001101011010001110111101100111011110110111001111010101110111101110011110011010110010101110110111101000111110111010110000000000100101111111001111111100001101111010100010001011010001011111011110111101100000000100111111101010001010001000010010000110111111110100110010110001010110111111111001111111110100100100001010100010100111011010,24.6893,13.1156,-2.1719,-17.0419,0.51642,12.2952,27.7658,27.8684,27.5314,27.949,6.28128,-8.03199,8.42022,20.1624,-27.7805,24.3743,-26.7403,-13.98,-13.6064,28.0588,-29.7143,27.4435,1.94482,-26.7257,19.4958,2.54548,29.6484,28.6668,-27.5314,-11.5261,9.02904e+08,1.51782,5.9487e+08,
25,48,110111001000100000100010000000010011111111010001001100001000100011011000000101110001000011100100100111100001010010101101111010101010101111111111001010001001010001110100110100010110010101111110110000101000100111111101111010000001111110100000101100011001001001010110101100011111111110011100110001111010001110101000000001000010101000101010000001110000011000011011000111111101001110010000101110,21.6933,-29.0038,-28.8353,24.5208,-28.0002,11.2917,15.9944,-21.3417,-25.1581,14.3755,11.2477,4.75766,-13.2914,8.15651,-7.5705,-25.246,29.5165,-29.077,0.648273,17.1518,-4.89684,29.8242,-18.3018,-23.1437,-29.0258,-13.7675,-23.4147,-26.8282,29.3554,-22.1621,9.29646e+08,1.48533,6.25886e+08,
26,48,110111001000100000100010000000010011111111010001001100001000100011011000000101110001000011100100100111100001010010101101111010101010101111111111001010001001010001110100110100010110010101111110110000101000100111111101111010000001111110100000101101011001001001010110101100011111111110011100110001111010001110101000000001000010101000101010000001110000011000011011000111111101001110010000101110,21.6933,-29.0038,-28.8353,24.5208,-28.0002,11.2917,15.9944,-21.3417,-25.1581,14.3755,11.2477,4.75766,-13.2914,8.15651,-7.5705,-25.246,29.5165,-29.077,0.662923,17.1518,-4.89684,29.8242,-18.3018,-23.1437,-29.0258,-13.7675,-23.4147,-26.8282,29.3554,-22.1621,9.29646e+08,1.49678,6.21099e+08,
27,82,000000111001001000100000001111101000101001010001000111110001010001100010010000111011100100111011100010010111111110001000110101000000001001111100100101110110010001000111000010010100101111100000001111011110110000111001011010001000100101010000000010000101010001010101010010111110111101011001111010011000110001101111100100110011100000000001001011111110011111111000011011110101010100010000000000,-29.1649,-14.0606,28.6375,-20.4993,26.5499,16.0603,25.854,21.6347,-0.106214,-23.7883,-27.6706,-12.2586,-13.958,-25.6489,28.1394,26.1104,-16.5438,-25.9785,-14.9689,-20.1184,-10.1416,22.1988,-1.31486,-6.68417,4.50861,-29.9707,14.9103,29.1137,27.5021,-22.4991,8.70597e+08,1.35934,6.40457e+08,
28,27,111100101110111101001100110000110111110010011101100100000000111000000100010101101010011101101011010101001110101111101010111100011000000001100111010001110110001111100110010000111111001111010101101111011101001111110101000000111000001100001100100011111110100111001000010111010111100011010111100101100100110001101011111101110000111000001000001111101011111111110000011101000000101110000110001100,26.9381,24.7552,-26.733,-11.5334,-29.7949,-27.9709,9.81199,-8.75717,25.2973,-7.92211,-29.6264,8.36894,-15.3791,1.84959,27.5241,25.9272,27.4289,-3.65889,-18.2285,27.3996,1.36613,26.6451,23.8103,-6.71347,27.905,15.2399,28.828,28.1834,-14.8297,-27.0993,9.52676e+08,1.47959,6.43878e+08,
29,27,111100101110111101001100110000110111110010011101100100000000111000000100010101101010011101101011010101001110101111101010111100011000000001100111010001110110001111100110010000111111001111010101101111011101001111110101000000111000001100001100100011111110100111001000010111010111100011010111100101100100010001101011111101110000111000001000001111101011111111110000011101000000101110000110001100,26.9381,24.7552,-26.733,-11.5334,-29.7949,-27.9709,9.81199,-8.75717,25.2973,-7.92211,-29.6264,8.36894,-15.3791,1.84959,27.5241,25.9272,27.4289,-3.65889,-18.2285,27.3996,1.36613,26.6451,23.8103,-21.7153,27.905,15.2399,28.828,28.1834,-14.8297,-27.0993,9.76652e+08,1.53042,6.3816e+08,
30,27,111100101110111101001100110000110111110010011101100100000000111000000100010101101010011101101011010101001110101111101010111100011000000001100111010001110110001111100110010000111111001111010101101111010101001111110101000000111000001100001100100011111110100111001000010111010111100011010111100101100100010001101011111101110000111000001000001111101011111111110000011101000000101110000110001100,26.9381,24.7552,-26.733,-11.5334,-29.7949,-27.9709,9.81199,-8.75717,25.2973,-7.92211,-29.6264,8.36894,-15.3791,1.84959,27.5241,24.9896,27.4289,-3.65889,-18.2285,27.3996,1.36613,26.6451,23.8103,-21.7153,27.905,15.2399,28.828,28.1834,-14.8297,-27.0993,9.7083e+08,1.54412,6.28728e+08,
31,53,001000010101000101010000001110000011000011010010111111101001110010000101100110000110001111001010100000000100101110110000010010111111100111111110000110011101010001000100000000011111010000110100110101100101001011111110011011110011101000000000011100101111011001000000001110001010100000011100000110000110110001011111010011100100001011001100011111000010100111100000010010011010010111110101010001,-22.1914,-20.155,22.6822,-5.27774,24.7992,-27.3776,-24.1546,-10.3101,-12.2586,-27.7805,24.3743,-26.9747,-14.002,-29.0844,-26.9088,11.8557,29.6337,24.2058,-29.5825,-1.13906,-29.1723,-11.1964,-28.5716,-6.80137,-11.6579,-9.01355,26.4034,26.2862,6.17873,24.975,9.59124e+08,1.4986,6.40012e+08,
32,53,001000010101000101010000001110000011000011010010111111101001110010000101100110000110001111001010100000000100101110110000010010111111100111111110000110011101010001000100000000011111010000110100110101100101001011111110011011110011101000000000011100101111011001000000001110001010100000011100000110000110110001011111010011100100001011001100011111000010000111100000010010011010010111110101010001,-22.1914,-20.155,22.6822,-5.27774,24.7992,-27.3776,-24.1546,-10.3101,-12.2586,-27.7805,24.3743,-26.9747,-14.002,-29.0844,-26.9088,11.8557,29.6337,24.2058,-29.5825,-1.13906,-29.1723,-11.1964,-28.5716,-6.80137,-11.6579,-9.01355,26.3741,26.2862,6.17873,24.975,9.58921e+08,1.5252,6.28718e+08,
33,53,001000010101000101010000001110000011000011010010111111101001110010000101100110000110001011001010100000000100101110110000010010111111100111111110000110011101010001000100000000011111010000110100110101100101001011111110011011110011101000000000011100101111011001000000001110001010100000011100000110000110110001011111010011100100001011001100011111000010000111100000010010011010010111110101010001,-22.1914,-20.155,22.6822,-5.27774,24.7992,-27.3776,-24.2132,-10.3101,-12.2586,-27.7805,24.3743,-26.9747,-14.002,-29.0844,-26.9088,11.8557,29.6337,24.2058,-29.5825,-1.13906,-29.1723,-11.1964,-28.5716,-6.80137,-11.6579,-9.01355,26.3741,26.2862,6.17873,24.975,9.59273e+08,1.53818,6.23643e+08,
34,53,001000010101000101010000001110000011000011010010111111101001110010000101100110000110001011001010100000000100101110110000010010111111100101111110000110011101010001000100000000011111010000110100110101100101001011111110011011110011101000000000011100101111011001000000001110001010100000011100000110000110110001011111010011100100001011001100011111000010000111100000010010011010010111110101010001,-22.1914,-20.155,22.6822,-5.27774,24.7992,-27.3776,-24.2132,-10.3101,-12.2586,-27.7805,23.9055,-26.9747,-14.002,-29.0844,-26.9088,11.8557,29.6337,24.2058,-29.5825,-1.13906,-29.1723,-11.1964,-28.5716,-6.80137,-11.6579,-9.01355,26.3741,26.2862,6.17873,24.975,9.56801e+08,1.50599,6.35328e+08,
35,53,001000010101000101010000001110000011000011010010111111101001110010000101100110000110001011001010100000000100101110110000010010111111100101111110000110011101010001000100000000011111010000110100110101100101001011111110011011110011101000000000011100101111011001000000001110001010100000011100000110000110110001011111010011100100011011001100011111000010000111100000010010011010010111110101010001,-22.1914,-20.155,22.6822,-5.27774,24.7992,-27.3776,-24.2132,-10.3101,-12.2586,-27.7805,23.9055,-26.9747,-14.002,-29.0844,-26.9088,11.8557,29.6337,24.2058,-29.5825,-1.13906,-29.1723,-11.1964,-28.5716,-6.80137,-11.6579,20.9901,26.3741,26.2862,6.17873,24.975,9.73527e+08,1.51791,6.41361e+08,
36,53,001000010101000101010000001110000011000011010010111111101001110010000101100110000110001011001010100000000100101110110000010010111111100101111110000110011101010001000100000001011111010000110100110101100101001011111110011011110011101000000000011100101111011001000000001110001010100000011100000110000110110001011111010011100100011011001100011111000010000111100000010010011010010111110101010001,-22.1914,-20.155,22.6822,-5.27774,24.7992,-27.3776,-24.2132,-10.3101,-12.2586,-27.7805,23.9055,-26.9747,-14.002,-27.2091,-26.9088,11.8557,29.6337,24.2058,-29.5825,-1.13906,-29.1723,-11.1964,-28.5716,-6.80137,-11.6579,20.9901,26.3741,26.2862,6.17873,24.975,9.55901e+08,1.5146,6.31126e+08,
37,74,000101110000100001111111010001011010100101001111110011011101000010111001011000111100101100001110100100010100011010010000001000100110011100010110100010111110111101110011000001001001101111101000111111110101011111011111011000111000110011001110110101111100001101101000100011100001001010010111100000000001111000010001000000001010010101110000000000110000101111010100111000011001010010000000000110,-24.6014,-26.2715,-24.6966,9.35051,21.8105,-3.10219,26.9015,-2.68465,-13.4599,-28.9965,6.64754,-13.6064,27.9416,-27.8464,28.6522,28.7694,22.3599,-3.37321,-16.0896,22.902,2.08399,-21.2904,22.5064,26.3814,-29.8535,10.7862,-27.1505,24.953,-24.074,-29.956,9.7837e+08,1.49939,6.52514e+08,
38,74,000101110000100001111111010001011010100101001111110011011101000000111001011000111100101100001110100100010100011010010000001000100110011100010110100010111110111101110011000001001001101111101000111111110101011111011111011000111000110011001110110101111100001101101000100011100001001010010111100000000001111000010001000000001010010101110000000000110000101111010100111000011001010010000000000110,-24.6014,-26.2715,-24.6966,9.35051,21.8032,-3.10219,26.9015,-2.68465,-13.4599,-28.9965,6.64754,-13.6064,27.9416,-27.8464,28.6522,28.7694,22.3599,-3.37321,-16.0896,22.902,2.08399,-21.2904,22.5064,26.3814,-29.8535,10.7862,-27.1505,24.953,-24.074,-29.956,9.78342e+08,1.5129,6.46665e+08,
39,51,010000010001000000001001111111101010101001010001000111110100100001111110010110000100001001011100100000011001010010001011111111010111100111001101110110111010101010110010011101111011100100011101011110100101111000000000011000000100010000000010100101011101101110101111010100010001000000000011101111001001011110100001100101100010111110100111001000010110011000101101000000010010001000000001000110,-14.7491,-29.7143,28.7547,-20.4993,27.3117,29.2309,-26.1177,23.4513,4.81626,-0.0769137,24.1912,25.7441,10.1123,26.125,-13.2768,19.4445,-29.9121,-28.0076,-27.5827,25.7441,27.4435,-22.4991,26.0518,14.3096,5.19717,27.3996,1.31486,-24.7259,-25.7514,-29.4872,1.10092e+09,1.6776,6.5625e+08,
40,51,010000010001000000001001111111101010101001010001000111110100100001111110010110000100011001011100100000011001010010001011111111010111100111001101110110111010101010110010011101111011100100011101011110100101111000000000011000000100010000000010100101011101101110101111010100010001000000000011101111001001011110100001100101100010111110100111001000010110011000101101000000010010001000000001000110,-14.7491,-29.7143,28.7547,-20.4993,27.3117,29.2309,-25.8833,23.4513,4.81626,-0.0769137,24.1912,25.7441,10.1123,26.125,-13.2768,19.4445,-29.9121,-28.0076,-27.5827,25.7441,27.4435,-22.4991,26.0518,14.3096,5.19717,27.3996,1.31486,-24.7259,-25.7514,-29.4872,1.09918e+09,1.73761,6.32581e+08,
41,51,010000010001000000001001111111101010101001010001000111110100100001111110010110000100011001011100100000011001010010001011111111010111100111001101110110111010101010110010011101111011100100011101011110100101111000000000011000000100010000000010100101011101101110101111010100010001000000000011101111001001011110100000100101100010111110100111001000010110011000101101000000010010001000000001000110,-14.7491,-29.7143,28.7547,-20.4993,27.3117,29.2309,-25.8833,23.4513,4.81626,-0.0769137,24.1912,25.7441,10.1123,26.125,-13.2768,19.4445,-29.9121,-28.0076,-27.5827,25.7441,27.4435,-22.4991,26.0518,14.3023,5.19717,27.3996,1.31486,-24.7259,-25.7514,-29.4872,1.09917e+09,1.73282,6.34328e+08,
